material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-26605,Li3Cr2(PO4)3,1,[6],1.828236021173088,0.2299022834516249,Octahedron,3.0,3.0,3.0
mp-26609,LiCr2(PO4)3,1,[6],1.7777944542215276,0.403915837136591,Octahedron,4.0,4.0,4.0
mp-26617,Li3Cr(PO4)2,1,[6],1.466359193623017,0.7843649012319925,Octahedron,3.0,3.0,3.0
mp-26705,Li3Cr2(PO4)3,1,[6],1.817497438706084,0.2409393172641281,Octahedron,3.0,3.0,3.0
mp-26751,Li2CrP2O7,1,[5],0.5472624367319946,1.7321720852949116,Trigonal bipyramid,2.0,2.0,2.0
mp-26777,LiCrP2O7,1,[6],1.887600929279365,0.1249143401154444,Octahedron,3.0,3.0,3.0
mp-26853,LiCrP2O7,1,[6],1.7591301783960531,0.3793603917949329,Octahedron,3.0,3.0,3.0
mp-26869,Li3Cr2(PO4)3,1,[6],1.796181200453067,0.299745424620121,Octahedron,3.0,3.0,3.0
mp-26881,LiCrPO4,1,[5],1.8686248778687704,0.3307392134620386,Trigonal bipyramid,2.0,2.0,2.0
mp-26907,LiCr(PO3)4,1,[6],1.6135434374687538,0.5583421796329769,Octahedron,3.0,3.0,3.0
mp-26911,Li4CrP2O9,1,[6],1.504649153981761,1.0311949944660872,Octahedron,4.0,4.0,4.0
mp-26924,CrPO5,1,[5],1.7986256756946992,0.3231514982137509,Square pyramid,5.0,5.0,5.0
mp-26971,Li3Cr2(PO4)3,1,[6],1.8345149572328907,0.2385857611137146,Octahedron,3.0,3.0,3.0
mp-26975,Li9Cr3P8O29,1,[6],1.9920607683218432,0.0294110744083217,Octahedron,3.0,3.0,3.0
mp-26976,Li6Cr3P8O29,1,[6],1.879102661359762,0.2064366747108736,Octahedron,4.0,4.0,4.0
mp-27035,LiCrP2O7,1,[6],1.921860066917204,0.1107776531743165,Octahedron,3.0,3.0,3.0
mp-27041,LiCrPO4,1,[4],1.3575254039771516,0.9882510150093292,Trigonal prism,2.0,2.0,2.0
mp-27168,Cr2Ag2O7,1,[4],1.831302287389929,0.3750962965789676,Tetrahedron,6.0,6.0,6.0
mp-27601,K2Cr3O10,1,[4],1.815355706078288,0.3573025655721504,Tetrahedron,6.0,6.0,6.0
mp-29112,CrHg5O6,1,[4],1.6780639117505616,0.0022894984467179,Tetrahedron,6.0,6.0,6.0
mp-29360,Cr2P4O13,1,[6],1.814763777212478,0.2803036517396407,Octahedron,3.0,3.0,3.0
mp-30205,Cr2(Bi2O5)3,1,[4],1.6791360248916525,0.0692430043879542,Tetrahedron,6.0,6.0,6.0
mp-31627,Ba2NbCrO6,1,[6],1.7183826739094008,0.4095962910165605,Octahedron,3.0,3.0,3.0
mp-31628,CrReO4,1,[6],1.89451619937828,0.1500752315106267,Octahedron,3.0,3.0,3.0
mp-31630,Ba2TaCrO6,1,[6],1.7204492368126023,0.4642394436276583,Octahedron,3.0,3.0,3.0
mp-31665,LiCr2(PO4)3,1,[6],1.7986341313685437,0.3467778207949259,Octahedron,4.0,4.0,4.0
mp-31723,Li3Cr(PO4)2,1,[6],1.814270642032178,0.2657712368482977,Octahedron,3.0,3.0,3.0
mp-31729,Li3Cr2(PO4)3,1,[6],1.6532829738451582,0.5116557440241039,Octahedron,3.0,3.0,3.0
mp-33857,CrSbO4,1,[6],1.9443088577559429,0.0601239579277097,Octahedron,3.0,3.0,3.0
mp-39159,CaLaTiCrO6,1,[6],1.9990564924879344,0.0254422654999698,Octahedron,3.0,3.0,3.0
mp-39208,BaLaTiCrO6,1,[6],1.917535529011597,0.1002927322813557,Octahedron,3.0,3.0,3.0
mp-504307,LiCrPO4,1,[4],1.973010952312095,0.1107001727170706,Square plane,2.0,2.0,2.0
mp-504313,LiCrPO4,1,[6],1.7444944921941208,0.4876034783256565,Trigonal prism,2.0,2.0,2.0
mp-504358,LiCr6P7O24,1,[6],1.8393348507453104,0.3756374720431782,Octahedron,2.0,2.0,2.0
mp-504359,Cr6P7O24,1,[6],1.9733330509518443,0.2383519556324939,Octahedron,2.16666667,2.16666667,2.16666667
mp-504578,MgCrO4,1,[4],1.961739628774141,0.7237874897458874,Tetrahedron,6.0,6.0,6.0
mp-504649,RbCr2FeO8,1,[4],1.8720696644037609,0.5104387643256433,Tetrahedron,6.0,6.0,6.0
mp-504967,CrP(HO)5,1,[5],2.279333125720382,-0.1063556492962049,no_data,2.0,2.0,2.0
mp-505245,Li2Cr(H2O3)2,1,[4],1.6745073625624187,0.017425068620681,Tetrahedron,6.0,6.0,6.0
mp-510421,CrO3,1,[4],1.7450589619976902,0.2420204898291349,Tetrahedron,6.0,6.0,6.0
mp-510529,LiCr(SiO3)2,1,[6],1.7241211984410785,0.4702055391838385,Octahedron,3.0,3.0,3.0
mp-510607,SrCrO4,1,[4],1.7893506870109128,0.3525224869391192,Tetrahedron,6.0,6.0,6.0
mp-532590,LiMgCr7(SO4)12,1,[6],1.8651006823138845,0.1839664011901193,Octahedron,3.0,3.0,3.0
mp-532691,Ca6Nd6Mn11CrO36,1,[6],1.9294563303661585,-0.0356377236652134,Octahedron,3.0,3.0,3.0
mp-532715,Na7Cr3Co(PO4)6,1,[6],1.630698972738586,0.5679092354167762,Octahedron,3.0,3.0,3.0
mp-532759,LiZnCr3(SO4)6,1,[6],1.7602929268939094,0.3347533818886191,Octahedron,3.0,3.0,3.0
mp-534775,LiTi3MnCr(PO4)6,1,[6],1.7883096102721083,0.2751825439712946,Octahedron,3.0,3.0,3.0
mp-534807,Ca5Y7Al16Cr2(SiO24)2,1,[6],1.843097867089471,0.271430699937964,Octahedron,4.5,4.0,5.0
mp-534889,NaCaMgCr(SiO3)4,1,[6],1.877347865720114,0.2383665590017474,Octahedron,3.0,3.0,3.0
mp-540179,Li2Cr3(P2O7)2,1,[6],1.48922730994907,0.661691575350206,Octahedron,2.0,2.0,2.0
mp-540292,LiCrPO5,1,[6],1.7282578486287374,0.5178785538347918,Octahedron,4.0,4.0,4.0
mp-540537,Cr2Te4O11,1,[6],1.9600718799990424,0.0180196604411981,Octahedron,3.0,3.0,3.0
mp-540582,CaCr2O4,1,[6],1.7915811931186043,0.3130380226069853,Octahedron,3.0,3.0,3.0
mp-540583,SrCr2O4,1,[6],1.8248664103297405,0.2716274050191899,Octahedron,3.0,3.0,3.0
mp-540779,Rb2Cr2O7,1,[4],1.8627917857876883,0.4731067867228626,Tetrahedron,6.0,6.0,6.0
mp-541137,BaCr2O4,1,[6],1.8830346504921447,0.1935810726624915,Octahedron,3.0,3.0,3.0
mp-541211,KLaCr2O8,1,[4],1.8325267490278183,0.4571166861155412,Tetrahedron,6.0,6.0,6.0
mp-541512,Ba3Cr2WO9,1,[6],1.6764302310640768,0.5264489718863844,Octahedron,3.0,3.0,3.0
mp-542031,CrPbO4,1,[4],1.828332054091171,0.3917098530710438,Tetrahedron,6.0,6.0,6.0
mp-542558,KUCrO6,1,[5],1.805212534420803,0.4677079889451682,Square pyramid,5.0,5.0,5.0
mp-542666,K2Cr2O7,1,[4],1.83681749119932,0.4563712148648765,Tetrahedron,6.0,6.0,6.0
mp-542693,K2Cr4O13,1,[4],1.8199469155819323,0.3671134385586284,Tetrahedron,6.0,6.0,6.0
mp-542882,Cr(AgO2)2,1,[4],1.7266655532527424,0.1015778225055613,Tetrahedron,6.0,6.0,6.0
mp-553996,K2UCr(IO6)2,1,[4],1.8536884342080104,0.4530277112008962,Tetrahedron,6.0,6.0,6.0
mp-554152,Sr4Al6CrO16,1,[4],2.0641709534509047,0.9734014999387626,Tetrahedron,6.0,6.0,6.0
mp-554541,Sr4Cr3O9,1,[6],1.8854137399818875,0.2265623215303572,"Octahedron, Trigonal prism",3.5,3.0,4.0
mp-554745,CrP2Pb5O13,1,[4],1.6849460959720268,0.0296106488810097,Tetrahedron,6.0,6.0,6.0
mp-554838,Rb2Cr2Cd(H2O5)2,1,[4],1.7425223672207004,0.1798301754806343,Tetrahedron,6.0,6.0,6.0
mp-555204,Sr5Cr3ClO12,1,[4],1.9514094784449287,0.9598630682205552,Tetrahedron,5.0,5.0,5.0
mp-555206,KLiCrO4,1,[4],1.974936388716396,0.7587720844033373,Tetrahedron,6.0,6.0,6.0
mp-555988,Na4UCr3O14,1,[4],1.8009656851414633,0.328735357862438,Tetrahedron,6.0,6.0,6.0
mp-556077,ZnCr6Si2Pb10(O16F)2,1,[4],1.7425295806315504,0.1726285169555564,Tetrahedron,6.0,6.0,6.0
