material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Cr_wyckoff,num_Cr_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1204421,Na4Cr2H6O11,1.734127083527878,0.162051294607085,[4.0],6.0,6.0,6.0,Tetrahedron,4b,1,4.0,Cr,0.0,True,8.0,4.0,1.65743007344499,1.6797128906675256,1.6685070453923976,0.008581998628576852,0.022282817222535556,89.8841297536879,21.59542130438874,51.709690136368515,109.93743673707827,4.0,1.0,1,Tetrahedron
mp-1204421,Na4Cr2H6O11,1.734127083527878,0.162051294607085,[4.0],6.0,6.0,6.0,Tetrahedron,4b,1,4.0,Cr,0.0,True,9.0,4.0,1.6574315743977843,1.6797069456080962,1.668505934382289,0.008579573761600992,0.022275371210311867,89.88410683745043,21.59542764900881,51.70969014349964,109.93745718067422,4.0,1.0,2,Tetrahedron
mp-1204421,Na4Cr2H6O11,1.734127083527878,0.162051294607085,[4.0],6.0,6.0,6.0,Tetrahedron,4b,1,4.0,Cr,0.0,True,10.0,4.0,1.6574315743977825,1.6797069456080953,1.6685059343822888,0.008579573761601305,0.022275371210312755,89.88410683745043,21.59542764900881,51.709690143499664,109.93745718067419,4.0,1.0,3,Tetrahedron
mp-1204421,Na4Cr2H6O11,1.734127083527878,0.162051294607085,[4.0],6.0,6.0,6.0,Tetrahedron,4b,1,4.0,Cr,0.0,True,11.0,4.0,1.6574300734449914,1.679712890667526,1.668507045392398,0.008581998628576318,0.022282817222534668,90.99451562401926,25.97530480986255,38.86397221744259,111.13846537966677,4.0,1.0,4,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,12.0,4.0,1.612674116761451,1.6913632512193342,1.6509650675443048,0.03719927043633304,0.07868913445788328,79.22685906736879,26.78723424958729,51.970320245256204,120.17509181755432,2.0,0.5,1,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,13.0,4.0,1.612674116761453,1.6913632512193355,1.650965067544305,0.03719927043633217,0.07868913445788261,79.2268590673688,26.787234249587293,51.970320245256275,120.17509181755433,2.0,0.5,2,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,14.0,4.0,1.6105925970655701,1.6936687827673187,1.6507901234172606,0.03890193897910648,0.08307618570174857,109.46381288934266,1.8291743425196032,107.0618800860384,112.70197503829918,2.0,0.5,3,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,15.0,4.0,1.61059259706557,1.69366878276732,1.6507901234172604,0.038901938979106966,0.08307618570175013,109.46381288934266,1.8291743425195937,107.06188008603843,112.70197503829918,2.0,0.5,4,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,16.0,4.0,1.5940988860608447,1.7096800050683654,1.6498247072082708,0.047320973773872906,0.11558111900752066,109.33322672638104,5.2672142479625395,98.00991799727663,113.89217120195121,2.0,0.5,5,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,17.0,4.0,1.5940988860608474,1.7096800050683634,1.6498247072082706,0.047320973773871,0.115581119007516,109.33322672638106,5.267214247962517,98.00991799727669,113.89217120195123,2.0,0.5,6,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,18.0,4.0,1.6061883464010855,1.70681662812061,1.6492561185596033,0.04387646584735796,0.10062828171952454,97.73257420317509,30.121625747707807,51.748147003546194,143.87221465457029,2.0,0.5,7,Tetrahedron
mp-1204838,Rb2UCr2O10,1.7477037407157918,0.247908863825214,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,19.0,4.0,1.606188346401084,1.7068166281206107,1.6492561185596029,0.043876465847358964,0.10062828171952676,97.73257420317509,30.121625747707817,51.74814700354616,143.87221465457029,2.0,0.5,8,Tetrahedron
mp-1204934,CrAsO4,1.9376111827787248,0.0674613941098927,[6.0],3.0,3.0,3.0,Octahedron,"2b, 4g",1,6.0,Cr,0.0,True,0.0,6.0,1.9814232963404956,1.9833397107313058,1.982698548630587,0.0009016422830412379,0.0019164143908101394,53.64829615056383,23.797610491078707,17.052351759631268,97.78601514839873,6.0,1.0,1,Octahedron
mp-1204934,CrAsO4,1.9376111827787248,0.0674613941098927,[6.0],3.0,3.0,3.0,Octahedron,"2b, 4g",1,6.0,Cr,0.0,True,1.0,6.0,1.9816319924418124,1.9829004755197355,1.9824749514544824,0.0005957521138193059,0.0012684830779230438,65.09381172403289,33.21270334116617,19.81516103190929,120.02719420775105,6.0,1.0,2,Octahedron
mp-1204934,CrAsO4,1.9376111827787248,0.0674613941098927,[6.0],3.0,3.0,3.0,Octahedron,"2b, 4g",1,6.0,Cr,0.0,True,2.0,6.0,1.953998688983541,2.003451839384353,1.9850819634475034,0.02196471561500862,0.049453150400811774,98.12635582370613,36.47282238739934,35.805900252237706,177.18441905812458,6.0,1.0,3,Octahedron
mp-1204934,CrAsO4,1.9376111827787248,0.0674613941098927,[6.0],3.0,3.0,3.0,Octahedron,"2b, 4g",1,6.0,Cr,0.0,True,3.0,6.0,1.9539974700282865,2.0034530790521314,1.9850811024837114,0.02196459656613687,0.04945560902384494,98.12636991892388,36.472801262207,35.805920363232154,177.184403458736,6.0,1.0,4,Octahedron
mp-1204934,CrAsO4,1.9376111827787248,0.0674613941098927,[6.0],3.0,3.0,3.0,Octahedron,"2b, 4g",1,6.0,Cr,0.0,True,4.0,6.0,1.9539912815590172,2.0034445372175065,1.9850837171563882,0.02196321490992042,0.04945325565848924,98.1260907236417,36.47289280539026,35.80563960933528,177.18369025694264,6.0,1.0,5,Octahedron
mp-1204934,CrAsO4,1.9376111827787248,0.0674613941098927,[6.0],3.0,3.0,3.0,Octahedron,"2b, 4g",1,6.0,Cr,0.0,True,5.0,6.0,1.9539905932644928,2.0034441062541233,1.985083720879835,0.02196300495234702,0.04945351298963052,98.12608425804076,36.47288840522515,35.80564401071607,177.18366314538181,6.0,1.0,6,Octahedron
mp-1204938,EuCrHO5,1.7746061583487929,0.264023050868467,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Cr,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1207502,Zn2Cr5(PO4)6,1.799764351529189,0.3387196221734028,[6.0],2.5,2.0,3.0,Octahedron,"1g, 2i",1,6.0,Cr,1.0,False,2.0,6.0,1.9382983902713302,2.1396041114352258,2.0273367096630928,0.06785464135550642,0.20130572116389556,66.253718698462,25.874866871571577,12.619759093857484,100.74683874315045,6.0,1.0,1,Octahedron
mp-1207502,Zn2Cr5(PO4)6,1.799764351529189,0.3387196221734028,[6.0],2.5,2.0,3.0,Octahedron,"1g, 2i",1,6.0,Cr,1.0,False,3.0,6.0,1.9382983902713304,2.1396041114352253,2.0273367096630928,0.06785464135550609,0.2013057211638949,66.253718698462,25.87486687157157,12.619759093857484,100.74683874315042,6.0,1.0,2,Octahedron
mp-1207502,Zn2Cr5(PO4)6,1.799764351529189,0.3387196221734028,[6.0],2.5,2.0,3.0,Octahedron,"1g, 2i",1,6.0,Cr,1.0,False,4.0,6.0,2.043242027757047,2.3253974787693714,2.209159931913583,0.12042709567795047,0.2821554510123243,59.54636427712054,22.027523836928218,30.1165914729601,96.60065568282475,6.0,1.0,3,Octahedron
mp-1207502,Zn2Cr5(PO4)6,1.799764351529189,0.3387196221734028,[6.0],2.5,2.0,3.0,Octahedron,"1g, 2i",1,6.0,Cr,1.0,False,5.0,6.0,1.935411671492565,2.0697588815191033,2.0299456647491807,0.04386940060224364,0.13434721002653816,59.13595198075472,26.823420666693792,20.39648270862881,95.68566249142202,6.0,1.0,4,Octahedron
mp-1207502,Zn2Cr5(PO4)6,1.799764351529189,0.3387196221734028,[6.0],2.5,2.0,3.0,Octahedron,"1g, 2i",1,6.0,Cr,1.0,False,6.0,6.0,1.9354116714925662,2.0697588815191037,2.029945664749181,0.04386940060224345,0.1343472100265375,59.13595198075472,26.823420666693792,20.396482708628792,95.68566249142202,6.0,1.0,5,Octahedron
mp-1207733,YCrGeO5,1.865723160610137,0.189041967045415,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,4.0,6.0,1.9810361496272975,2.024510950074903,1.9976641441792022,0.019163031205071974,0.043474800447605544,58.1106087112042,23.370416688178775,23.88960151590971,94.45763985667372,6.0,1.0,1,Octahedron
mp-1207733,YCrGeO5,1.865723160610137,0.189041967045415,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,5.0,6.0,1.9810361496272972,2.0245109500749026,1.9976641441792022,0.019163031205071894,0.04347480044760532,52.74756187623419,23.37560171677901,21.511589980795573,91.94443183744465,6.0,1.0,2,Octahedron
mp-1207733,YCrGeO5,1.865723160610137,0.189041967045415,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,6.0,6.0,1.9810361496272981,2.0245109500749034,1.9976641441792022,0.019163031205072102,0.04347480044760532,51.5734594552798,26.224973769100483,18.18205620241079,91.93249525326956,6.0,1.0,3,Octahedron
mp-1207733,YCrGeO5,1.865723160610137,0.189041967045415,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,7.0,6.0,1.981036149627298,2.024510950074903,1.9976641441792022,0.01916303120507204,0.0434748004476051,56.568106098236726,30.24990209205734,18.18205620241079,94.43865451014544,6.0,1.0,4,Octahedron
mp-1207744,YMnCrO5,1.7959871257611453,0.2285585946245508,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,8.0,6.0,1.918182917678434,1.9857142967911938,1.9555057100642994,0.028024759681829017,0.06753137911275986,59.30921288028922,23.838605847892218,23.938575624275135,97.54728596654793,6.0,1.0,1,Octahedron
mp-1207744,YMnCrO5,1.7959871257611453,0.2285585946245508,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,9.0,6.0,1.9181829176784342,1.9857142967911938,1.9555057100642994,0.0280247596818289,0.06753137911275964,52.92066494765685,23.222912218375672,21.56124097833463,90.71380201995477,6.0,1.0,2,Octahedron
mp-1207744,YMnCrO5,1.7959871257611453,0.2285585946245508,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,10.0,6.0,1.9181829176784342,1.9857142967911938,1.9555057100642996,0.028024759681828874,0.06753137911275964,50.76092488484496,26.21545802806365,16.854649928383754,89.90066966423494,6.0,1.0,3,Octahedron
mp-1207744,YMnCrO5,1.7959871257611453,0.2285585946245508,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,11.0,6.0,1.918182917678434,1.985714296791194,1.9555057100642994,0.028024759681828975,0.06753137911276008,56.266748334596514,30.569698332570685,16.854649928383708,97.54728596654793,6.0,1.0,4,Octahedron
mp-1208083,TlCr2FeO8,1.98478641038816,0.7873909137103976,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,1.0,4.0,1.629734233852152,1.6916368146247451,1.6682855681674646,0.025706070227761234,0.06190258077259303,109.46887437536434,0.9541468441770466,108.23267774824512,110.86487468895473,3.0,0.75,1,Tetrahedron
mp-1208083,TlCr2FeO8,1.98478641038816,0.7873909137103976,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,2.0,4.0,1.6297342338521497,1.6916368146247458,1.6682855681674646,0.025706070227762327,0.06190258077259614,109.46887437536431,0.9541468441770268,108.23267774824515,110.86487468895473,3.0,0.75,2,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,4.0,4.0,1.6126144438421308,1.694726340936343,1.667238614925434,0.032045157486632427,0.08211189709421207,109.4722418232523,0.6484078468173222,108.47119104548729,110.08220777237813,3.0,0.75,1,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,5.0,4.0,1.6126144438421277,1.6947263409363436,1.6672386149254321,0.03204515748663343,0.08211189709421585,109.4722418232523,0.648407846817301,108.4711910454873,110.0822077723781,3.0,0.75,2,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,6.0,4.0,1.612614443842131,1.694726340936341,1.667238614925434,0.03204515748663212,0.08211189709420985,109.4722418232523,0.6484078468173062,108.47119104548729,110.08220777237811,3.0,0.75,3,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,7.0,4.0,1.6126144438421295,1.6947263409363427,1.6672386149254332,0.03204515748663283,0.08211189709421318,109.4722418232523,0.6484078468173032,108.4711910454873,110.08220777237811,3.0,0.75,4,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,8.0,4.0,1.633962185958954,1.6879606377939662,1.6675865556903688,0.022425170739017012,0.053998451835012284,90.9906081939663,24.706457603268845,56.06404868816298,109.85238567961761,3.0,0.75,5,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,9.0,4.0,1.6339621859589517,1.6879606377939664,1.6675865556903682,0.022425170739017862,0.05399845183501473,90.99060819396625,24.70645760326883,56.06404868816296,109.85238567961763,3.0,0.75,6,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,10.0,4.0,1.6339621859589533,1.6879606377939662,1.6675865556903686,0.022425170739017196,0.05399845183501295,109.46223721291666,1.2180588694432035,107.78242582821728,110.78572532650108,3.0,0.75,7,Tetrahedron
mp-1208422,TlCr2FeO8,1.86167133663624,0.4832475328267885,[4.0],6.0,6.0,6.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,11.0,4.0,1.633962185958952,1.6879606377939653,1.6675865556903684,0.022425170739017355,0.053998451835013395,109.46223721291665,1.218058869443187,107.78242582821731,110.78572532650112,3.0,0.75,8,Tetrahedron
mp-1208423,TbCrGeO5,1.868472796423428,0.1869280151208013,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,4.0,6.0,1.9839289911754463,2.0253711717328247,1.9989373425057597,0.018748684242090783,0.04144218055737836,58.10061796352791,23.397847448327937,23.860853275421867,94.44829968264355,6.0,1.0,1,Octahedron
mp-1208423,TbCrGeO5,1.868472796423428,0.1869280151208013,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,5.0,6.0,1.9839289911754463,2.0253711717328238,1.9989373425057597,0.01874868424209053,0.04144218055737747,52.74290551553268,23.425761220793465,21.525209448207693,91.8780131536974,6.0,1.0,2,Octahedron
mp-1208423,TbCrGeO5,1.868472796423428,0.1869280151208013,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,6.0,6.0,1.9839289911754465,2.0253711717328247,1.9989373425057602,0.018748684242090665,0.04144218055737814,51.58771628810687,26.34009084012138,17.97068885049282,91.96161322244774,6.0,1.0,3,Octahedron
mp-1208423,TbCrGeO5,1.868472796423428,0.1869280151208013,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,7.0,6.0,1.9839289911754467,2.0253711717328247,1.9989373425057597,0.018748684242090613,0.04144218055737792,56.606002266655864,30.386493070448385,17.97068885049282,94.44829968264357,6.0,1.0,4,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,20.0,6.0,1.939617632358519,2.0097819568591775,1.9722760783574644,0.027845993913795292,0.07016432450065846,60.196437311780514,29.56467191462998,23.52767432242808,109.41115999082935,6.0,1.0,1,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,21.0,6.0,1.9396176323585197,2.0097819568591784,1.9722760783574647,0.02784599391379462,0.07016432450065868,60.196437311780514,29.564671914629972,23.527674322428098,109.41115999082933,6.0,1.0,2,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,22.0,6.0,1.9396176323585186,2.0097819568591753,1.9722760783574647,0.0278459939137949,0.07016432450065668,60.19643731178051,29.56467191462997,23.527674322428048,109.41115999082933,6.0,1.0,3,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,23.0,6.0,1.9396176323585201,2.0097819568591784,1.9722760783574647,0.027845993913794775,0.07016432450065824,107.0051047446038,34.284733304167425,83.24394489042223,178.54606971156028,6.0,1.0,4,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,24.0,6.0,1.93961763235852,2.0097819568591775,1.9722760783574647,0.027845993913794838,0.07016432450065757,60.196437311780514,29.564671914629965,23.52767432242808,109.41115999082933,6.0,1.0,5,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,25.0,6.0,1.9396176323585184,2.0097819568591775,1.9722760783574644,0.027845993913795306,0.07016432450065913,107.00510474460384,34.2847333041675,83.24394489042223,178.54606971156076,6.0,1.0,6,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,26.0,6.0,1.9396176323585193,2.0097819568591775,1.9722760783574644,0.027845993913794893,0.07016432450065824,107.00510474460378,34.28473330416737,83.24394489042223,178.54606971155977,6.0,1.0,7,Octahedron
mp-1208707,SrLiTi3Cr2O11,2.012410658226061,-0.0987205537419296,[6.0],4.0,4.0,4.0,Octahedron,8d,1,6.0,Cr,0.0,True,27.0,6.0,1.9396176323585184,2.0097819568591757,1.9722760783574644,0.027845993913795268,0.07016432450065735,107.00510474460381,34.28473330416744,83.24394489042223,178.54606971156028,6.0,1.0,8,Octahedron
mp-1208812,SmCrGeO5,1.8551618157857888,0.2166761784378298,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,4.0,6.0,1.9838921514710088,2.0374390667861646,2.0063919235346566,0.02268055261833205,0.05354691531515576,58.13852372188266,23.495989028984937,23.720201793731714,94.68368354866867,6.0,1.0,1,Octahedron
mp-1208812,SmCrGeO5,1.8551618157857888,0.2166761784378298,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,5.0,6.0,1.9838921514710097,2.037439066786164,2.006391923534657,0.022680552618331625,0.05354691531515443,52.886658266774866,23.636560425881097,21.543935182942906,92.17137084608214,6.0,1.0,2,Octahedron
mp-1208812,SmCrGeO5,1.8551618157857888,0.2166761784378298,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,6.0,6.0,1.98389215147101,2.0374390667861646,2.006391923534657,0.02268055261833143,0.05354691531515465,51.65185795326361,26.595271719021788,17.91621675804325,92.17556275849418,6.0,1.0,3,Octahedron
mp-1208812,SmCrGeO5,1.8551618157857888,0.2166761784378298,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,7.0,6.0,1.9838921514710095,2.0374390667861646,2.0063919235346566,0.02268055261833201,0.0535469153151551,56.66780502939152,30.65836167699605,17.644969629165008,94.68368354866868,6.0,1.0,4,Octahedron
mp-1210145,NdCrGeO5,1.887573760625622,0.1849190151049464,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,4.0,6.0,1.9953169140434828,2.0433139394958335,2.016635133374759,0.019957964677735567,0.04799702545235074,58.04854538280191,23.54704616329354,23.563931513266734,94.71801531273925,6.0,1.0,1,Octahedron
mp-1210145,NdCrGeO5,1.887573760625622,0.1849190151049464,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,5.0,6.0,1.9953169140434828,2.0433139394958335,2.016635133374759,0.019957964677735526,0.04799702545235074,52.91133937880621,23.789115688014945,21.5952462417505,92.17939126975206,6.0,1.0,2,Octahedron
mp-1210145,NdCrGeO5,1.887573760625622,0.1849190151049464,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,6.0,6.0,1.9953169140434823,2.043313939495834,2.0166351333747587,0.019957964677735925,0.04799702545235163,51.76326600657106,26.859318556094223,17.812426131249644,92.4430691216826,6.0,1.0,3,Octahedron
mp-1210145,NdCrGeO5,1.887573760625622,0.1849190151049464,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Cr,0.0,True,7.0,6.0,1.9953169140434823,2.0433139394958335,2.0166351333747587,0.019957964677735942,0.04799702545235118,56.8451750390884,30.95992672114777,17.006903501289347,94.71801531273928,6.0,1.0,4,Octahedron
mp-1210195,NaCr(SO4)2,1.710466141074381,0.4339596072695323,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,1.0,6.0,1.9871372911832343,2.0238554146927763,2.0116160401895953,0.017309089417361333,0.036718123509541956,37.96359059507895,15.640495699161841,18.817740436266565,67.74169244410136,6.0,1.0,1,Octahedron
mp-1210261,NaCr2FeO8,1.8786254780985976,0.5237015451906094,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,1.0,4.0,1.613330195780166,1.7078667919690527,1.6714165484638381,0.03953075842657825,0.09453659618888666,109.46584209766884,1.1050828456620172,107.92140437861596,110.44877304700304,4.0,1.0,1,Tetrahedron
mp-1210261,NaCr2FeO8,1.8786254780985976,0.5237015451906094,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,2.0,4.0,1.6133301957801658,1.7078667919690527,1.6714165484638381,0.039530758426578196,0.09453659618888688,109.46584209766884,1.105082845662031,107.92140437861595,110.44877304700312,4.0,1.0,2,Tetrahedron
mp-1210557,NaCr(SO4)2,2.043221221775065,-0.0358682008268972,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,Cr,0.0,True,4.0,6.0,1.998210694168861,2.0467022407339575,2.0171523285419712,0.01660987051780406,0.048491546565096355,81.47743864952608,34.585198508155905,25.709630017722986,176.90748465253063,6.0,1.0,1,Octahedron
mp-1210557,NaCr(SO4)2,2.043221221775065,-0.0358682008268972,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,Cr,0.0,True,5.0,6.0,1.998210694168862,2.0467022407339552,2.0171523285419704,0.01660987051780325,0.048491546565093246,81.47743864952608,34.585198508155905,25.709630017723015,176.90748465253063,6.0,1.0,2,Octahedron
mp-1210557,NaCr(SO4)2,2.043221221775065,-0.0358682008268972,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,Cr,0.0,True,6.0,6.0,1.99821069416886,2.046702240733955,2.0171523285419704,0.016609870517803806,0.0484915465650948,53.34269370034135,25.51843390281122,17.780487704999693,95.68698887623562,6.0,1.0,3,Octahedron
mp-1210557,NaCr(SO4)2,2.043221221775065,-0.0358682008268972,[6.0],3.0,3.0,3.0,Octahedron,4c,1,6.0,Cr,0.0,True,7.0,6.0,1.9982106941688604,2.0467022407339552,2.0171523285419704,0.01660987051780361,0.0484915465650948,53.342693700341336,25.518433902811214,17.780487704999693,95.68698887623556,6.0,1.0,4,Octahedron
mp-1210573,MgCr(SiO3)2,1.597918878325104,0.5846450287869259,[6.0],2.0,2.0,2.0,Trigonal prism,2e,1,6.0,Cr,0.0,True,2.0,6.0,2.0741431295604733,2.543855977163473,2.2719061596237506,0.19838414225099094,0.4697128476029997,79.56429532872,34.032084466707595,17.470683267959167,130.8788754872967,6.0,1.0,1,Trigonal prism
