CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
6.0,"Cube, Octahedron",2,1,2.336174579040631,2.4249664400896753,0.06278532706195257,1.0,0.003795066413662239
6.0,"Cube, Tricapped triangular prism (two square-face caps and one triangular-face cap), Bicapped octahedron (cap faces with one atom in common)",2,2,,,,,0.003795066413662239
6.0,Cuboctahedron,2,1,2.490127122650425,2.514172402142888,0.015006737107513136,1.0,0.003795066413662239
6.0,"Octahedron, Cuboctahedron, Tricapped triangular prism (three square-face caps), Tridiminished icosahedron",2,1,2.441907519623636,2.494153586916627,0.05224328050915914,1.0,0.003795066413662239
6.0,"Octahedron, Face-capped octahedron, Square-face capped trigonal prism",2,1,2.337926572545749,2.4612895159655737,0.11101530242122955,1.0,0.003795066413662239
6.0,"Square antiprism, Square-face bicapped trigonal prism, Octahedron, Square-face capped trigonal prism",2,1,2.46903092606698,2.539013452484955,0.04948511899471686,1.0,0.003795066413662239
6.0,"Square-face bicapped square antiprism, Tricapped triangular prism (three square-face caps), Square-face bicapped trigonal prism",2,1,2.3246906878281215,2.579734584256785,0.16548530710684783,1.0,0.003795066413662239
6.0,"Square-face capped trigonal prism, Octahedron",2,1,2.3617015679278954,2.4732107378646724,0.14241674542891328,0.5,0.003795066413662239
6.0,Tricapped triangular prism (three square-face caps),2,2,,,,,0.003795066413662239
6.0,Tricapped triangular prism (two square-face caps and one triangular-face cap),2,2,,,,,0.003795066413662239
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Cube",2,2,,,,,0.003795066413662239
6.0,"Trigonal prism, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2,1,2.297102475722311,2.508581226366197,0.1136198944252089,1.0,0.003795066413662239
6.0,"Bicapped square prism (opposite faces), Diminished icosahedron, Cuboctahedron",1,1,2.453829539067617,2.6587987703257765,0.18369025997933303,1.0,0.0018975332068311196
6.0,"Bicapped square prism (opposite faces), Pentagonal bipyramid",1,1,,,,,0.0018975332068311196
6.0,"Bicapped square prism (opposite faces), Square-face bicapped square antiprism",1,1,,,,,0.0018975332068311196
6.0,"Cube, Square antiprism",1,1,,,,,0.0018975332068311196
6.0,"Cube, Square-face capped trigonal prism, Face-capped octahedron",1,1,,,,,0.0018975332068311196
6.0,"Cuboctahedron, Tridiminished icosahedron",1,1,,,,,0.0018975332068311196
6.0,"Octahedron, Bicapped octahedron (cap faces with one edge in common)",1,1,,,,,0.0018975332068311196
6.0,"Square-face bicapped square antiprism, Diminished icosahedron",1,1,,,,,0.0018975332068311196
6.0,"Square-face bicapped square antiprism, Diminished icosahedron, Tridiminished icosahedron",1,1,,,,,0.0018975332068311196
6.0,"Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",1,1,,,,,0.0018975332068311196
6.0,"Square-face capped trigonal prism, Bicapped square prism (adjacent faces), Hexagonal bipyramid",1,1,,,,,0.0018975332068311196
6.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",1,1,,,,,0.0018975332068311196
6.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized, Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",1,1,,,,,0.0018975332068311196
6.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism, Bicapped octahedron (cap faces with one atom in common)",1,1,,,,,0.0018975332068311196
6.0,"Square-face capped trigonal prism, Octahedron, Face-capped octahedron, Square antiprism, Cube",1,1,2.3414357153262024,2.435403053097278,0.08789393438391206,1.0,0.0018975332068311196
6.0,"Square-face capped trigonal prism, Square-face bicapped trigonal prism",1,1,,,,,0.0018975332068311196
6.0,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps), Square-face bicapped trigonal prism",1,1,,,,,0.0018975332068311196
6.0,"Square-face monocapped antiprism, Dodecahedron with triangular faces - p2345 plane normalized",1,1,,,,,0.0018975332068311196
6.0,"Square-face monocapped antiprism, Tridiminished icosahedron, Tricapped triangular prism (three square-face caps)",1,1,,,,,0.0018975332068311196
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Cube, Bicapped square prism (adjacent faces)",1,1,,,,,0.0018975332068311196
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square antiprism",1,1,,,,,0.0018975332068311196
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism",1,1,,,,,0.0018975332068311196
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped square antiprism, Diminished icosahedron",1,1,,,,,0.0018975332068311196
