material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1219319,Sm2CoNiO6,1,[6],1.7667525892106295,0.2425664605946709,Octahedron,2.0,2.0,2.0
mp-1220014,NiTeO4,1,[6],2.0759950331863504,-0.0173488666131784,Octahedron,2.0,2.0,2.0
mp-1220223,Ni8B3SbO15,1,[6],1.956691085036412,0.1271838475145644,Octahedron,2.0,2.0,2.0
mp-1220253,Nd4Mn3NiO12,1,[6],2.0084175221139504,0.0682550565277465,Octahedron,2.0,2.0,2.0
mp-1220540,Nd2FeNiO6,1,[6],1.893017752273742,0.2125843529555922,Octahedron,3.0,3.0,3.0
mp-1220568,Nd2CoNiO6,1,[6],1.9709498921998527,0.0600995785176621,Octahedron,2.0,2.0,2.0
mp-1220970,NaNiP2HO7,1,[6],1.9152250926487329,0.170390439168925,Octahedron,2.0,2.0,2.0
mp-1220997,NaNi2Mo2H3O10,1,[6],2.070696409519954,0.0227738619158723,Octahedron,2.0,2.0,2.0
mp-1221027,NaNi2H3(SeO5)2,1,[6],2.1990256973575155,-0.0935690321417289,Octahedron,2.0,2.0,2.0
mp-1221038,NaNi2H3(SO5)2,1,[6],2.296783813323707,-0.1821784003469461,Octahedron,2.0,2.0,2.0
mp-1221170,Na4Ni3(SbO5)2,1,[6],2.1536261475834064,-0.0278001714942703,Octahedron,2.0,2.0,2.0
mp-1221201,Na4FeNi(PO4)3,1,[6],1.7623129086891538,0.2554718159456158,Octahedron,2.0,2.0,2.0
mp-1221227,Na3MnCoNiO6,1,[6],2.0157583341755294,0.0889348166872698,Octahedron,2.0,2.0,2.0
mp-1221264,Na2TiNiO4,1,[6],1.8526798530313704,0.2406317442949284,Octahedron,2.0,2.0,2.0
mp-1221544,Mn5Ni(BO5)2,1,[6],1.7055755275470026,0.3840581309403568,Octahedron,2.0,2.0,2.0
mp-1222033,Mn4Zn3(NiO6)2,1,[6],1.842831702609824,0.2208277094756159,Octahedron,2.0,2.0,2.0
mp-1222345,LiNiAsO4,1,[6],1.973173973603738,0.1025340686814428,Octahedron,2.0,2.0,2.0
mp-1222526,Li5Mn2NiO8,1,[6],1.2338230793594631,1.1019503488108688,Octahedron,3.0,3.0,3.0
mp-1222667,Li5Mn2Co(NiO5)2,1,[6],1.960937726274739,0.1120329385911677,Octahedron,2.0,2.0,2.0
