material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ni_wyckoff,num_Ni_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-19298,La4Ni3O10,2.0997426308842404,-0.1264729441965264,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"1a, 2e",1,6.0,Ni,1.0,False,5.0,6.0,1.9364077780882727,2.1525739281374814,1.984534169279085,0.07958624587310723,0.2161661500492087,84.00674430045224,39.7995634850717,0.0,179.98225336983572,6.0,1.0,2,Octahedron
mp-19298,La4Ni3O10,2.0997426308842404,-0.1264729441965264,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"1a, 2e",1,6.0,Ni,1.0,False,6.0,6.0,1.9217354418109722,1.93654905332981,1.9317369181146642,0.006741157086368994,0.014813611518837755,70.46443831527412,33.42943675950499,0.0,90.02192593496096,2.0,0.3333333333333333,3,Octahedron
mp-19298,La4Ni3O10,2.0997426308842404,-0.1264729441965264,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"1a, 2e",1,6.0,Ni,1.0,False,4.0,6.0,1.9364763104927007,2.151845767236112,1.9845198391990635,0.07935868382986354,0.21536945674341146,84.00554352420632,39.8000252917075,0.0,179.98553348034775,6.0,1.0,1,Octahedron
mp-19298,La4Ni3O10,2.0997426308842404,-0.1264729441965264,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"1a, 2e",1,6.0,Ni,1.0,False,5.0,6.0,1.9364077780882727,2.1525739281374814,1.984534169279085,0.07958624587310723,0.2161661500492087,84.00674430045224,39.7995634850717,0.0,179.98225336983572,6.0,1.0,2,Octahedron
mp-19298,La4Ni3O10,2.0997426308842404,-0.1264729441965264,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"1a, 2e",1,6.0,Ni,1.0,False,6.0,6.0,1.9217354418109722,1.93654905332981,1.9317369181146642,0.006741157086368994,0.014813611518837755,70.46443831527412,33.42943675950499,0.0,90.02192593496096,2.0,0.3333333333333333,3,Octahedron
mp-19327,LuNiO3,1.700154179801531,0.3757146652309198,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ni,0.0,True,4.0,6.0,1.9189178156785045,1.9833452534261184,1.943547979513627,0.02839547364331962,0.06442743774761395,52.3356241559096,21.0794956455579,20.0451157695822,91.45004847865675,6.0,1.0,1,Octahedron
mp-19327,LuNiO3,1.700154179801531,0.3757146652309198,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ni,0.0,True,5.0,6.0,1.9190733160752518,1.9832670236533965,1.943540400750301,0.028334988437310797,0.06419370757814469,59.842986452836335,28.101345341944445,12.11731112616946,103.86670637939983,6.0,1.0,2,Octahedron
mp-19327,LuNiO3,1.700154179801531,0.3757146652309198,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ni,0.0,True,6.0,6.0,1.9186047779930178,1.9829512468169075,1.9431784934443275,0.028373457364565695,0.06434646882388972,60.311274311117344,24.50093053351154,20.801307977173025,94.66559283281624,6.0,1.0,3,Octahedron
mp-19327,LuNiO3,1.700154179801531,0.3757146652309198,[6.0],3.0,3.0,3.0,Octahedron,4a,1,6.0,Ni,0.0,True,7.0,6.0,1.9184825415796758,1.9828823041921675,1.9430846696202948,0.02838814857456888,0.0643997626124917,49.24811604561345,24.249165917133872,12.246061489667131,89.28661617561254,6.0,1.0,4,Octahedron
mp-19470,Na4Ni7(PO4)6,1.973199513338665,0.121140473133215,[6.0],2.0,2.0,2.0,Octahedron,"2b, 1a",1,6.0,Ni,0.0,True,4.0,6.0,2.0218461463084,2.199455729398615,2.0771997582485366,0.05935313706408721,0.17760958309021468,62.198208964405104,36.00583951597662,10.661185217342414,101.13911587115528,6.0,1.0,1,Octahedron
mp-19470,Na4Ni7(PO4)6,1.973199513338665,0.121140473133215,[6.0],2.0,2.0,2.0,Octahedron,"2b, 1a",1,6.0,Ni,0.0,True,5.0,6.0,2.0218461463084,2.1994557293986126,2.0771997582485366,0.059353137064086514,0.17760958309021246,62.198208964405104,36.005839515976604,10.661185217342483,101.13911587115528,6.0,1.0,2,Octahedron
mp-19470,Na4Ni7(PO4)6,1.973199513338665,0.121140473133215,[6.0],2.0,2.0,2.0,Octahedron,"2b, 1a",1,6.0,Ni,0.0,True,6.0,6.0,2.029242659239851,2.1780252267275677,2.0865949272870568,0.04674382462916634,0.14878256748771657,63.4112260249501,36.00027027148918,11.025612010518358,101.77230898353025,6.0,1.0,3,Octahedron
mp-19470,Na4Ni7(PO4)6,1.973199513338665,0.121140473133215,[6.0],2.0,2.0,2.0,Octahedron,"2b, 1a",1,6.0,Ni,0.0,True,7.0,6.0,2.029242659239851,2.1780252267275677,2.086594927287057,0.046743824629166326,0.14878256748771657,63.41122602495009,36.00027027148918,11.025612010518326,101.77230898353027,6.0,1.0,4,Octahedron
mp-19470,Na4Ni7(PO4)6,1.973199513338665,0.121140473133215,[6.0],2.0,2.0,2.0,Octahedron,"2b, 1a",1,6.0,Ni,0.0,True,10.0,6.0,2.0469591008733685,2.1514015447532158,2.078441804845619,0.03952714996273257,0.10444244387984725,51.722687886466225,19.45181821354705,20.74641018629859,86.45077053883438,6.0,1.0,5,Octahedron
mp-19473,CaNi3(P2O7)2,1.9134854226353408,0.1736741642754077,[6.0],2.0,2.0,2.0,Octahedron,"2a, 4e",1,6.0,Ni,0.0,True,6.0,6.0,2.060541423787392,2.1343033912980953,2.0978216307828297,0.030118489341806443,0.0737619675107033,32.27596269721658,13.471154835265908,9.435562510155554,58.667610783520644,6.0,1.0,1,Octahedron
mp-19473,CaNi3(P2O7)2,1.9134854226353408,0.1736741642754077,[6.0],2.0,2.0,2.0,Octahedron,"2a, 4e",1,6.0,Ni,0.0,True,7.0,6.0,2.0605414237873907,2.1343033912980944,2.0978216307828284,0.030118489341806436,0.07376196751070374,60.94654842143995,33.78738201425597,17.745941340157728,116.35623036416239,6.0,1.0,2,Octahedron
mp-19491,Ba2Ni(PO4)2,1.7543609290605282,0.3385720848736498,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,8.0,6.0,2.0678356099201958,2.3142634437041063,2.128532457075082,0.08401730917424288,0.24642783378391053,51.916133530633196,25.43845312041404,17.997038540831866,85.7975840534444,6.0,1.0,1,Octahedron
mp-19491,Ba2Ni(PO4)2,1.7543609290605282,0.3385720848736498,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,9.0,6.0,2.067819969149165,2.3142604431028255,2.1285263266587826,0.08401887783737746,0.24644047395366053,94.58054162861814,36.788370251249326,34.679199191609285,171.008502403689,6.0,1.0,2,Octahedron
mp-19491,Ba2Ni(PO4)2,1.7543609290605282,0.3385720848736498,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,10.0,6.0,2.067821573833044,2.314273568952093,2.1285296452676294,0.08402364550414887,0.24645199511904892,94.58052943753002,36.78849224794746,34.67918875602751,171.0089015504112,6.0,1.0,3,Octahedron
mp-19491,Ba2Ni(PO4)2,1.7543609290605282,0.3385720848736498,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,11.0,6.0,2.0678372145919415,2.3142675677593267,2.128532884789538,0.08401864706798413,0.24643035316738526,51.91606406707713,25.4383481749532,17.997141374857723,85.79759972895599,6.0,1.0,4,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,0.0,6.0,1.9786372615037804,2.1223488705607974,2.060414801781534,0.04648457909908116,0.14371160905701696,57.53748606381349,30.578400841971632,16.74696045952428,125.85737915935607,6.0,1.0,1,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,1.0,6.0,1.9786372615037815,2.122348870560798,2.060414801781534,0.04648457909908122,0.1437116090570163,106.57283034145489,33.47171310117195,82.90042301070034,176.7734183059075,6.0,1.0,2,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,2.0,6.0,1.9786372615037815,2.122348870560796,2.060414801781534,0.04648457909908102,0.14371160905701452,57.537486063813496,30.57840084197163,16.74696045952428,125.85737915935607,6.0,1.0,3,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,3.0,6.0,1.9786372615037808,2.122348870560797,2.0604148017815342,0.04648457909908125,0.14371160905701608,106.57283034145489,33.47171310117195,82.90042301070034,176.7734183059075,6.0,1.0,4,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,4.0,6.0,2.0168634213463994,2.201417731952907,2.067520787378151,0.062421813393974596,0.1845543106065075,83.04370864437844,33.95032019413671,28.574747384371463,172.48134027984668,6.0,1.0,5,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,5.0,6.0,2.0168634213463985,2.201417731952907,2.067520787378151,0.0624218133939746,0.1845543106065084,83.04370864437846,33.95032019413672,28.574747384371463,172.48134027984676,6.0,1.0,6,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,6.0,6.0,2.016863421346399,2.201417731952906,2.067520787378151,0.062421813393974186,0.18455431060650707,83.04370864437846,33.95032019413672,28.574747384371463,172.48134027984676,6.0,1.0,7,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,7.0,6.0,2.016863421346398,2.2014177319529074,2.0675207873781507,0.06242181339397487,0.1845543106065093,83.04370864437846,33.95032019413671,28.574747384371463,172.48134027984668,6.0,1.0,8,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,8.0,6.0,1.9907939546849267,2.192692120605431,2.0732170348101637,0.06763481380682433,0.20189816592050436,50.598784172282556,24.93355825774127,17.377984907992992,91.95697754682504,6.0,1.0,9,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,9.0,6.0,1.9907939546849254,2.1926921206054306,2.0732170348101637,0.0676348138068245,0.20189816592050525,76.8388463937698,40.66311989988214,17.430052731050964,174.63826976751386,6.0,1.0,10,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,10.0,6.0,1.990793954684926,2.192692120605431,2.073217034810164,0.06763481380682446,0.20189816592050502,76.8388463937698,40.66311989988214,17.43005273105092,174.63826976751392,6.0,1.0,11,Octahedron
mp-19519,Ni3(AsO4)2,1.7526185348753085,0.2827063908984532,[6.0],2.0,2.0,2.0,Octahedron,4e,1,6.0,Ni,0.0,True,11.0,6.0,1.9907939546849274,2.192692120605432,2.0732170348101646,0.06763481380682446,0.20189816592050458,50.598784172282556,24.933558257741275,17.377984907992992,91.95697754682504,6.0,1.0,12,Octahedron
mp-19520,NdNi(BO2)5,1.3252575043197148,0.7675355015999421,[6.0],2.0,2.0,2.0,Trigonal prism,4e,1,6.0,Ni,0.0,True,,,,,,,,,,,,,,0,Trigonal prism
mp-20964,La2NiIrO6,1.927064980563987,0.1507787140695607,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,8.0,6.0,2.0673554830707146,2.1147431225782576,2.094298323357753,0.019355036175023193,0.04738763950754299,47.404817633321194,27.30482806902795,10.746876583032337,89.03738029643188,6.0,1.0,1,Octahedron
mp-20964,La2NiIrO6,1.927064980563987,0.1507787140695607,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,9.0,6.0,2.0683859505247466,2.1139198691069,2.0937061750917123,0.01857044714730251,0.04553391858215328,107.97797926175605,35.96254542103862,88.99078721658563,179.93061524802607,6.0,1.0,2,Octahedron
mp-20964,La2NiIrO6,1.927064980563987,0.1507787140695607,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,10.0,6.0,2.0664903586705914,2.111678385730277,2.094280635908655,0.01975687255314969,0.04518802705968561,46.90951601290295,20.976029170481404,16.721635105436317,88.8976028504771,6.0,1.0,3,Octahedron
mp-20964,La2NiIrO6,1.927064980563987,0.1507787140695607,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,11.0,6.0,2.0666531843602427,2.111287065515151,2.093791831908077,0.019034226802291065,0.044633881154908295,34.244122127736226,15.896234921998186,11.333466300927952,61.90451992782823,6.0,1.0,4,Octahedron
mp-21179,NiWO4,2.0802579803944505,-0.0206492704321047,[6.0],2.0,2.0,2.0,Octahedron,2f,1,6.0,Ni,0.0,True,0.0,6.0,2.030878786568549,2.062185365045343,2.045440281216072,0.01287329543791816,0.0313065784767943,98.13660969023205,35.28821453885757,51.63487955724419,171.04139345211928,6.0,1.0,1,Octahedron
mp-21179,NiWO4,2.0802579803944505,-0.0206492704321047,[6.0],2.0,2.0,2.0,Octahedron,2f,1,6.0,Ni,0.0,True,1.0,6.0,2.03087305671906,2.062171818101618,2.0454393840162526,0.012866638753884758,0.03129876138255838,98.13665804380803,35.2883559591303,51.63490667989465,171.04214184010783,6.0,1.0,2,Octahedron
mp-21275,Ni(SbO2)2,2.030805467706249,0.0280256060446992,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Ni,0.0,True,0.0,6.0,2.055335676530785,2.081017911102551,2.06389642138804,0.01210672148114543,0.025682234571765772,52.8587532352714,21.67646655927858,20.617947127862212,96.74313667095596,6.0,1.0,1,Octahedron
mp-21275,Ni(SbO2)2,2.030805467706249,0.0280256060446992,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Ni,0.0,True,1.0,6.0,2.055335676530785,2.081017911102551,2.0638964213880406,0.01210672148114543,0.025682234571765772,56.5720739561796,24.049846206867336,21.694994930638963,96.74313667095596,6.0,1.0,2,Octahedron
mp-21275,Ni(SbO2)2,2.030805467706249,0.0280256060446992,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Ni,0.0,True,2.0,6.0,2.055335676530785,2.08101791110255,2.0638964213880406,0.012106721481145222,0.025682234571764884,56.572073956179594,24.049846206867336,21.694994930638963,96.74313667095595,6.0,1.0,3,Octahedron
mp-21275,Ni(SbO2)2,2.030805467706249,0.0280256060446992,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Ni,0.0,True,3.0,6.0,2.055335676530785,2.08101791110255,2.06389642138804,0.012106721481145168,0.025682234571764884,50.769008818302865,21.455646568384708,18.768642199746328,92.9599362508947,6.0,1.0,4,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,4.0,6.0,2.0343967844887056,2.134749387798077,2.101296069168495,0.04730493790268225,0.10035260330937135,83.82121321265464,40.04319061403879,0.0,180.0,6.0,1.0,1,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,5.0,6.0,2.097211083515347,2.097964180263906,2.097713394720293,0.00035157354003923484,0.0007530967485593898,43.671287872863005,27.032778745150207,0.0,84.71386394744376,6.0,1.0,2,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,6.0,6.0,2.0972110835153464,2.097964180263906,2.0977098011161392,0.00035265869371826106,0.0007530967485598339,48.35991136841197,27.247516434406897,0.0,95.28600711891931,6.0,1.0,3,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,7.0,6.0,2.034386028606172,2.1347432449397417,2.1012894161195628,0.047305659439658615,0.10035721633356953,43.102297679044646,27.47794312749262,0.0,78.3258527178249,6.0,1.0,4,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,8.0,6.0,1.9824733087821829,2.1519378173570467,2.1004389750407833,0.06323622881966583,0.16946450857486384,83.42290012829348,39.6829761708844,0.0,177.9250455569682,6.0,1.0,5,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,9.0,6.0,1.9824733087821804,2.151940787844108,2.1004381314786924,0.06323607907048284,0.1694674790619275,83.42287317365955,39.68298119671479,0.0,177.9250455569682,6.0,1.0,6,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,10.0,6.0,1.9824733087821835,2.1519378173570454,2.1004398362804335,0.0632377772989711,0.16946450857486184,48.073793812239536,27.959486133073995,0.0,96.45360043954852,6.0,1.0,7,Octahedron
mp-21522,FeNi2BO5,1.70507113857188,0.3536055748950241,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,11.0,6.0,1.9824886769388446,2.1519346319041217,2.100443078703347,0.0632307294621715,0.16944595496527715,48.073775256629844,27.95947928253868,0.0,96.45356280070524,6.0,1.0,8,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,4.0,6.0,2.0430229130658253,2.1539942672709276,2.0862868581770306,0.048897782658970136,0.11097135420510229,65.58369400870657,24.3386324067776,21.676199584434677,107.66175119738627,6.0,1.0,1,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,5.0,6.0,2.043022913065826,2.153994267270925,2.08628685817703,0.04889778265896902,0.11097135420509874,56.049689657679146,21.860935921030343,20.886912177043506,94.37415895076508,6.0,1.0,2,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,6.0,6.0,2.0430229130658244,2.1539942672709254,2.0862868581770297,0.048897782658969796,0.11097135420510096,97.06681322645014,34.70746519015594,46.34740212635814,174.0466577982482,6.0,1.0,3,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,7.0,6.0,2.043022913065826,2.153994267270924,2.0862868581770297,0.0488977826589687,0.11097135420509785,65.7680343984925,21.939294055628654,38.993958879494045,99.51790572654619,6.0,1.0,4,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,8.0,6.0,2.043022913065825,2.153994267270926,2.0862868581770297,0.04889778265896984,0.11097135420510096,65.7680343984925,21.93929405562866,38.993958879494045,99.51790572654619,6.0,1.0,5,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,9.0,6.0,2.0430229130658257,2.153994267270925,2.08628685817703,0.04889778265896882,0.11097135420509918,97.0668132264501,34.70746519015595,46.34740212635812,174.0466577982483,6.0,1.0,6,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,10.0,6.0,2.043022913065825,2.1539942672709262,2.08628685817703,0.04889778265897012,0.1109713542051014,56.04968965767913,21.86093592103034,20.886912177043506,94.37415895076506,6.0,1.0,7,Octahedron
mp-21600,NbNi2BO6,1.965457438794061,0.1172902580684295,[6.0],2.0,2.0,2.0,Octahedron,8d,1,6.0,Ni,0.0,True,11.0,6.0,2.0430229130658266,2.1539942672709254,2.0862868581770306,0.04889778265896946,0.11097135420509874,65.58369400870659,24.338632406777606,21.676199584434677,107.66175119738631,6.0,1.0,8,Octahedron
mp-21646,CaVNiP2O9,2.1631480858935275,-0.0682916133601254,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,8.0,6.0,2.051198719306212,2.126042982170479,2.0840519674171123,0.031230754130429344,0.07484426286426737,47.40128995970735,26.338356067398053,11.946822762572818,84.80121293930961,6.0,1.0,1,Octahedron
mp-21646,CaVNiP2O9,2.1631480858935275,-0.0682916133601254,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,9.0,6.0,2.0511987193062104,2.126042982170478,2.084051967417111,0.03123075413042933,0.07484426286426737,107.99999991950544,36.80173624083821,75.51457904847794,180.0,6.0,1.0,2,Octahedron
mp-21646,CaVNiP2O9,2.1631480858935275,-0.0682916133601254,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,10.0,6.0,2.051198719306212,2.126042982170479,2.084051967417111,0.031230754130429396,0.07484426286426737,55.59041355540447,26.45100612810503,25.01310361865306,99.13647551830736,6.0,1.0,3,Octahedron
mp-21646,CaVNiP2O9,2.1631480858935275,-0.0682916133601254,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,11.0,6.0,2.0511987193062113,2.126042982170481,2.0840519674171123,0.031230754130429878,0.0748442628642696,54.507050133234394,21.202585886210308,13.315436202375965,80.3769990860307,6.0,1.0,4,Octahedron
mp-21874,La2NiO4,2.736892694585571,-0.5831334871346845,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,8.0,6.0,1.982689230680895,2.258148433127601,2.0824394272272615,0.1246240977018451,0.2754592024467062,60.98027217415332,26.40947909413833,26.83940019034071,106.12983857768887,6.0,1.0,1,Octahedron
mp-21874,La2NiO4,2.736892694585571,-0.5831334871346845,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,9.0,6.0,1.982689230680895,2.2581484331275985,2.0824394272272606,0.12462409770184417,0.2754592024467035,53.94437458929459,25.885493252788535,0.09893825566430496,81.69430317437333,6.0,1.0,2,Octahedron
mp-21874,La2NiO4,2.736892694585571,-0.5831334871346845,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,10.0,6.0,1.982689230680895,2.2581484331276,2.082439427227261,0.1246240977018448,0.27545920244670485,78.8698738473636,42.26496851383872,0.09893825566430496,180.0,6.0,1.0,3,Octahedron
mp-21874,La2NiO4,2.736892694585571,-0.5831334871346845,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,11.0,6.0,1.982689230680895,2.258148433127601,2.0824394272272615,0.12462409770184506,0.2754592024467062,60.98027217415332,26.40947909413833,26.839400190340697,106.12983857768887,6.0,1.0,4,Octahedron
mp-21957,KNi4(PO4)3,1.8203743736798568,0.2321191869274231,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4g, 8h",2,5.0,Ni,0.0,True,,,,,,,,,,,,,,0,"Octahedron, Trigonal bipyramid"
mp-21957,KNi4(PO4)3,1.8203743736798568,0.2321191869274231,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4g, 8h",2,6.0,Ni,0.0,True,4.0,6.0,1.9393940709316626,3.0371641124300472,2.1699937374596665,0.39123099978722625,1.0977700414983846,103.07819253233552,29.820086714782057,55.540272750185046,166.82195889478092,6.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-21957,KNi4(PO4)3,1.8203743736798568,0.2321191869274231,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4g, 8h",2,6.0,Ni,0.0,True,5.0,6.0,1.9393940709316624,3.0371641124300464,2.1699937374596665,0.3912309997872258,1.097770041498384,103.07819253233554,29.820086714782065,55.540272750185025,166.82195889478098,6.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-21957,KNi4(PO4)3,1.8203743736798568,0.2321191869274231,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","4g, 8h",2,6.0,Ni,0.0,True,6.0,6.0,1.939394070931662,3.0371641124300472,2.169993737459667,0.39123099978722614,1.0977700414983853,66.33302190589193,27.18575413941662,10.798924017581935,94.6367500732167,6.0,1.0,3,"Octahedron, Trigonal bipyramid"
