CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,"Octahedron, See-saw",3.0,5,1,2.0002239829875847,2.0453513011396467,0.029832525883397253,1.0,1.0
6.0,"Octahedron, Square pyramid",4.666666666666667,252,21,1.6447772347538079,1.977124876310177,0.25533354668915714,0.9583333333333334,0.34332425068119893
6.0,"Octahedron, Square pyramid",5.0,212,24,1.647440062265877,1.9552040392431709,0.23884623646467254,0.914308176100629,0.2888283378746594
6.0,"Octahedron, Square pyramid",4.5,112,6,1.6575086494276619,1.982840904808285,0.25472822756008545,0.974702380952381,0.15258855585831063
6.0,"Octahedron, Square pyramid",4.0,46,6,1.6423557226632453,2.013729115148659,0.21254912254483618,0.9275362318840579,0.06267029972752043
6.0,"Octahedron, Square pyramid",3.5,35,4,1.87526217009117,2.032446964534285,0.13784438714385305,0.9619047619047618,0.047683923705722074
6.0,"Octahedron, Square pyramid",3.0,29,7,1.98990061335272,2.055116716633945,0.06053021841036206,0.9770114942528735,0.039509536784741145
6.0,"Octahedron, Square pyramid",3.6666666666666665,20,3,1.8814767038685578,1.9857409236230417,0.0725757776021116,1.0,0.027247956403269755
6.0,"Octahedron, Square pyramid",4.333333333333333,16,1,1.6727147213046258,2.000702620997018,0.2743007184990415,0.9583333333333334,0.021798365122615803
6.0,"Octahedron, Square pyramid",3.333333333333333,12,2,1.91642043144424,2.074590675692464,0.1976656024921892,1.0,0.01634877384196185
6.0,"Octahedron, Trigonal bipyramid",3.333333333333333,118,12,1.9746396574786391,2.014344845397707,0.040295231790605325,1.0,0.6742857142857143
6.0,"Octahedron, Trigonal bipyramid",3.6666666666666665,20,2,1.9362974290541057,1.993014827132778,0.048749888035868987,1.0,0.11428571428571428
6.0,"Octahedron, Trigonal bipyramid",3.0,12,3,1.9607279378581648,2.064911219547463,0.089856121970031,1.0,0.06857142857142857
6.0,"Octahedron, Trigonal bipyramid",3.5,10,1,1.9553041767015789,2.027773395450023,0.05205187470115952,1.0,0.05714285714285714
6.0,"Octahedron, Trigonal bipyramid",2.333333333333333,7,1,1.9862848993018214,2.10715629817259,0.14570063202899178,1.0,0.04
6.0,"Octahedron, Trigonal bipyramid",4.0,4,2,1.8001843281195122,1.9578904493160874,0.08560447766066245,1.0,0.022857142857142857
6.0,"Octahedron, Trigonal bipyramid",4.5,4,1,1.6550422318191906,2.0046482572454183,0.16846685594012037,0.8333333333333334,0.022857142857142857
6.0,"Octahedron, Trigonal prism",3.0,12,2,2.0435547282194775,2.0708964043219797,0.02088902185271449,1.0,1.0
6.0,Square pyramid,5.0,247,54,1.6278420607898947,1.963243180246227,0.2729207169915463,0.8852901484480432,0.6534391534391535
6.0,Square pyramid,4.666666666666667,57,7,1.6272272420558647,1.9774976097926091,0.2573565676959139,0.9152046783625731,0.15079365079365079
6.0,Square pyramid,4.0,46,13,1.6433856269732983,2.0283798395422314,0.22517158719913616,0.8913043478260869,0.12169312169312169
6.0,Square pyramid,4.75,16,3,1.6343307783580874,1.9928200188441343,0.29136829246027085,0.8333333333333334,0.042328042328042326
6.0,Square pyramid,4.5,12,1,1.6478023298526987,1.9997782878769446,0.2290805967445462,1.0,0.031746031746031744
6.0,"Square pyramid, Trigonal bipyramid",5.0,9,2,1.6387833650868775,2.0063032471729656,0.3311090737449673,0.8888888888888888,1.0
6.0,"Square-face capped trigonal prism, Face-capped octahedron, Octahedron",3.0,1,1,,,,,1.0
6.0,"Tetrahedron, Octahedron",3.0,102,13,2.0136150972242857,2.05755262299593,0.04116228228791031,1.0,0.4146341463414634
6.0,"Tetrahedron, Octahedron",4.5,47,14,1.6880567675077374,1.9960736396481231,0.1737498116956221,0.9219858156028369,0.1910569105691057
6.0,"Tetrahedron, Octahedron",3.333333333333333,33,3,1.9472632362135947,2.036688951345368,0.07857926796114299,1.0,0.13414634146341464
6.0,"Tetrahedron, Octahedron",4.333333333333333,16,5,1.960818172119412,2.0095853659933964,0.03104829410954556,1.0,0.06504065040650407
6.0,"Tetrahedron, Octahedron",5.0,12,2,1.6688773628063942,1.9545804243089104,0.2172522887045595,1.0,0.04878048780487805
6.0,"Tetrahedron, Octahedron",3.6666666666666665,9,2,2.01068967139182,2.047059815220338,0.035726987203517774,1.0,0.036585365853658534
6.0,"Tetrahedron, Octahedron",4.0,9,3,1.9190559621118675,2.00937676190362,0.06971263578779616,1.0,0.036585365853658534
6.0,"Tetrahedron, Octahedron",4.666666666666667,8,1,1.8066491519096846,1.9209091177314863,0.0813891857543455,1.0,0.032520325203252036
6.0,"Tetrahedron, Octahedron",3.5,6,1,1.9058490154983458,2.0764904487913656,0.21229995717964822,1.0,0.024390243902439025
6.0,"Tetrahedron, Octahedron",4.33333333,4,2,2.012770946325828,2.013902995272894,0.0010625411869256026,1.0,0.016260162601626018
6.0,"Tetrahedron, Octahedron, Square pyramid",3.6666666666666665,7,1,1.9125744118064838,2.0101661404175775,0.09524257681179035,1.0,1.0
6.0,"Tetrahedron, Octahedron, Trigonal bipyramid",4.666666666666667,8,2,1.6779004946246117,1.9959310924450056,0.15534727477111523,1.0,1.0
6.0,"Tetrahedron, Octahedron, Trigonal prism",4.333333333333333,19,1,1.7619382832474983,2.0938005995875986,0.38562546680829807,1.0,1.0
6.0,"Tetrahedron, Square pyramid",4.5,14,4,1.66243916924274,2.00591899479273,0.20555542037594773,1.0,0.7777777777777778
6.0,"Tetrahedron, Square pyramid",5.0,4,1,1.6256882916921125,1.955237494312802,0.21030455464277864,0.8333333333333334,0.2222222222222222
6.0,"Trigonal bipyramid, Octahedron, Square pyramid",4.5,14,1,1.692427382936435,2.010492601609073,0.2962075531092685,0.8095238095238095,1.0
6.0,no_data,3.0,20,2,2.0181999604570935,2.0377800878669055,0.014845786104197197,1.0,0.5263157894736842
6.0,no_data,5.0,18,3,1.6985579664540553,1.9316341582532743,0.17215557798101,1.0,0.47368421052631576
7.0,Pentagonal bipyramid,3.0,2,1,2.0695088521937786,2.1256186556706282,0.06671799626226944,1.0,1.0
7.0,Pentagonal pyramid,5.0,4,1,1.5827427990213663,1.9924918335291624,0.1830444143252172,0.8571428571428571,1.0
7.0,Square-face capped trigonal prism,4.0,2,2,1.8825619643859026,2.1129962758931775,0.17146427123503052,1.0,1.0
7.0,"Square-face capped trigonal prism, Face-capped octahedron, Octahedron",3.0,10,1,2.0153923714712283,2.147985495033135,0.1354888008632983,1.0,1.0
