material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Sc_wyckoff,num_Sc_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1219325,ScMn2SbO6,1.7376464533894622,0.6114454679467753,[6.0],3.0,3.0,3.0,Trigonal prism,1a,1,6.0,Sc,0.0,True,0.0,6.0,2.0898403292298124,2.2250304718842018,2.16010353662155,0.04863479315676571,0.13519014265438933,78.31339522473742,35.83667792684171,23.223130122344998,152.57138480876998,6.0,1.0,1,Trigonal prism
mp-1219325,ScMn2SbO6,1.7376464533894622,0.6114454679467753,[6.0],3.0,3.0,3.0,Trigonal prism,1a,1,6.0,Sc,0.0,True,1.0,6.0,2.0462919581224335,2.330012695814634,2.1642730488760646,0.08880513801433011,0.2837207376922004,77.47327428458286,35.240896109300245,24.39280943696494,151.1439240630918,6.0,1.0,2,Trigonal prism
mp-1219404,Sc4Ti3O12,1.9070922157807624,0.3328343684055042,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,6.0,Sc,0.0,True,,,,,,,,,,,,,,0,Square-face capped trigonal prism
mp-1219404,Sc4Ti3O12,1.9070922157807624,0.3328343684055042,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,7.0,Sc,0.0,True,0.0,7.0,2.087940979717928,2.3340274056809602,2.189152688827497,0.07819842929373133,0.24608642596303243,79.62781052383646,32.9612567131947,12.724058579850471,131.08717936207879,7.0,1.0,1,Square-face capped trigonal prism
mp-1219404,Sc4Ti3O12,1.9070922157807624,0.3328343684055042,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,7.0,Sc,0.0,True,1.0,7.0,2.039322411357516,2.6691254551801173,2.2050174624458916,0.194512133639209,0.6298030438226014,82.40150962858442,33.07239741117698,21.325870498578333,134.46009187791242,7.0,1.0,2,Square-face capped trigonal prism
mp-1219404,Sc4Ti3O12,1.9070922157807624,0.3328343684055042,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,7.0,Sc,0.0,True,2.0,7.0,2.0464942499225627,2.655897565331343,2.2069374740141505,0.19338428958839002,0.6094033154087803,81.36709180595415,33.112077812976594,18.06726793563024,133.88106781629722,7.0,1.0,3,Square-face capped trigonal prism
mp-1219404,Sc4Ti3O12,1.9070922157807624,0.3328343684055042,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,7.0,Sc,0.0,True,3.0,7.0,2.048282493505737,2.4409127542728077,2.1951368867593493,0.12802654353232265,0.39263026076707064,79.7726921003319,32.632798653367466,17.90258365997141,130.49276490485488,7.0,1.0,4,Square-face capped trigonal prism
mp-1219450,Sc2(WO4)3,2.0764058499835216,0.0792311746068965,[6.0],3.0,3.0,3.0,Octahedron,4g,1,6.0,Sc,0.0,True,0.0,6.0,2.0599357472826587,2.244955604963371,2.1451230324920787,0.06545756012229365,0.18501985768071227,105.04577023760218,31.447381703683206,79.26835227206902,169.4505893929944,6.0,1.0,1,Octahedron
mp-1219450,Sc2(WO4)3,2.0764058499835216,0.0792311746068965,[6.0],3.0,3.0,3.0,Octahedron,4g,1,6.0,Sc,0.0,True,1.0,6.0,2.0599357472826583,2.244955604963372,2.1451230324920787,0.06545756012229405,0.1850198576807136,80.29598262204435,35.256195147919364,17.88412377160239,167.5153406616228,6.0,1.0,2,Octahedron
mp-1219450,Sc2(WO4)3,2.0764058499835216,0.0792311746068965,[6.0],3.0,3.0,3.0,Octahedron,4g,1,6.0,Sc,0.0,True,2.0,6.0,2.0599357472826583,2.244955604963371,2.145123032492079,0.06545756012229371,0.18501985768071272,105.04577023760218,31.4473817036832,79.26835227206904,169.45058939299435,6.0,1.0,3,Octahedron
mp-1219450,Sc2(WO4)3,2.0764058499835216,0.0792311746068965,[6.0],3.0,3.0,3.0,Octahedron,4g,1,6.0,Sc,0.0,True,3.0,6.0,2.0599357472826587,2.2449556049633705,2.145123032492079,0.06545756012229333,0.18501985768071183,80.2959826220443,35.25619514791937,17.88412377160237,167.5153406616228,6.0,1.0,4,Octahedron
mp-1219870,Pr2ScNbO7,2.054344196290127,0.1200337397965057,[6.0],3.0,3.0,3.0,Octahedron,2d,1,6.0,Sc,0.0,True,4.0,6.0,2.120054310667542,2.1473470007596966,2.1382494373834446,0.012865897485363258,0.027292690092154626,56.28688064290114,23.91130387042263,16.546582972283982,93.9929759063045,6.0,1.0,1,Octahedron
mp-1219870,Pr2ScNbO7,2.054344196290127,0.1200337397965057,[6.0],3.0,3.0,3.0,Octahedron,2d,1,6.0,Sc,0.0,True,5.0,6.0,2.1200543107221996,2.1473539309977543,2.1382521336417954,0.012867804205020523,0.02729962027555466,54.091287225222544,24.23717557347456,26.330582779051092,102.55038389196696,6.0,1.0,2,Octahedron
mp-1220400,Nd2ScNbO7,2.0574577185401752,0.106318088336356,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Sc,0.0,True,4.0,6.0,2.115657721231806,2.139836499385007,2.1317769066504058,0.011397985316695027,0.02417877815320102,56.18068409767803,23.831693989324588,16.549099879855937,93.61573688993172,6.0,1.0,1,Octahedron
mp-1220400,Nd2ScNbO7,2.0574577185401752,0.106318088336356,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Sc,0.0,True,5.0,6.0,2.115657721155809,2.139836499442275,2.1317769066391885,0.01139798536250075,0.024178778286465974,54.000738230115225,24.2119648411108,26.346240992309497,102.45867599068058,6.0,1.0,2,Octahedron
mp-1220764,NaHfScO4,2.129641722369932,0.017322496306512,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,8.0,6.0,2.131676201646849,2.147479585976349,2.1422177703453205,0.005268175740604661,0.015803384329499792,70.82712006734381,35.93059016430614,0.0,105.76753805853923,6.0,1.0,1,Octahedron
mp-1220764,NaHfScO4,2.129641722369932,0.017322496306512,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,9.0,6.0,2.1316762016468496,2.1474795859763476,2.142217770345319,0.005268175740604131,0.015803384329498016,54.679523611708674,30.701552929214177,0.0,101.67172118720526,6.0,1.0,2,Octahedron
mp-1220764,NaHfScO4,2.129641722369932,0.017322496306512,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,10.0,6.0,2.1155462775588885,2.157551898033232,2.1394656175597087,0.017159157199883146,0.04200562047434353,81.05999334623392,37.589045129353934,0.0,165.11575098526836,6.0,1.0,3,Octahedron
mp-1220764,NaHfScO4,2.129641722369932,0.017322496306512,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,11.0,6.0,2.115546277558888,2.1575518980332333,2.139465617559708,0.017159157199883517,0.04200562047434531,73.45946105464701,34.9119849048559,0.0,110.50283982464242,6.0,1.0,4,Octahedron
mp-1220772,NaZrScO4,2.1997431098093427,-0.0776924358419582,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,8.0,6.0,2.1252597844332364,2.154349953149723,2.145282265933364,0.009839434253316199,0.02909016871648662,70.76502304492111,35.88079898317628,0.0,105.93073567513318,6.0,1.0,1,Octahedron
mp-1220772,NaZrScO4,2.1997431098093427,-0.0776924358419582,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,9.0,6.0,2.125259784433238,2.154349953149724,2.145282265933365,0.00983943425331582,0.02909016871648573,54.9150088528307,30.699676569035933,0.0,101.79899019336582,6.0,1.0,2,Octahedron
mp-1220772,NaZrScO4,2.1997431098093427,-0.0776924358419582,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,10.0,6.0,2.118634211536129,2.160708973253591,2.144480700554436,0.018493476155674673,0.04207476171746194,80.86611471384322,37.63936307341385,0.0,165.752379760152,6.0,1.0,3,Octahedron
mp-1220772,NaZrScO4,2.1997431098093427,-0.0776924358419582,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,11.0,6.0,2.118634211536129,2.1607089732535907,2.144480700554436,0.018493476155674687,0.042074761717461495,73.06203714232683,34.68375441977754,0.0,109.99296890505849,6.0,1.0,4,Octahedron
mp-1220803,NaLaScSbO6,2.0888986617763665,0.0252407580759143,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,4.0,6.0,2.0853059572163293,2.1519085970936507,2.106625364844073,0.021981265940337332,0.0666026398773214,65.79488191349948,32.554695896266956,22.011397762954577,121.41397789781632,6.0,1.0,1,Octahedron
mp-1220803,NaLaScSbO6,2.0888986617763665,0.0252407580759143,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,5.0,6.0,2.0853059572163297,2.151908597093652,2.106625364844073,0.021981265940337814,0.06660263987732229,54.320875739830356,34.54400523978033,9.767030847191437,98.21429108489463,6.0,1.0,2,Octahedron
mp-1220822,NaLaScNbO6,2.1009256569375747,0.0096502185423099,[6.0],3.0,3.0,3.0,Octahedron,2i,1,6.0,Sc,0.0,True,4.0,6.0,2.0875862330456885,2.127935832910513,2.104200389780832,0.013884192725971791,0.04034959986482445,57.974092402564914,29.963913781214345,14.961041546355965,103.36261079124124,6.0,1.0,1,Octahedron
mp-1220822,NaLaScNbO6,2.1009256569375747,0.0096502185423099,[6.0],3.0,3.0,3.0,Octahedron,2i,1,6.0,Sc,0.0,True,5.0,6.0,2.087586233045689,2.1279358329105134,2.1042003897808326,0.013884192725971837,0.04034959986482445,57.974092402564914,29.963913781214345,14.961041546355913,103.36261079124122,6.0,1.0,2,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,24.0,6.0,2.080332634905967,2.167910502589976,2.1239231916007455,0.027293591693433112,0.08757786768400866,107.0567931045413,34.2364910492758,83.70659303116813,177.17175300276864,6.0,1.0,1,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,25.0,6.0,2.080332634905968,2.167910502589977,2.1239231916007455,0.027293591693432855,0.0875778676840091,107.0567931045413,34.23649104927582,83.70659303116814,177.17175300276864,6.0,1.0,2,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,26.0,6.0,2.0803326349059668,2.167910502589977,2.123923191600746,0.027293591693433192,0.08757786768401044,107.05679310454131,34.2364910492758,83.70659303116815,177.17175300276838,6.0,1.0,3,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,27.0,6.0,2.080332634905967,2.167910502589979,2.123923191600746,0.027293591693433945,0.08757786768401177,107.05679310454128,34.23649104927576,83.70659303116815,177.17175300276813,6.0,1.0,4,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,28.0,6.0,2.0905863085579623,2.2017319887432594,2.141127950602377,0.037424407013686864,0.11114568018529702,75.71868177791544,31.324178222726896,4.407554124567853,113.11546787563805,6.0,1.0,5,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,29.0,6.0,2.090586308557962,2.201731988743258,2.141127950602377,0.037424407013685754,0.11114568018529614,95.16948563391261,38.204948925555875,4.407554124567688,178.1332749241333,6.0,1.0,6,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,30.0,6.0,2.0905863085579623,2.201731988743258,2.1411279506023773,0.03742440701368584,0.11114568018529569,75.71868177791539,31.324178222726907,4.407554124567688,113.11546787563796,6.0,1.0,7,Octahedron
mp-1220926,Rb3Na3Sc2(MoO4)6,1.7018647852590854,0.6211259921151374,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Sc,0.0,True,31.0,6.0,2.090586308557962,2.2017319887432594,2.1411279506023777,0.037424407013686774,0.11114568018529747,95.16948563391266,38.20494892555591,4.407554124567853,178.1332749241337,6.0,1.0,8,Octahedron
mp-1220931,NaScTiO4,1.909996031803803,0.3082019835661801,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,6.0,6.0,2.082178895837175,2.1599366772872726,2.118582379686852,0.03184656478597661,0.0777577814500976,81.57276855098135,37.532268767740774,0.0,163.4071735647135,6.0,1.0,1,Octahedron
mp-1220931,NaScTiO4,1.909996031803803,0.3082019835661801,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,7.0,6.0,2.0821788958371736,2.1599366772872752,2.118582379686852,0.03184656478597778,0.07775778145010159,74.67348240902957,35.570562539949144,0.0,111.42575481425014,6.0,1.0,2,Octahedron
mp-1220936,NaScSnO4,1.913234943069191,0.3313575359556119,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,4.0,6.0,2.130716359417278,2.169099180472858,2.1451486246346323,0.012652044503960003,0.038382821055579885,71.00482299096224,35.868625507724474,0.0,106.52496613718222,6.0,1.0,1,Octahedron
mp-1220936,NaScSnO4,1.913234943069191,0.3313575359556119,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,5.0,6.0,2.130716359417277,2.1690991804728585,2.145148624634632,0.012652044503960081,0.03838282105558166,54.591037887744974,30.53532487750708,0.0,101.50591396023621,6.0,1.0,2,Octahedron
mp-1220936,NaScSnO4,1.913234943069191,0.3313575359556119,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,6.0,6.0,2.1045997453782874,2.1994636322705348,2.1403361960238283,0.032520712251119896,0.09486388689224734,80.98654548931809,37.77794810686935,0.0,166.24701527768175,6.0,1.0,3,Octahedron
mp-1220936,NaScSnO4,1.913234943069191,0.3313575359556119,[6.0],3.0,3.0,3.0,Octahedron,2b,1,6.0,Sc,0.0,True,7.0,6.0,2.1045997453782874,2.199463632270535,2.1403361960238283,0.03252071225111999,0.09486388689224778,73.86852653211098,35.25613466198881,0.0,111.82903350942127,6.0,1.0,4,Octahedron
mp-1221076,NaCaScZn(SiO3)4,1.6656659637083209,0.6534916673473407,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,2.0,6.0,2.0376002256570036,2.226603723527187,2.1226561867698277,0.07830814889286591,0.18900349787018333,61.13118013482752,27.728361519086832,9.508674849216977,104.17467395416371,6.0,1.0,1,Octahedron
mp-1221120,NaCa3ScZn3(SiO3)8,1.6993369765098767,0.600357935659692,[6.0],3.0,3.0,3.0,Octahedron,1b,1,6.0,Sc,0.0,True,4.0,6.0,2.031398873500581,2.2294839966665796,2.120138963133437,0.08216995310441484,0.19808512316599858,60.645918188733376,24.76470589340568,23.83623835712436,96.23143014231498,6.0,1.0,1,Octahedron
mp-1221157,Na4Sc3In(SiO3)8,1.7597482727326237,0.5233848046222521,[6.0],3.0,3.0,3.0,Octahedron,"1b, 1a, 1c",1,6.0,Sc,0.0,True,4.0,6.0,2.032235604264192,2.220565549081142,2.1268366741413884,0.07688785154017275,0.18832994481694998,44.262573629140384,15.124231924615419,17.822002468464028,67.61155677636762,6.0,1.0,1,Octahedron
mp-1221157,Na4Sc3In(SiO3)8,1.7597482727326237,0.5233848046222521,[6.0],3.0,3.0,3.0,Octahedron,"1b, 1a, 1c",1,6.0,Sc,0.0,True,5.0,6.0,2.021447628949003,2.2326759980286894,2.1268405455541046,0.08623418832656729,0.21122836907968656,60.39342901500649,24.746588365554352,22.49483423074166,97.34000538105961,6.0,1.0,2,Octahedron
mp-1221157,Na4Sc3In(SiO3)8,1.7597482727326237,0.5233848046222521,[6.0],3.0,3.0,3.0,Octahedron,"1b, 1a, 1c",1,6.0,Sc,0.0,True,6.0,6.0,2.0276653526551964,2.23448112166494,2.1287932192408032,0.08449373161329507,0.20681576900974363,54.93900430018857,22.225805749146012,19.593274408315967,98.2920139943227,6.0,1.0,3,Octahedron
mp-1221158,Na4ScIn3(SiO3)8,1.7509967703656844,0.5409803123818324,[6.0],3.0,3.0,3.0,Octahedron,1b,1,6.0,Sc,0.0,True,4.0,6.0,2.027342277773279,2.238093754046622,2.131093500023988,0.08606959720071279,0.21075147627334312,48.50475262188522,17.322379433735946,21.76278641048423,82.01864227066592,6.0,1.0,1,Octahedron
mp-1221261,Na3CaSc3Zn(SiO3)8,1.7468773983153845,0.535987359188747,[6.0],3.0,3.0,3.0,Octahedron,"1b, 1d, 1c",1,6.0,Sc,0.0,True,4.0,6.0,2.0148907375859864,2.232281308980169,2.123243424885079,0.08875065165491908,0.2173905713941826,105.49581353134936,31.76042844038728,80.5407720670028,168.87748498254916,6.0,1.0,1,Octahedron
mp-1221261,Na3CaSc3Zn(SiO3)8,1.7468773983153845,0.535987359188747,[6.0],3.0,3.0,3.0,Octahedron,"1b, 1d, 1c",1,6.0,Sc,0.0,True,5.0,6.0,2.0200971088287303,2.2282026069847314,2.1230377197411605,0.08497327087418788,0.2081054981560011,60.19501921678395,24.713791113172974,22.24788614835229,97.63236064467776,6.0,1.0,2,Octahedron
mp-1221261,Na3CaSc3Zn(SiO3)8,1.7468773983153845,0.535987359188747,[6.0],3.0,3.0,3.0,Octahedron,"1b, 1d, 1c",1,6.0,Sc,0.0,True,6.0,6.0,2.0456060834920944,2.2194157559065046,2.1236724602111274,0.07205000881134924,0.17380967241441025,54.162824284150275,21.75737009500251,19.25410624077091,95.59720478476522,6.0,1.0,3,Octahedron
mp-1221280,Na3Sc2(PO4)3,1.5580466223676,0.7960426804459791,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,6.0,6.0,2.0151043846837315,2.193772376194067,2.1113644777323715,0.05453982764335507,0.17866799151033552,45.705811394258134,18.84155695586039,17.663870444823743,86.30300534341733,6.0,1.0,1,Octahedron
mp-1221280,Na3Sc2(PO4)3,1.5580466223676,0.7960426804459791,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,7.0,6.0,2.015104384683732,2.1937723761940657,2.1113644777323706,0.054539827643354716,0.17866799151033375,82.49012534780776,36.04890444137855,21.249577467488724,165.48473129090993,6.0,1.0,2,Octahedron
mp-1221280,Na3Sc2(PO4)3,1.5580466223676,0.7960426804459791,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,8.0,6.0,2.0151043846837347,2.193772376194067,2.111364477732372,0.0545398276433552,0.1786679915103324,45.70581139425811,18.841556955860387,17.663870444823704,86.30300534341727,6.0,1.0,3,Octahedron
mp-1221280,Na3Sc2(PO4)3,1.5580466223676,0.7960426804459791,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Sc,0.0,True,9.0,6.0,2.015104384683734,2.1937723761940644,2.1113644777323706,0.054539827643354466,0.1786679915103302,82.49012534780773,36.04890444137858,21.249577467488688,165.48473129091005,6.0,1.0,4,Octahedron
mp-1221287,Na3Sc2(PO4)3,1.6148793330207194,0.7203245561635447,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,6.0,6.0,2.0517569478236792,2.1593311473703856,2.114550989852659,0.04512101885694262,0.10757419954670633,52.63528565252552,34.20533196113429,12.676697707407346,123.14098714532747,6.0,1.0,1,Octahedron
mp-1221287,Na3Sc2(PO4)3,1.6148793330207194,0.7203245561635447,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,7.0,6.0,2.051756947823679,2.1593311473703873,2.1145509898526598,0.04512101885694335,0.10757419954670855,100.36219149686261,36.47306997112854,36.38169457295433,172.43987365295732,6.0,1.0,2,Octahedron
mp-1221287,Na3Sc2(PO4)3,1.6148793330207194,0.7203245561635447,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,8.0,6.0,2.0461642306326655,2.1683031559813455,2.1158013565853246,0.04717916256071721,0.12213892534867998,52.59461465504155,33.61454185380244,13.598364860383944,121.5835381675958,6.0,1.0,3,Octahedron
mp-1221287,Na3Sc2(PO4)3,1.6148793330207194,0.7203245561635447,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,9.0,6.0,2.046164230632667,2.168303155981346,2.1158013565853246,0.0471791625607168,0.1221389253486791,100.23663493039476,36.55093081655161,37.43229198658151,173.8110035566672,6.0,1.0,4,Octahedron
mp-1221317,Na2ScIn(SiO3)4,1.7433115569301243,0.5534482991848573,[6.0],3.0,3.0,3.0,Octahedron,1b,1,6.0,Sc,0.0,True,2.0,6.0,2.0260277313788526,2.2421868176190394,2.1321741180104694,0.08828891558617787,0.21615908624018676,65.19693090276344,39.911044746687246,9.516990177817933,103.97567258005013,6.0,1.0,1,Octahedron
mp-1221961,MgScAlO4,2.1404679909287823,0.0143692422344683,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-1221965,MgScBO4,1.673444013621456,0.6887772987438697,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,4.0,6.0,1.965880613873273,2.243884811669407,2.144227584383347,0.09884520388793507,0.27800419779613383,48.316027032009245,30.56014761435179,0.0,92.02450117649508,6.0,1.0,1,Octahedron
mp-1221965,MgScBO4,1.673444013621456,0.6887772987438697,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,5.0,6.0,1.9658806138732718,2.2438848116694063,2.1442275843833474,0.09884520388793523,0.2780041977961345,51.06309545921283,31.99433644713103,0.0,97.8480955264944,6.0,1.0,2,Octahedron
mp-1222459,Lu3ScV4O12,0.9432969899337476,1.4546120855358766,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,1a,1,8.0,Sc,0.0,True,3.0,8.0,2.06186319347079,2.7349931138043586,2.3770479611469115,0.2654283119441935,0.6731299203335688,69.00341967911855,31.506950232305684,14.155835513594653,140.023362325475,8.0,1.0,1,Square-face bicapped trigonal prism
mp-1222539,Li4Sc3In(SiO3)8,1.7127193248629085,0.6040755910668023,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,4.0,6.0,2.025344867209261,2.2715039308734926,2.1381543383719444,0.09820678230526758,0.24615906366423168,66.00413920030229,29.971940966742242,14.832082505845957,98.41818981650405,6.0,1.0,1,Octahedron
mp-1222539,Li4Sc3In(SiO3)8,1.7127193248629085,0.6040755910668023,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,5.0,6.0,2.0184662735294263,2.273812664578136,2.1392077884468734,0.10386679679809496,0.2553463910487097,66.11858095944494,30.028885638860764,14.852845472352408,98.66695099869771,6.0,1.0,2,Octahedron
mp-1222539,Li4Sc3In(SiO3)8,1.7127193248629085,0.6040755910668023,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,6.0,6.0,2.014747347366374,2.2641695945157028,2.134073295990562,0.10124639851381186,0.2494222471493286,58.37791981628893,26.926971980492432,4.2521545115246715,91.85870931505929,6.0,1.0,3,Octahedron
mp-1222563,Li4Sc3In(SiO3)8,1.7123072588135049,0.6074842835708336,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,4.0,6.0,2.0248856501825467,2.2791903779339346,2.14056461598839,0.10171031356288258,0.2543047277513879,105.72509063128906,32.50074096884582,79.7970679761274,170.62987736180935,6.0,1.0,1,Octahedron
mp-1222563,Li4Sc3In(SiO3)8,1.7123072588135049,0.6074842835708336,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,5.0,6.0,2.017421530485954,2.275578985603642,2.1392862482778847,0.1034743506865623,0.2581574551176882,83.16616517364227,36.133812781733305,23.135866448699165,170.0138719084317,6.0,1.0,2,Octahedron
mp-1222563,Li4Sc3In(SiO3)8,1.7123072588135049,0.6074842835708336,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,6.0,6.0,2.018080277849304,2.273864260365301,2.1375523832928542,0.10268608984297282,0.2557839825159971,105.68410703340497,32.41798982935191,79.32582566796091,170.25237679988174,6.0,1.0,3,Octahedron
mp-1222575,Li4ScIn3(SiO3)8,1.7223096469370915,0.5909626281962861,[6.0],3.0,3.0,3.0,Octahedron,1d,1,6.0,Sc,0.0,True,4.0,6.0,2.024191535464154,2.270900223534944,2.137532530754649,0.10170904794777287,0.24670868807079005,105.63206888653471,32.34656479079441,78.88639706402748,170.16510812459367,6.0,1.0,1,Octahedron
mp-1222629,Li4ScFe3(SiO3)8,1.7009132695448936,0.5879487459775746,[6.0],3.0,3.0,3.0,Octahedron,1d,1,6.0,Sc,0.0,True,4.0,6.0,2.0012523892907828,2.230443608584344,2.1140151191735304,0.09360282080865394,0.22919121929356123,105.96718420591448,32.70637638267468,80.08378621778012,171.16061696466727,6.0,1.0,1,Octahedron
