material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1203710,Ti2Si(H2O3)3,1,[6],1.8451464823485693,0.3454363343177268,Octahedron,4.0,4.0,4.0
mp-1203715,Cs2TiP4O13,1,[6],1.958647441552184,-0.0292346160356193,Octahedron,4.0,4.0,4.0
mp-1203799,TiPb(S2O7)3,1,[6],1.968515584340872,-0.0040188638434983,Octahedron,4.0,4.0,4.0
mp-1204676,BaLa2Ti3O10,1,[6],1.7320923892890636,0.614504816714723,Octahedron,4.0,4.0,4.0
mp-1205129,Na3LiTi2Si4(HO4)4,1,[6],1.7630079192483383,0.5329084917736815,Octahedron,4.0,4.0,4.0
mp-1205304,TiI2O7,1,[6],2.004449644732288,0.0055541836351092,Octahedron,4.0,4.0,4.0
mp-1205333,CaTiGeO5,1,[6],1.8012471751910557,0.4278941168137103,Octahedron,4.0,4.0,4.0
mp-1205364,CaTiO3,1,[6],1.9432193805021785,0.0274985895417334,Octahedron,4.0,4.0,4.0
mp-1205423,NaLiTi3O7,1,[6],1.9623098266927923,0.0447653920267448,Octahedron,4.0,4.0,4.0
mp-1205663,Sr2ZrTiO6,1,[6],1.3838420695744889,1.525699592564452,Octahedron,4.0,4.0,4.0
mp-1207485,Y2MgTiO6,1,[6],1.9799549482837413,0.0072943436149276,Octahedron,4.0,4.0,4.0
mp-1207686,TmTiClO3,1,[6],1.8243325806225268,0.6200071888269727,Octahedron,4.0,4.0,4.0
mp-1207960,Tm2MgTiO6,1,[6],1.986755338430586,-0.0235191734497835,Octahedron,4.0,4.0,4.0
mp-1208225,TiBi6(PO8)2,1,[6],1.7085802185706995,0.6799657620160273,Octahedron,4.0,4.0,4.0
mp-1208280,TiAgPO5,1,[6],1.7836570988177898,0.4433433154879707,Octahedron,4.0,4.0,4.0
mp-1208295,TiTlAsO5,1,[6],1.72329111145795,0.6838062051226553,Octahedron,4.0,4.0,4.0
mp-1208319,TbTiClO3,1,[6],1.831178386723432,0.5715920015981331,Octahedron,4.0,4.0,4.0
mp-1208411,Ti3TlSi2P6O25,1,[6],2.031430153928928,-0.0926255994902449,Octahedron,3.5,3.0,4.0
mp-1208534,Tb2MgTiO6,1,[6],1.9749358969723685,0.0231676477368221,Octahedron,4.0,4.0,4.0
mp-1208614,SrTi(PO4)2,1,[6],1.725362452371132,0.5852525705231034,Octahedron,4.0,4.0,4.0
mp-1208707,SrLiTi3Cr2O11,1,[6],1.895588353229688,0.1854514710363113,Octahedron,3.5,3.0,4.0
mp-1208750,Sr3Ti3(Ga2O5)4,1,[6],2.03464210405136,-0.0203399574392503,Octahedron,3.5,3.0,4.0
mp-1209312,RbTi3Si2P6O25,1,[6],2.022839090851307,-0.0746873441205482,no_data,3.5,3.0,4.0
mp-1209409,RbNaTi2(PO5)2,1,[6],1.7394660392624215,0.6082590322566783,Octahedron,4.0,4.0,4.0
mp-1209633,Rb2Ti2(PO4)3,1,[6],1.9667331707149387,0.0753648420368928,Octahedron,3.5,3.0,4.0
mp-1210188,Nd2Ti3(BiO6)2,1,[6],1.7054962995515954,0.7835011536341948,Octahedron,4.0,4.0,4.0
mp-1210293,NaCaTiMnSi2O8F,1,[6],1.5856149589866433,1.0627262986969357,Octahedron,4.0,4.0,4.0
mp-1210307,NaLuTiO4,1,[6],1.5987711172944064,1.1194547780402642,Square pyramid,4.0,4.0,4.0
mp-1210325,Na4Zr2TiMnSi4(O8F)2,1,[6],1.7295091516033485,0.6294139084752528,Octahedron,4.0,4.0,4.0
mp-1210416,Na4CaZr2TiSi4(O8F)2,1,[6],1.822639665399516,0.3950106960007777,Octahedron,4.0,4.0,4.0
mp-1210684,Mg2TiBO5,1,[6],1.747843772273293,0.4732704383288438,Octahedron,3.0,3.0,3.0
mp-1210698,LuTiClO3,1,[6],1.8163878643310285,0.6382322224873098,Octahedron,4.0,4.0,4.0
mp-1210776,Nd5Ti5O17,1,[6],1.837331892413718,0.3610725805953634,Octahedron,3.5,3.0,4.0
mp-1210891,Na3Ti2Mn3Si4(O8F)2,1,[6],1.5045569425826724,1.2456548236288394,Octahedron,4.0,4.0,4.0
mp-1211002,LiTi3Zn2O8,1,[6],1.8869597865998635,0.291397316518213,Octahedron,3.66666667,3.66666667,3.66666667
mp-1211253,La2Ti3(BiO6)2,1,[6],1.7296199033650406,0.6402318308755621,Octahedron,4.0,4.0,4.0
mp-1211314,La2TiCoO6,1,[6],1.971127780231504,0.028118032696541,Octahedron,4.0,4.0,4.0
mp-1211325,La2TiNiO6,1,[6],1.9682021793995967,0.0246490802869102,Octahedron,4.0,4.0,4.0
mp-1211326,KSmTiO4,1,[6],1.5387627719204269,1.320161768904108,Square pyramid,4.0,4.0,4.0
mp-1211538,KNdTiO4,1,[6],1.540119037617419,1.3230420998149182,Square pyramid,4.0,4.0,4.0
mp-1211611,KNaTi2(PO5)2,1,[6],1.7201508039541795,0.6485211899134966,Octahedron,4.0,4.0,4.0
mp-1211619,KDyTiO4,1,[6],1.6081954779665997,1.0909260342002811,Octahedron,4.0,4.0,4.0
mp-1211716,K2TiGe(PO5)2,1,[6],1.5946139764173957,0.9508303079551188,Octahedron,4.0,4.0,4.0
mp-1211741,La3TaTi2O11,1,[6],1.8197443673871727,0.4736130394743312,Octahedron,4.0,4.0,4.0
mp-1211763,KGdTiO4,1,[6],1.6130368461663835,1.1091250341480472,Octahedron,4.0,4.0,4.0
mp-1211796,Pr10Ti9GaO34,1,[6],1.801206251694191,0.4700707530524305,Octahedron,3.5,3.0,4.0
mp-1211901,KLaTiO4,1,[6],1.4625340135271496,1.5549410071854373,Square pyramid,4.0,4.0,4.0
mp-1211941,K2TiZnO4,1,[4],1.8260186628816653,-0.0125799435502178,Tetrahedron,4.0,4.0,4.0
mp-1212080,HoTiClO3,1,[6],1.8277137256296352,0.5717454093405216,Octahedron,4.0,4.0,4.0
mp-1212264,KNaTiH2O3F4,1,[2],1.902816246386802,-0.0340434068211596,Pentagonal bipyramid,4.0,4.0,4.0
mp-1212333,Ho2MgTiO6,1,[6],1.987061201526124,-0.0071324633212518,Octahedron,4.0,4.0,4.0
mp-1212345,Nd10Ti9GaO34,1,[6],1.7996095675393953,0.4732766757367724,Octahedron,3.5,3.0,4.0
mp-1212364,KNaTiSi3(HO5)2,1,[6],1.999538923994572,-0.0441086087391824,Octahedron,4.0,4.0,4.0
mp-1212500,K2NaTi2Fe7Si8H4O31,1,[6],1.7897130612143817,0.459050840412151,Octahedron,4.0,4.0,4.0
mp-1212518,GdTiClO3,1,[6],1.8312432502270688,0.4960556422210105,Octahedron,4.0,4.0,4.0
mp-1212787,Er2MgTiO6,1,[6],1.997568502516561,-0.0374899830975587,Octahedron,4.0,4.0,4.0
mp-1212797,Eu4Ti3O10,1,[6],2.062470221263786,-0.2281907270973455,Octahedron,4.0,4.0,4.0
mp-1212930,ErTiClO3,1,[6],1.815911733340276,0.6001196176219068,Octahedron,4.0,4.0,4.0
mp-1212973,Eu3Ti2O7,1,[6],2.14647173191096,-0.4111733932063923,Octahedron,4.0,4.0,4.0
mp-1213085,Dy2MgTiO6,1,[6],1.9769360187529632,0.0129741423048006,Octahedron,4.0,4.0,4.0
mp-1214296,BaTi(PO4)2,1,[6],1.6773527297545343,0.695861896775744,Octahedron,4.0,4.0,4.0
