material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ta_wyckoff,num_Ta_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.949825265781022,2.0158195811424147,1.9802727789180203,0.028903719802568086,0.06599431536139266,60.77090848820861,26.680551251874054,20.45150116320353,113.23705806858771,6.0,1.0,1,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.9207852014499,2.040524533211102,2.000593731360394,0.03811626401296266,0.11973933176120188,61.132197942232644,26.725198776353704,20.7781308689534,113.32515998103325,6.0,1.0,2,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.9460579949466965,2.036906215091381,2.004178064519355,0.0339914630836162,0.0908482201446843,60.886727529673166,26.923641174349115,20.62057514411785,112.73716101123009,6.0,1.0,3,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,15.0,6.0,1.9404325868939127,2.0829103897648378,1.9975312005387378,0.058345233883795734,0.14247780287092504,50.95752353837118,25.582711900494647,7.518177063225561,89.27335965410973,6.0,1.0,4,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,16.0,6.0,1.9601998422779237,2.047287908961953,1.9955776936654068,0.03547846797132896,0.08708806668402946,106.96293449605653,34.11650811576998,84.69837621998137,175.9471113046618,6.0,1.0,5,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,17.0,6.0,1.9235093405742998,2.075791858688773,1.9843317870884178,0.06207244794377301,0.15228251811447335,49.65213847002806,24.98269260471285,7.399771950326815,85.95561735931366,6.0,1.0,6,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,18.0,6.0,1.9075130520009467,2.0767242175315546,1.9781463838594566,0.07108439901411152,0.1692111655306079,107.08841438023005,34.33632268964477,85.79517069802205,177.39403068522054,6.0,1.0,7,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,19.0,6.0,1.905389235827833,2.1375223769087097,2.0108841857075705,0.09396372781830557,0.23213314108087668,105.71390311556208,32.269555620054156,79.88717456510955,169.7697834347138,6.0,1.0,8,Octahedron
mp-2712945,Na3ScTa3Si3(PO8)3,1.8946267006577304,0.5328823684673916,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,20.0,6.0,1.9216567208333968,2.0831414504980286,2.0010785068342325,0.07840680054641957,0.1614847296646318,106.87963481077774,33.96762423816196,85.38282758530228,174.85890463084357,6.0,1.0,9,Octahedron
mp-2712954,Na3Ta2Si3Sn2(PO8)3,1.884770941527202,0.5375620117052977,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.9192947551372348,2.066163460171131,1.9865697558087778,0.06716830161463835,0.14686870503389615,62.60046803145065,27.5421006010458,20.748847546703654,116.91630046441902,6.0,1.0,1,Octahedron
mp-2712954,Na3Ta2Si3Sn2(PO8)3,1.884770941527202,0.5375620117052977,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.9181849124048038,2.0871106905677856,1.9846374437231746,0.06837177530373185,0.16892577816298182,61.699559821904295,26.954235115686394,20.553173125127703,115.30926102836328,6.0,1.0,2,Octahedron
mp-2712954,Na3Ta2Si3Sn2(PO8)3,1.884770941527202,0.5375620117052977,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.9349831641626705,2.040170705005527,1.9864988827488157,0.042310681760857394,0.10518754084285664,107.46738211400177,35.00517243901104,86.70212190818953,178.17071398662085,6.0,1.0,3,Octahedron
mp-2712954,Na3Ta2Si3Sn2(PO8)3,1.884770941527202,0.5375620117052977,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.9192035831409022,2.0764450323969363,1.9926122519159806,0.06338527104431567,0.15724144925603412,50.38891208938153,25.346684552526526,7.444459588495012,89.41143586199622,6.0,1.0,4,Octahedron
mp-2712954,Na3Ta2Si3Sn2(PO8)3,1.884770941527202,0.5375620117052977,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.9212172548275581,2.036920832256543,1.9795517744330304,0.04570247908913971,0.11570357742898496,107.58215539064453,35.20502620434217,87.02323998499512,178.69425124983368,6.0,1.0,5,Octahedron
mp-2712954,Na3Ta2Si3Sn2(PO8)3,1.884770941527202,0.5375620117052977,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.9427624980974902,2.028922122569376,1.9799867834470906,0.033247659294251636,0.08615962447188585,107.22266043066263,34.52959065832954,86.59057687345452,176.53330550646572,6.0,1.0,6,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.9597259883070965,2.000657118159698,1.978000195684854,0.01667482172287338,0.04093112985260139,60.93192896947115,26.65650963977626,20.078680531693983,114.25808776741961,6.0,1.0,1,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.918836784395531,2.061016739948301,2.011461965028583,0.0440798695611961,0.14217995555276985,61.28124046384707,26.710523936539943,20.77313286420355,113.47739955887012,6.0,1.0,2,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.9556187677947257,2.0582302126875116,2.016445839451603,0.03568894513675238,0.10261144489278595,61.348151320083836,26.86950778770416,20.542448265421843,112.97672480414228,6.0,1.0,3,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,15.0,6.0,1.9505405445053305,2.1014344578941055,2.0092844497274407,0.06316408540031175,0.150893913388775,51.229695465049524,25.723592116290302,7.50704035722441,89.56905662936293,6.0,1.0,4,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,16.0,6.0,1.9603658209838974,2.0625693339774096,2.0046496350146223,0.03967670936356378,0.10220351299351216,106.73823733795977,33.68822806818943,84.41971159371282,174.6080131896432,6.0,1.0,5,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,17.0,6.0,1.9255920525437542,2.0648743290370097,1.979302263225249,0.05607203757106373,0.13928227649325553,50.2921646264195,25.316181217257576,7.417187929534771,87.04456133115866,6.0,1.0,6,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,18.0,6.0,1.9000865027250493,2.0610058119417394,1.968291539813339,0.0684222160475665,0.16091930921669007,107.44340045013536,34.95858498498428,87.49105193429178,179.09511155668713,6.0,1.0,7,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,19.0,6.0,1.9151715536082883,2.1643162003319025,2.021550440584225,0.10030335401142515,0.24914464672361425,105.46590585295388,31.978282670794176,78.78840117687123,168.65029929214975,6.0,1.0,8,Octahedron
mp-2712967,Na3YTa3Si3(PO8)3,1.9005343628024072,0.5290562935361305,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,20.0,6.0,1.930079197763656,2.0962204204722648,2.0103137128898134,0.07893863712558268,0.16614122270860876,106.70877185895738,33.64857691504382,85.32035912587962,173.9899300740675,6.0,1.0,9,Octahedron
mp-2712969,Na3Hf2Ta2Si3(PO8)3,1.8851440219338844,0.5699276052339319,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,15.0,6.0,1.9165862574387855,2.074887662848998,1.990495723863911,0.06655287525504015,0.15830140541021231,62.497359438671644,27.561257689701183,20.56213181546518,116.73663230693725,6.0,1.0,1,Octahedron
mp-2712969,Na3Hf2Ta2Si3(PO8)3,1.8851440219338844,0.5699276052339319,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,16.0,6.0,1.9171216248452203,2.1035820188556404,1.9942953388266795,0.07573810592399133,0.18646039401042014,61.547812374843026,26.988526539923466,20.465080757417216,115.56829115985529,6.0,1.0,2,Octahedron
mp-2712969,Na3Hf2Ta2Si3(PO8)3,1.8851440219338844,0.5699276052339319,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,17.0,6.0,1.9389101270783868,2.0462981315982933,1.992609721039658,0.043760065549788736,0.10738800451990649,107.57076336541923,35.212029672017216,86.99933184419238,178.72839215717462,6.0,1.0,3,Octahedron
mp-2712969,Na3Hf2Ta2Si3(PO8)3,1.8851440219338844,0.5699276052339319,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,18.0,6.0,1.9184680522267363,2.087453696512164,1.9979451553151801,0.06539080981035511,0.16898564428542762,50.51202670944986,25.43694193328505,7.353513330438578,89.0381242574072,6.0,1.0,4,Octahedron
mp-2712969,Na3Hf2Ta2Si3(PO8)3,1.8851440219338844,0.5699276052339319,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,19.0,6.0,1.9274206096356112,2.0295858543501466,1.9832567223509285,0.04332305134975573,0.10216524471453536,107.61573836928189,35.2775716271001,87.0424613136289,179.13441113798336,6.0,1.0,5,Octahedron
mp-2712969,Na3Hf2Ta2Si3(PO8)3,1.8851440219338844,0.5699276052339319,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,20.0,6.0,1.9513367906049381,2.0484648661141867,1.9896573381230496,0.03742562204362644,0.09712807550924851,107.11067447045667,34.339903665575434,86.35856730523447,175.99315798619784,6.0,1.0,6,Octahedron
mp-2712973,Y3TaP2(SO6)4,1.90696506508172,0.5643086133781441,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.9174069313652775,2.138693614025317,2.029725236214898,0.10475704718153676,0.2212866826600397,55.491802488529146,28.034511156926182,7.312102448505687,95.20454530949739,6.0,1.0,1,Octahedron
mp-2712973,Y3TaP2(SO6)4,1.90696506508172,0.5643086133781441,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.8780383972668768,2.0957741808264903,2.001772563380275,0.08291278785272876,0.21773578355961343,106.89618418319692,33.98586724480559,85.08979517433917,174.90234302616815,6.0,1.0,2,Octahedron
mp-2712973,Y3TaP2(SO6)4,1.90696506508172,0.5643086133781441,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.9156582844914898,2.0656006087916072,2.0148438953844714,0.05492129895591479,0.14994232430011745,107.20223534071874,34.48736456443309,85.85255017268068,178.74522537618597,6.0,1.0,3,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,42.0,6.0,1.9411272504092816,2.033811285022359,1.9872897294369771,0.03392140220877815,0.0926840346130775,60.2858987171452,32.20604290683999,11.294935559298175,115.39305825556197,6.0,1.0,1,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,43.0,6.0,1.957837864925703,2.02326641794593,1.9858032080441124,0.024233331079957954,0.06542855302022677,64.62422506215596,32.42857282114961,9.726913596709567,112.03560210751766,6.0,1.0,2,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,44.0,6.0,1.9582407994455933,2.0225475493290723,1.9858483302548144,0.023165869209275578,0.06430674988347906,56.75043000829281,26.766330160738388,19.076181869763104,93.1451517921808,6.0,1.0,3,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,45.0,6.0,1.957813916911544,2.011039935313422,1.9837746020710723,0.024500560582297146,0.05322601840187802,35.68996299370398,15.862857209346512,8.595897875219707,55.85758520426898,6.0,1.0,4,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,46.0,6.0,1.9626698060452579,2.0089134248212495,1.9842448139343647,0.021133730350021123,0.04624361877599159,63.557291597375055,36.329108378019036,10.447571418366254,118.65760870369277,6.0,1.0,5,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,47.0,6.0,1.9611971627746834,2.0066767945456343,1.9836826010923592,0.020016399473468022,0.045479631770950935,63.46585857201227,31.52032624458991,9.464434411118345,110.4227104760624,6.0,1.0,6,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,48.0,6.0,1.9525010518422126,2.0257850726875475,1.9887116610988091,0.034739810408014854,0.07328402084533492,55.34165364260084,26.369893059129968,18.752209477247597,90.62951856759811,6.0,1.0,7,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,49.0,6.0,1.936965655555703,2.0403603734573292,1.987871960857176,0.03761223163399752,0.10339471790162613,49.864773527098855,24.950739005467668,7.693631571632563,87.29988877731732,6.0,1.0,8,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,50.0,6.0,1.9409488706685722,2.0364957025405146,1.9877898627256052,0.03689768691478617,0.09554683187194235,49.933502380645436,24.987811102197025,7.675099649500909,87.32712213974224,6.0,1.0,9,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,51.0,6.0,1.927720860805484,2.0436023061284287,1.9881031989280658,0.03386978847842647,0.11588144532294464,106.65860284183442,33.64909031271712,84.59947809136698,176.57514982565345,6.0,1.0,10,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,52.0,6.0,1.9243064950669748,2.0548117426998305,1.989094636829769,0.03901913679049169,0.13050524763285565,106.5330015403878,33.44838962385848,84.20866731149346,175.91642974445492,6.0,1.0,11,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,53.0,6.0,1.9202667822729549,2.058284530716226,1.989560521333899,0.05736733007816188,0.1380177484432712,105.98686647259424,32.621375676457255,83.3551117378844,171.3337344990035,6.0,1.0,12,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,54.0,6.0,1.9344436287122397,2.0451939053553816,1.9883174114554494,0.041586406806899935,0.11075027664314185,106.33694424532361,33.109533786156184,84.5983249565047,172.81228072722965,6.0,1.0,13,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,55.0,6.0,1.9148293563260417,2.063019047888422,1.9907275949910712,0.06996495276887428,0.14818969156238015,105.71742643794269,32.25177834501959,82.70551357112204,169.61423204016273,6.0,1.0,14,Octahedron
mp-2712974,Na14Ta5Al3(SiO4)12,1.7362245289858365,1.374844201597106,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,56.0,6.0,1.9116309519733679,2.0659436870814045,1.9906715272388515,0.07058882863157054,0.15431273510803667,105.70200509746999,32.23095841198134,82.66024486605505,169.5800660120653,6.0,1.0,15,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.9274782197822946,2.054359738626292,1.9777648506474437,0.04319895044705552,0.12688151884399734,61.38786448560859,26.94139085385152,20.65171871195087,112.98960073822573,6.0,1.0,1,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.911767831335506,2.0301365382946837,1.9790952136430484,0.04082786620769646,0.11836870695917767,61.52578487200473,27.035300455989102,20.612787058454828,114.98564338551822,6.0,1.0,2,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.907108654543415,2.0682404712797373,2.0036885643163873,0.050135677709896354,0.16113181673632226,61.02327311950607,27.04193872851365,20.81484860484326,113.33574265625263,6.0,1.0,3,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.9184277690871572,2.0771135808898453,2.004863940871683,0.06430348977969269,0.15868581180268815,37.4849012599376,14.418889788654498,15.736702041935171,61.596949954843616,6.0,1.0,4,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.9436199018408071,2.0471558134751153,1.9941433085126488,0.046968420398038314,0.1035359116343082,51.41103314565415,25.802223880976,7.589445505161954,88.53101822018193,6.0,1.0,5,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.9429718724847458,2.0489751449464517,1.9946693576105963,0.047388467060635514,0.10600327246170593,107.6543025195083,35.335974688776446,87.95046525480564,178.79299138414706,6.0,1.0,6,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,15.0,6.0,1.9180431573100012,2.0557366130769648,1.9828993888357722,0.06338622782796383,0.13769345576696357,50.195848456025615,25.27547511150271,7.34455568396499,86.66323980694393,6.0,1.0,7,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,16.0,6.0,1.916672935020679,2.059168269678989,1.982619835401857,0.06361108968686208,0.14249533465831,106.95049310918456,34.04028897145507,86.75303511396719,175.07130860544453,6.0,1.0,8,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,17.0,6.0,1.9166852108029835,2.090270428318972,1.9924303195625355,0.06067010087413472,0.17358521751598865,106.16120092884269,32.89012343906489,81.76983443611658,172.54991215557658,6.0,1.0,9,Octahedron
mp-2712993,Na9Ta10Zn2Si9(PO8)9,1.892792755633968,0.5231389477381185,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,18.0,6.0,1.905375858334673,2.099199433197513,1.9964798803057822,0.06961520032107553,0.19382357486284008,106.53077034630525,33.448547139077164,82.57676877436987,175.38816395534798,6.0,1.0,10,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.9502905288165175,2.0100259819147483,1.977170366559913,0.0261608243352347,0.059735453098230806,60.79171661689097,26.599552892804383,20.237118810471152,113.83575373493068,6.0,1.0,1,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.91874302244745,2.043061803202932,1.9989767194912298,0.038196642209505055,0.12431878075548197,61.12771529247717,27.010006085619512,20.33620271454298,114.52709565519068,6.0,1.0,2,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.9478608602222462,2.0442792367369838,2.0028175048311168,0.031539598765036876,0.0964183765147375,61.169806780099144,26.566974591434658,20.571048998117178,112.10562982880572,6.0,1.0,3,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.9468710795998814,2.0781407900448463,1.996275127247878,0.055270276338447624,0.13126971044496494,51.11441595402117,25.682671784835687,7.475109640587746,89.36354946990603,6.0,1.0,4,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.9598971119572797,2.043555107696557,1.9962652029393737,0.03405343858949717,0.08365799573927735,106.91409590222693,33.99822732630261,84.6302801548193,175.64656703343792,6.0,1.0,5,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.9180601230688559,2.0751296383112785,1.9808531322809513,0.06307368335250624,0.15706951524242263,49.83259660711624,25.06039247639103,7.449470350718594,86.47842349533742,6.0,1.0,6,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,15.0,6.0,1.905682365577383,2.0703047425775605,1.974379982228335,0.07203263678296717,0.16462237700017757,107.15180838625098,34.45745942946169,86.50871927485312,177.82790408281264,6.0,1.0,7,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,16.0,6.0,1.9106305434040973,2.1434294598902865,2.012763712480448,0.09163667171469739,0.23279891648618922,105.62817960370698,32.140118009040734,80.04173398804318,169.81323831968135,6.0,1.0,8,Octahedron
mp-2713016,Na3Ta3InSi3(PO8)3,1.8940518066343508,0.5312749753146006,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,17.0,6.0,1.9220187627894239,2.097409594124095,2.005203532990482,0.08194630663021672,0.17539083133467126,106.72076699363205,33.693746311774866,84.8462429408872,174.26520216170547,6.0,1.0,9,Octahedron
mp-2713027,Na14Y3Ta5(SiO4)12,1.854393223174616,0.8523054529839825,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,51.0,6.0,1.931023943670923,2.015704546840634,1.9731632010171305,0.03245095982923382,0.08468060316971115,37.12485890633441,21.477827426742905,8.472710122641415,89.5378079539223,6.0,1.0,1,Octahedron
