CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,"Octahedron, Tetrahedron, Square pyramid",3.0,20,2,1.9718323509784075,2.146739609634056,0.2378169005405022,1.0,0.7142857142857143
6.0,"Octahedron, Tetrahedron, Square pyramid",3.333333333333333,8,1,1.955878942396814,2.1411772988362117,0.267837768677653,1.0,0.2857142857142857
6.0,"Pentagonal bipyramid, Octahedron",2.0,6,2,2.0685581596642404,2.204294724243758,0.12570570851694254,1.0,1.0
6.0,"Pentagonal pyramid, Octahedron",2.333333333333333,7,1,2.031054041759528,2.181791628275828,0.14134368455055882,1.0,1.0
6.0,"See-saw, Octahedron, Square pyramid",3.0,8,1,1.9204474717934825,2.1367734293785987,0.26410181791431797,1.0,1.0
6.0,"Square plane, Octahedron",2.0,7,2,2.0790913947498386,2.176251311624372,0.08266112241590563,1.0,0.5384615384615384
6.0,"Square plane, Octahedron",2.333333333333333,6,1,2.0037630399404396,2.143324689402409,0.09550455744701809,1.0,0.46153846153846156
6.0,"Square plane, Octahedron, Square pyramid",3.25,7,1,1.9374610835219606,1.97915816640982,0.04305090616535399,0.6666666666666666,1.0
6.0,"Trigonal bipyramid, Octahedron",3.0,94,19,1.958518730983869,2.076794766638131,0.13334390486720776,1.0,0.5053763440860215
6.0,"Trigonal bipyramid, Octahedron",2.0,33,3,2.044180936740585,2.226219140550716,0.19532234489840158,1.0,0.1774193548387097
6.0,"Trigonal bipyramid, Octahedron",2.333333333333333,28,5,1.9675213326017043,2.115106809228387,0.11723504464184911,1.0,0.15053763440860216
6.0,"Trigonal bipyramid, Octahedron",2.5,20,3,1.9929908715583533,2.1463613899426943,0.1557342236567424,1.0,0.10752688172043011
6.0,"Trigonal bipyramid, Octahedron",2.6666666666666665,8,1,2.003704278519242,2.143248537147053,0.18412122187961985,1.0,0.043010752688172046
6.0,"Trigonal bipyramid, Octahedron",2.75,3,1,2.0337181677332876,2.0852258226152696,0.04833771889501102,1.0,0.016129032258064516
6.0,"Trigonal bipyramid, Octahedron, Square pyramid",3.0,14,2,1.9877989247122023,2.0442364746402424,0.050667457142121376,1.0,1.0
6.0,"Trigonal bipyramid, Octahedron, Tetrahedron",2.75,4,1,2.0258403005560988,2.0703036205846566,0.029904153374952502,1.0,1.0
6.0,Trigonal prism,2.0,10,4,2.0627177660152762,2.179281660175696,0.10964417074305806,1.0,0.7692307692307693
6.0,Trigonal prism,2.5,3,1,2.079723368409747,2.101540503329073,0.021816888728087985,1.0,0.23076923076923078
6.0,"Trigonal prism, Octahedron",2.5,17,2,1.9749302820944106,2.079834328219342,0.09777341158320178,1.0,0.4358974358974359
6.0,"Trigonal prism, Octahedron",2.0,16,3,2.021029654719211,2.172188372246164,0.13699358291956107,1.0,0.41025641025641024
6.0,"Trigonal prism, Octahedron",3.0,6,1,2.0497811963718036,2.062555510212322,0.01277272070930096,1.0,0.15384615384615385
6.0,"Trigonal prism, Octahedron, Square pyramid",2.0,8,1,2.113029760735147,2.197621744528783,0.06789839295007766,1.0,1.0
6.0,"Trigonal prism, Trigonal bipyramid, Octahedron, Square pyramid",2.0,20,1,2.0829871244301343,2.2643751075928846,0.2578971460933503,1.0,1.0
6.0,no_data,3.0,16,3,2.0327042117132192,2.041137914732528,0.006648843747785021,1.0,0.5161290322580645
6.0,no_data,2.0,15,2,2.0957107171011384,2.2284686388838613,0.20177746054327575,1.0,0.4838709677419355
7.0,Pentagonal bipyramid,3.0,4,1,1.961851326343084,2.0781744240791866,0.07650522125697115,1.0,1.0
7.0,"Pentagonal bipyramid, Octahedron",2.0,4,1,2.0570004537325355,2.324713634331805,0.26002082280651717,1.0,1.0
8.0,"Octahedron, Cube",2.5,6,1,2.289530100159202,2.368200751442956,0.07866814811164267,1.0,0.75
8.0,"Octahedron, Cube",2.333333333333333,2,1,2.179244126231854,2.435072161042412,0.25582192293246186,1.0,0.25
