material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Hg_wyckoff,num_Hg_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,4.0,1.0,2.2786267766057176,2.2786267766057176,2.2786267766057176,0.0,0.0,,,,,1.0,1.0,3,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,5.0,1.0,2.2626385745826614,2.2626385745826614,2.2626385745826614,0.0,0.0,,,,,1.0,1.0,4,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,7.0,1.0,2.2786267797767805,2.2786267797767805,2.2786267797767805,0.0,0.0,,,,,1.0,1.0,5,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,8.0,1.0,2.2767345274661257,2.2767345274661257,2.2767345274661257,0.0,0.0,,,,,1.0,1.0,6,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,9.0,1.0,2.2537805580338612,2.2537805580338612,2.2537805580338612,0.0,0.0,,,,,1.0,1.0,7,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,11.0,1.0,2.2323231636152823,2.2323231636152823,2.2323231636152823,0.0,0.0,,,,,1.0,1.0,8,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,13.0,1.0,2.276721939437905,2.276721939437905,2.276721939437905,0.0,0.0,,,,,1.0,1.0,9,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,15.0,1.0,2.2626385967018385,2.2626385967018385,2.2626385967018385,0.0,0.0,,,,,1.0,1.0,10,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,16.0,1.0,2.2786267481536484,2.2786267481536484,2.2786267481536484,0.0,0.0,,,,,1.0,1.0,11,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,17.0,1.0,2.276732678253096,2.276732678253096,2.276732678253096,0.0,0.0,,,,,1.0,1.0,12,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,19.0,1.0,2.2537805240007036,2.2537805240007036,2.2537805240007036,0.0,0.0,,,,,1.0,1.0,13,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,20.0,1.0,2.2354591877827157,2.2354591877827157,2.2354591877827157,0.0,0.0,,,,,1.0,1.0,14,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,21.0,1.0,2.262638605059697,2.262638605059697,2.262638605059697,0.0,0.0,,,,,1.0,1.0,15,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,23.0,1.0,2.2323355344387803,2.2323355344387803,2.2323355344387803,0.0,0.0,,,,,1.0,1.0,16,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,29.0,1.0,2.2537805469308996,2.2537805469308996,2.2537805469308996,0.0,0.0,,,,,1.0,1.0,17,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,34.0,1.0,2.232325395661582,2.232325395661582,2.232325395661582,0.0,0.0,,,,,1.0,1.0,18,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,1.0,1.0,2.2354592022730264,2.2354592022730264,2.2354592022730264,0.0,0.0,,,,,1.0,1.0,1,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,3.0,1.0,2.2354591680817433,2.2354591680817433,2.2354591680817433,0.0,0.0,,,,,1.0,1.0,2,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,4.0,1.0,2.2786267766057176,2.2786267766057176,2.2786267766057176,0.0,0.0,,,,,1.0,1.0,3,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,5.0,1.0,2.2626385745826614,2.2626385745826614,2.2626385745826614,0.0,0.0,,,,,1.0,1.0,4,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,7.0,1.0,2.2786267797767805,2.2786267797767805,2.2786267797767805,0.0,0.0,,,,,1.0,1.0,5,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,8.0,1.0,2.2767345274661257,2.2767345274661257,2.2767345274661257,0.0,0.0,,,,,1.0,1.0,6,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,9.0,1.0,2.2537805580338612,2.2537805580338612,2.2537805580338612,0.0,0.0,,,,,1.0,1.0,7,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,11.0,1.0,2.2323231636152823,2.2323231636152823,2.2323231636152823,0.0,0.0,,,,,1.0,1.0,8,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,13.0,1.0,2.276721939437905,2.276721939437905,2.276721939437905,0.0,0.0,,,,,1.0,1.0,9,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,15.0,1.0,2.2626385967018385,2.2626385967018385,2.2626385967018385,0.0,0.0,,,,,1.0,1.0,10,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,16.0,1.0,2.2786267481536484,2.2786267481536484,2.2786267481536484,0.0,0.0,,,,,1.0,1.0,11,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,17.0,1.0,2.276732678253096,2.276732678253096,2.276732678253096,0.0,0.0,,,,,1.0,1.0,12,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,19.0,1.0,2.2537805240007036,2.2537805240007036,2.2537805240007036,0.0,0.0,,,,,1.0,1.0,13,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,20.0,1.0,2.2354591877827157,2.2354591877827157,2.2354591877827157,0.0,0.0,,,,,1.0,1.0,14,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,21.0,1.0,2.262638605059697,2.262638605059697,2.262638605059697,0.0,0.0,,,,,1.0,1.0,15,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,23.0,1.0,2.2323355344387803,2.2323355344387803,2.2323355344387803,0.0,0.0,,,,,1.0,1.0,16,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,29.0,1.0,2.2537805469308996,2.2537805469308996,2.2537805469308996,0.0,0.0,,,,,1.0,1.0,17,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,1.0,Hg,0.0,True,34.0,1.0,2.232325395661582,2.232325395661582,2.232325395661582,0.0,0.0,,,,,1.0,1.0,18,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,0.0,2.0,2.2662307418822554,2.663832218569897,2.4650314802260764,0.19880073834382084,0.3976014766876417,68.78837526441703,0.0,68.78837526441703,68.78837526441703,2.0,1.0,1,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,2.0,2.0,2.2515241673484416,2.9191157732404753,2.5853199702944583,0.33379580294601685,0.6675916058920337,65.40745051837564,0.0,65.40745051837564,65.40745051837564,2.0,1.0,2,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,6.0,2.0,2.2864687741316363,2.64075638859228,2.463612581361958,0.17714380723032175,0.3542876144606435,70.6537868647413,0.0,70.6537868647413,70.6537868647413,2.0,1.0,3,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,10.0,2.0,2.2864687967230544,2.640756357969062,2.4636125773460584,0.17714378062300387,0.3542875612460077,70.65378734587742,0.0,70.65378734587742,70.65378734587742,2.0,1.0,4,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,12.0,2.0,2.2864687766488716,2.6407563824443763,2.463612579546624,0.17714380289775233,0.35428760579550467,70.65378822501368,0.0,70.65378822501368,70.65378822501368,2.0,1.0,5,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,14.0,2.0,2.3264185911985584,2.6135072943586644,2.4699629427786114,0.14354435158005296,0.28708870316010593,46.26909076206829,0.0,46.26909076206829,46.26909076206829,2.0,1.0,6,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,18.0,2.0,2.2662307233634222,2.6638322457573205,2.465031484560371,0.19880076119694912,0.39760152239389823,68.78837456616596,0.0,68.78837456616596,68.78837456616596,2.0,1.0,7,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,22.0,2.0,2.246843287210676,2.736544639766152,2.491693963488414,0.24485067627773804,0.4897013525554761,67.27801227621639,0.0,67.27801227621639,67.27801227621639,2.0,1.0,8,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,24.0,2.0,2.251529407363596,2.9191265163788787,2.5853279618712373,0.3337985545076414,0.6675971090152828,65.40719536617273,0.0,65.40719536617273,65.40719536617273,2.0,1.0,9,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,25.0,2.0,2.251519179342237,2.9191259863351116,2.5853225828386743,0.3338034034964372,0.6676068069928744,65.40730594071337,0.0,65.40730594071337,65.40730594071337,2.0,1.0,10,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,26.0,2.0,2.304292435676766,2.7044042756004774,2.504348355638622,0.20005591996185568,0.40011183992371135,54.509430852375985,0.0,54.509430852375985,54.509430852375985,2.0,1.0,11,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,27.0,2.0,2.326418566049693,2.6135073256620984,2.4699629458558956,0.1435443798062026,0.2870887596124052,46.130940980447434,0.0,46.130940980447434,46.130940980447434,2.0,1.0,12,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,28.0,2.0,2.304286486543533,2.704394190890001,2.5043403387167666,0.20005385217323401,0.40010770434646803,33.71828097464604,0.0,33.71828097464604,33.71828097464604,2.0,1.0,13,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,30.0,2.0,2.2662307209491916,2.6638322462596333,2.4650314836044123,0.19880076265522084,0.3976015253104417,68.78837589198086,0.0,68.78837589198086,68.78837589198086,2.0,1.0,14,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,31.0,2.0,2.246843264722075,2.7365446733951617,2.4916939690586184,0.24485070433654332,0.48970140867308665,67.27801219768935,0.0,67.27801219768935,67.27801219768935,2.0,1.0,15,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,32.0,2.0,2.3042815926223565,2.704404795858148,2.5043431942402523,0.20006160161789577,0.40012320323579154,61.92262446587826,0.0,61.92262446587826,61.92262446587826,2.0,1.0,16,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,33.0,2.0,2.2468432719943627,2.7365446563049383,2.4916939641496505,0.24485069215528776,0.4897013843105755,67.27801339204797,0.0,67.27801339204797,67.27801339204797,2.0,1.0,17,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,35.0,2.0,2.3264185782859297,2.613507308035974,2.4699629431609518,0.1435443648750221,0.2870887297500442,55.14404500932639,0.0,55.14404500932639,55.14404500932639,2.0,1.0,18,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,0.0,2.0,2.2662307418822554,2.663832218569897,2.4650314802260764,0.19880073834382084,0.3976014766876417,68.78837526441703,0.0,68.78837526441703,68.78837526441703,2.0,1.0,1,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,2.0,2.0,2.2515241673484416,2.9191157732404753,2.5853199702944583,0.33379580294601685,0.6675916058920337,65.40745051837564,0.0,65.40745051837564,65.40745051837564,2.0,1.0,2,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,6.0,2.0,2.2864687741316363,2.64075638859228,2.463612581361958,0.17714380723032175,0.3542876144606435,70.6537868647413,0.0,70.6537868647413,70.6537868647413,2.0,1.0,3,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,10.0,2.0,2.2864687967230544,2.640756357969062,2.4636125773460584,0.17714378062300387,0.3542875612460077,70.65378734587742,0.0,70.65378734587742,70.65378734587742,2.0,1.0,4,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,12.0,2.0,2.2864687766488716,2.6407563824443763,2.463612579546624,0.17714380289775233,0.35428760579550467,70.65378822501368,0.0,70.65378822501368,70.65378822501368,2.0,1.0,5,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,14.0,2.0,2.3264185911985584,2.6135072943586644,2.4699629427786114,0.14354435158005296,0.28708870316010593,46.26909076206829,0.0,46.26909076206829,46.26909076206829,2.0,1.0,6,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,18.0,2.0,2.2662307233634222,2.6638322457573205,2.465031484560371,0.19880076119694912,0.39760152239389823,68.78837456616596,0.0,68.78837456616596,68.78837456616596,2.0,1.0,7,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,22.0,2.0,2.246843287210676,2.736544639766152,2.491693963488414,0.24485067627773804,0.4897013525554761,67.27801227621639,0.0,67.27801227621639,67.27801227621639,2.0,1.0,8,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,24.0,2.0,2.251529407363596,2.9191265163788787,2.5853279618712373,0.3337985545076414,0.6675971090152828,65.40719536617273,0.0,65.40719536617273,65.40719536617273,2.0,1.0,9,"Single neighbor, Triangular non-coplanar, Angular"
mp-642625,Hg12SbBr(ClO3)2,2.115617216994032,0.526229047686522,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]",1.0,1.0,1.0,"Single neighbor, Triangular non-coplanar, Angular",3d,3,2.0,Hg,0.0,True,25.0,2.0,2.251519179342237,2.9191259863351116,2.5853225828386743,0.3338034034964372,0.6676068069928744,65.40730594071337,0.0,65.40730594071337,65.40730594071337,2.0,1.0,10,"Single neighbor, Triangular non-coplanar, Angular"
