material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Mo_wyckoff,num_Mo_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1218897,Sr10Mg4Fe(MoO6)5,1.9485697003800888,0.1985955814806001,"[6.0, 6.0]",5.5,5.0,6.0,no_data,no_data,1,6.0,Mo,1.0,False,17.0,6.0,1.9377530097220323,1.9818093135483927,1.9499098037301756,0.01469127986652325,0.04405630382636039,80.72638363923087,42.231812240784976,0.18424464787335026,179.9885483720645,6.0,1.0,3,no_data
mp-1218897,Sr10Mg4Fe(MoO6)5,1.9485697003800888,0.1985955814806001,"[6.0, 6.0]",5.5,5.0,6.0,no_data,no_data,1,6.0,Mo,1.0,False,18.0,6.0,1.9377530097718931,1.9818093135978607,1.9499084636327597,0.014691471285222232,0.04405630382596759,80.76507925856396,42.072807522262714,0.18424576567462714,178.99436016150128,6.0,1.0,4,no_data
mp-1218897,Sr10Mg4Fe(MoO6)5,1.9485697003800888,0.1985955814806001,"[6.0, 6.0]",5.5,5.0,6.0,no_data,no_data,1,6.0,Mo,1.0,False,19.0,6.0,1.9635956064612392,2.0009659872480015,1.97605240007348,0.017616566434785583,0.03737038078676225,108.0,36.00000000011158,89.99987377396126,180.0,6.0,1.0,5,no_data
mp-1218929,Sr10Fe5Mo4WO30,1.6121037656815282,2.116214863217821,[6.0],5.0,5.0,5.0,Octahedron,2i,1,6.0,Mo,0.0,True,15.0,6.0,1.890609785757937,2.0576568574093645,1.9988700773296932,0.059636394972369236,0.16704707165142763,96.41110563631614,38.340628763750765,8.170596029592637,179.54078535735664,6.0,1.0,1,Octahedron
mp-1218929,Sr10Fe5Mo4WO30,1.6121037656815282,2.116214863217821,[6.0],5.0,5.0,5.0,Octahedron,2i,1,6.0,Mo,0.0,True,16.0,6.0,1.9339571183488833,2.039210787635198,1.9973692804409902,0.04461963046865598,0.10525366928631485,100.26228569975021,39.07213560905316,28.378085504861208,179.70576070985632,6.0,1.0,2,Octahedron
mp-1218929,Sr10Fe5Mo4WO30,1.6121037656815282,2.116214863217821,[6.0],5.0,5.0,5.0,Octahedron,2i,1,6.0,Mo,0.0,True,17.0,6.0,1.9339571183488822,2.0392107876351973,1.9973692804409897,0.044619630468656114,0.10525366928631508,100.26228569975005,39.072135609052864,28.378085504861193,179.70576070985382,6.0,1.0,3,Octahedron
mp-1218929,Sr10Fe5Mo4WO30,1.6121037656815282,2.116214863217821,[6.0],5.0,5.0,5.0,Octahedron,2i,1,6.0,Mo,0.0,True,18.0,6.0,1.8906097857579367,2.057656857409363,1.9988700773296937,0.059636394972369285,0.16704707165142652,96.41110563631618,38.340628763750836,8.170596029592549,179.54078535735664,6.0,1.0,4,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,15.0,6.0,1.9373479917507634,2.0406987370527965,1.998020854871618,0.03936340897506628,0.10335074530203303,80.50386574354636,38.0054988940003,17.643318047599937,179.15986805515274,6.0,1.0,1,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,16.0,6.0,1.937336689354124,2.040709980690634,1.9980199049407492,0.0393694643634264,0.10337329133651019,84.0027691699935,47.17971965488658,17.418229197854473,179.1600255356028,6.0,1.0,2,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,17.0,6.0,1.9373479917507648,2.0406987370527965,1.9980208928217833,0.03936343307301824,0.1033507453020317,80.50386214347368,38.00549564116031,17.643356574331396,179.15986805515186,6.0,1.0,3,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,18.0,6.0,1.9794285381396874,2.00861643794549,1.998884319479122,0.013757315351481652,0.02918789980580261,81.67904069737207,39.03593078626136,16.62300551332653,180.0,6.0,1.0,4,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,19.0,6.0,1.937336689354125,2.040709980690637,1.9980199049407499,0.039369464363426435,0.10337329133651174,84.00276916999353,47.179719654886696,17.41822919785445,179.16002553560367,6.0,1.0,5,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,15.0,6.0,1.9373479917507634,2.0406987370527965,1.998020854871618,0.03936340897506628,0.10335074530203303,80.50386574354636,38.0054988940003,17.643318047599937,179.15986805515274,6.0,1.0,1,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,16.0,6.0,1.937336689354124,2.040709980690634,1.9980199049407492,0.0393694643634264,0.10337329133651019,84.0027691699935,47.17971965488658,17.418229197854473,179.1600255356028,6.0,1.0,2,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,17.0,6.0,1.9373479917507648,2.0406987370527965,1.9980208928217833,0.03936343307301824,0.1033507453020317,80.50386214347368,38.00549564116031,17.643356574331396,179.15986805515186,6.0,1.0,3,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,18.0,6.0,1.9794285381396874,2.00861643794549,1.998884319479122,0.013757315351481652,0.02918789980580261,81.67904069737207,39.03593078626136,16.62300551332653,180.0,6.0,1.0,4,Octahedron
mp-1218934,Sr10Fe4Co(MoO6)5,1.9886201135836417,0.0188764096785515,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"4h, 1b",1,6.0,Mo,1.0,False,19.0,6.0,1.937336689354125,2.040709980690637,1.9980199049407499,0.039369464363426435,0.10337329133651174,84.00276916999353,47.179719654886696,17.41822919785445,179.16002553560367,6.0,1.0,5,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,15.0,6.0,1.9087210150257317,1.9463770082910128,1.9307570274306494,0.014410062823039116,0.03765599326528113,96.48350164481465,38.298624913755745,9.358957593516015,179.662927159478,6.0,1.0,1,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,16.0,6.0,1.9039328554395192,1.960903556089978,1.9277701926392268,0.02150938589688162,0.05697070065045873,99.00520048424387,37.02448037837952,49.56486210396072,179.65039648948624,6.0,1.0,2,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,17.0,6.0,1.9039328554395192,1.9609035560899775,1.9277701926392263,0.0215093858968814,0.056970700650458284,99.00520048424394,37.024480378379636,49.56486210396077,179.65039648948726,6.0,1.0,3,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,18.0,6.0,1.9087210150257288,1.9463770082910108,1.930757027430649,0.014410062823039544,0.03765599326528202,96.48350164481458,38.29862491375553,9.358957593516095,179.6629271594769,6.0,1.0,4,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,19.0,6.0,1.9144873267938485,1.9519680000639703,1.937254644703516,0.016326868484260116,0.037480673270121834,46.895939117489704,23.46804219753314,8.730798601809298,83.26931203763259,6.0,1.0,5,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,15.0,6.0,1.9087210150257317,1.9463770082910128,1.9307570274306494,0.014410062823039116,0.03765599326528113,96.48350164481465,38.298624913755745,9.358957593516015,179.662927159478,6.0,1.0,1,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,16.0,6.0,1.9039328554395192,1.960903556089978,1.9277701926392268,0.02150938589688162,0.05697070065045873,99.00520048424387,37.02448037837952,49.56486210396072,179.65039648948624,6.0,1.0,2,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,17.0,6.0,1.9039328554395192,1.9609035560899775,1.9277701926392263,0.0215093858968814,0.056970700650458284,99.00520048424394,37.024480378379636,49.56486210396077,179.65039648948726,6.0,1.0,3,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,18.0,6.0,1.9087210150257288,1.9463770082910108,1.930757027430649,0.014410062823039544,0.03765599326528202,96.48350164481458,38.29862491375553,9.358957593516095,179.6629271594769,6.0,1.0,4,Octahedron
mp-1218936,Sr10Fe3Co2(MoO6)5,1.924084951813357,0.0618753065389384,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1c",1,6.0,Mo,1.0,False,19.0,6.0,1.9144873267938485,1.9519680000639703,1.937254644703516,0.016326868484260116,0.037480673270121834,46.895939117489704,23.46804219753314,8.730798601809298,83.26931203763259,6.0,1.0,5,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,15.0,6.0,1.9523219909189493,2.059717228009662,1.9999645060753737,0.037619620628637995,0.10739523709071253,107.6967471114261,35.403972961769696,88.58656496163351,179.21249133567764,6.0,1.0,1,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,16.0,6.0,1.9297968730358643,2.0440965671403366,1.9976129360137005,0.0490401842343495,0.11429969410447227,83.1478498098593,40.940719521881334,10.0537900732682,180.0,6.0,1.0,2,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,17.0,6.0,1.9523219909189486,2.0597172280096627,1.9999645060753732,0.03761962062863756,0.10739523709071408,53.90688970531774,29.3984471061271,9.168862747002281,105.72683190501618,6.0,1.0,3,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,18.0,6.0,1.9284684504791323,1.9742168755402778,1.950168714194777,0.020950991413613694,0.045748425061145515,83.46715171713555,40.34093916685495,10.623108173974352,178.2964673094593,6.0,1.0,4,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,19.0,6.0,1.9284684504791343,1.9742168755402782,1.950168714194777,0.02095099141361293,0.04574842506114396,107.64629409253962,35.29203652761942,88.74654166301215,178.7637646844974,6.0,1.0,5,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,15.0,6.0,1.9523219909189493,2.059717228009662,1.9999645060753737,0.037619620628637995,0.10739523709071253,107.6967471114261,35.403972961769696,88.58656496163351,179.21249133567764,6.0,1.0,1,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,16.0,6.0,1.9297968730358643,2.0440965671403366,1.9976129360137005,0.0490401842343495,0.11429969410447227,83.1478498098593,40.940719521881334,10.0537900732682,180.0,6.0,1.0,2,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,17.0,6.0,1.9523219909189486,2.0597172280096627,1.9999645060753732,0.03761962062863756,0.10739523709071408,53.90688970531774,29.3984471061271,9.168862747002281,105.72683190501618,6.0,1.0,3,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,18.0,6.0,1.9284684504791323,1.9742168755402778,1.950168714194777,0.020950991413613694,0.045748425061145515,83.46715171713555,40.34093916685495,10.623108173974352,178.2964673094593,6.0,1.0,4,Octahedron
mp-1218944,Sr10Mg2Fe3(MoO6)5,1.9466665410448865,0.3003884846940009,"[6.0, 6.0]",5.5,5.0,6.0,Octahedron,"2i, 1b",1,6.0,Mo,1.0,False,19.0,6.0,1.9284684504791343,1.9742168755402782,1.950168714194777,0.02095099141361293,0.04574842506114396,107.64629409253962,35.29203652761942,88.74654166301215,178.7637646844974,6.0,1.0,5,Octahedron
mp-12194,K2Zn2(MoO4)3,2.0736686853538204,0.6828792678800581,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,24.0,4.0,1.750338430312005,1.8244379796453203,1.795445692894476,0.02757022743418787,0.0740995493333152,109.44794885517577,1.58936489806367,106.80000264757946,112.19998135797162,3.0,0.75,1,Tetrahedron
mp-12194,K2Zn2(MoO4)3,2.0736686853538204,0.6828792678800581,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,25.0,4.0,1.7503384303120053,1.8244379796453203,1.7954456928944766,0.02757022743418798,0.07409954933331497,109.44794885517577,1.5893648980636523,106.80000264757948,112.19998135797158,3.0,0.75,2,Tetrahedron
mp-12194,K2Zn2(MoO4)3,2.0736686853538204,0.6828792678800581,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,26.0,4.0,1.7503384303120058,1.8244379796453207,1.7954456928944766,0.027570227434187817,0.07409954933331497,109.44794885517577,1.5893648980636677,106.80000264757946,112.19998135797164,3.0,0.75,3,Tetrahedron
mp-12194,K2Zn2(MoO4)3,2.0736686853538204,0.6828792678800581,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,27.0,4.0,1.7503384303120069,1.8244379796453192,1.7954456928944766,0.027570227434186988,0.07409954933331231,109.44794885517577,1.5893648980636588,106.80000264757952,112.19998135797164,3.0,0.75,4,Tetrahedron
mp-1219606,RbSbMoO6,2.0362565958047094,4.66823535736803,[6.0],6.0,6.0,6.0,Octahedron,2b,1,6.0,Mo,0.0,True,4.0,6.0,1.7793440055401535,2.2640236364698807,1.9581659901353496,0.14710011021883931,0.4846796309297272,105.5961436771235,32.49998754612724,81.92217722748426,178.60335149125365,6.0,1.0,1,Octahedron
mp-1219606,RbSbMoO6,2.0362565958047094,4.66823535736803,[6.0],6.0,6.0,6.0,Octahedron,2b,1,6.0,Mo,0.0,True,5.0,6.0,1.779344005551121,2.2640236364846777,1.9581670249370813,0.14709982903126603,0.4846796309335568,61.65802552759296,28.71278751703414,14.636880947156735,103.60013777695994,6.0,1.0,2,Octahedron
mp-1219695,Rb4Mn(MoO4)3,1.921190712899096,0.2808185837628453,[4.0],6.0,6.0,6.0,Tetrahedron,"2b, 2a",1,4.0,Mo,0.0,True,10.0,4.0,1.7892230732570447,1.8294817072140006,1.7992877840336299,0.017432469676196365,0.04025863395695595,65.21625249208294,36.97719361827555,17.836909318726466,109.87404057420515,1.0,0.25,1,Tetrahedron
mp-1219695,Rb4Mn(MoO4)3,1.921190712899096,0.2808185837628453,[4.0],6.0,6.0,6.0,Tetrahedron,"2b, 2a",1,4.0,Mo,0.0,True,11.0,4.0,1.7906364112558404,1.8218994427830015,1.7984522232325943,0.013537258519332566,0.031263031527161145,64.79486039523795,36.840311087679765,16.85158218951673,108.81852270569166,1.0,0.25,2,Tetrahedron
mp-1219695,Rb4Mn(MoO4)3,1.921190712899096,0.2808185837628453,[4.0],6.0,6.0,6.0,Tetrahedron,"2b, 2a",1,4.0,Mo,0.0,True,12.0,4.0,1.7892230732570442,1.8294817072140006,1.7992877840336292,0.01743246967619665,0.04025863395695639,65.21625249208292,36.977193618275535,17.836909318726423,109.8740405742051,1.0,0.25,3,Tetrahedron
mp-1219695,Rb4Mn(MoO4)3,1.921190712899096,0.2808185837628453,[4.0],6.0,6.0,6.0,Tetrahedron,"2b, 2a",1,4.0,Mo,0.0,True,13.0,4.0,1.7906364112558415,1.8218994427830006,1.7984522232325946,0.013537258519331893,0.031263031527159146,64.79486039523795,36.840311087679765,16.851582189516773,108.81852270569168,1.0,0.25,4,Tetrahedron
mp-1219695,Rb4Mn(MoO4)3,1.921190712899096,0.2808185837628453,[4.0],6.0,6.0,6.0,Tetrahedron,"2b, 2a",1,4.0,Mo,0.0,True,14.0,4.0,1.7621376333539978,1.8206434116052175,1.8060169190622868,0.02533371741561671,0.05850577825121972,109.45797093468711,1.1730476889554484,108.28492258050429,110.63102462052798,3.0,0.75,5,Tetrahedron
mp-1219695,Rb4Mn(MoO4)3,1.921190712899096,0.2808185837628453,[4.0],6.0,6.0,6.0,Tetrahedron,"2b, 2a",1,4.0,Mo,0.0,True,15.0,4.0,1.7621376333540013,1.8206434116052155,1.8060169190622861,0.025333717415614465,0.05850577825121417,109.45797093468708,1.1730476889555526,108.28492258050417,110.63102462052807,3.0,0.75,6,Tetrahedron
mp-1219815,Rb5Gd(MoO4)4,2.085697304608944,0.6983627658064003,[4.0],6.0,6.0,6.0,Tetrahedron,"2m, 2n",1,4.0,Mo,0.0,True,6.0,4.0,1.7488426766019485,1.8359781676650258,1.8014210147380978,0.03683169081050443,0.08713549106307727,72.95232499890302,31.476206314501212,21.631008839437026,106.81135581089275,2.0,0.5,1,Tetrahedron
mp-1219815,Rb5Gd(MoO4)4,2.085697304608944,0.6983627658064003,[4.0],6.0,6.0,6.0,Tetrahedron,"2m, 2n",1,4.0,Mo,0.0,True,7.0,4.0,1.7801446430989174,1.8589666871338495,1.8013495670572075,0.03328778056243238,0.07882204403493209,109.47201559596415,1.658168689295775,106.93725998162778,111.41040577594808,1.0,0.25,2,Tetrahedron
mp-1219815,Rb5Gd(MoO4)4,2.085697304608944,0.6983627658064003,[4.0],6.0,6.0,6.0,Tetrahedron,"2m, 2n",1,4.0,Mo,0.0,True,8.0,4.0,1.748842676601949,1.8359781676650258,1.8014210147380978,0.03683169081050383,0.08713549106307683,72.95232254714868,31.47620644045086,21.63100539050958,106.81135563896022,2.0,0.5,3,Tetrahedron
mp-1219815,Rb5Gd(MoO4)4,2.085697304608944,0.6983627658064003,[4.0],6.0,6.0,6.0,Tetrahedron,"2m, 2n",1,4.0,Mo,0.0,True,9.0,4.0,1.780144643098917,1.85896668713385,1.8013495670572077,0.033287780562432555,0.07882204403493298,109.47201559596418,1.6581686892957737,106.93725998162773,111.41040577594806,1.0,0.25,4,Tetrahedron
mp-1219881,Rb2TiFe2(MoO4)6,1.981293128354185,0.4549092964020943,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,5.0,4.0,1.7394689618327717,1.8409739596484769,1.7988449008127003,0.03693673523450005,0.10150499781570521,109.46488205001896,2.8928413885282485,104.8554675224667,114.27038598156908,3.0,0.75,1,Tetrahedron
