material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,B_wyckoff,num_B_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1196909,MgFe2BO5,1.3926679772352228,0.2471252890738133,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,12.0,3.0,1.3867132627419232,1.3987170088620482,1.392706100285544,0.00490052549228319,0.012003746120125003,120.0,1.2003496496022508,118.49839200605085,121.43647082301429,3.0,1.0,1,Trigonal plane
mp-1196909,MgFe2BO5,1.3926679772352228,0.2471252890738133,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,13.0,3.0,1.3867132627419232,1.3987170088620484,1.392706100285544,0.004900525492283282,0.012003746120125225,120.00000000000001,1.2003496496022787,118.49839200605085,121.43647082301436,3.0,1.0,2,Trigonal plane
mp-1196909,MgFe2BO5,1.3926679772352228,0.2471252890738133,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,14.0,3.0,1.3867132627419236,1.3987170088620473,1.392706100285544,0.004900525492282647,0.01200374612012367,120.0,1.20034964960222,118.49839200605092,121.43647082301429,3.0,1.0,3,Trigonal plane
mp-1196909,MgFe2BO5,1.3926679772352228,0.2471252890738133,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,15.0,3.0,1.3867132627419239,1.398717008862047,1.3927061002855439,0.004900525492282466,0.012003746120123227,120.0,1.2003496496022152,118.4983920060509,121.43647082301426,3.0,1.0,4,Trigonal plane
mp-1196917,B2Mo(PbO2)6,1.3822178558823883,-0.5216247640380703,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,24.0,3.0,1.3622176356645443,1.4215540274157303,1.3854068231354102,0.025898963894824493,0.05933639175118599,74.28097647840589,33.803769252331094,29.643888984270397,111.42146471760886,3.0,1.0,1,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,25.0,3.0,1.3622176356645443,1.4215540274157297,1.3854068231354102,0.025898963894824035,0.059336391751185324,120.0,6.222704388184196,111.42146471760881,125.98915709662128,3.0,1.0,2,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,26.0,3.0,1.3622176356645448,1.4215540274157301,1.3854068231354102,0.025898963894824184,0.059336391751185324,74.28097647840588,33.80376925233108,29.643888984270387,111.42146471760881,3.0,1.0,3,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,27.0,3.0,1.3622176356645417,1.4215540274157308,1.3854068231354093,0.025898963894825457,0.0593363917511891,120.0,6.222704388184211,111.4214647176088,125.98915709662131,3.0,1.0,4,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,28.0,3.0,1.3623105228240668,1.4193108942840282,1.390548148927417,0.023273266484903583,0.057000371459961396,81.04600038532631,39.06499628875408,28.22884679794073,121.48568967074428,3.0,1.0,5,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,29.0,3.0,1.3623105228240682,1.4193108942840293,1.3905481489274172,0.023273266484903514,0.057000371459961174,119.99887554378415,1.181840915059621,118.59428791747175,121.48568967074428,3.0,1.0,6,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,30.0,3.0,1.3623105228240677,1.4193108942840291,1.390548148927417,0.023273266484903604,0.057000371459961396,81.04600038532634,39.064996288754095,28.22884679794072,121.4856896707443,3.0,1.0,7,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,31.0,3.0,1.3623105228240695,1.419310894284027,1.3905481489274172,0.02327326648490196,0.0570003714599574,119.99887554378415,1.1818409150596156,118.59428791747176,121.48568967074428,3.0,1.0,8,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,32.0,3.0,1.3623105228240677,1.4193108942840291,1.390548148927417,0.023273266484903604,0.057000371459961396,81.04600038532634,39.064996288754095,28.22884679794072,121.4856896707443,3.0,1.0,9,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,33.0,3.0,1.3623105228240695,1.419310894284027,1.3905481489274172,0.02327326648490196,0.0570003714599574,119.99887554378415,1.1818409150596156,118.59428791747176,121.48568967074428,3.0,1.0,10,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,34.0,3.0,1.3623105228240668,1.4193108942840282,1.390548148927417,0.023273266484903583,0.057000371459961396,81.04600038532631,39.06499628875408,28.22884679794073,121.48568967074428,3.0,1.0,11,Trigonal plane
mp-1196921,Mg5Ta(BO4)3,1.387145728820449,0.2442198541252714,[3.0],3.0,3.0,3.0,Trigonal plane,"4c, 8d",1,3.0,B,0.0,True,35.0,3.0,1.3623105228240682,1.4193108942840293,1.3905481489274172,0.023273266484903514,0.057000371459961174,119.99887554378415,1.181840915059621,118.59428791747175,121.48568967074428,3.0,1.0,12,Trigonal plane
mp-1197022,CrB2(PbO2)6,1.3904603700270806,0.0305298868557729,[3.0],3.0,3.0,3.0,Trigonal plane,8d,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-1197081,NaMn2Si3BH2O11,1.455069652093391,0.1092407514115294,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,B,0.0,True,12.0,4.0,1.4566367882445228,1.508741958478996,1.487176371527701,0.020157906793423937,0.05210517023447325,73.6514430055462,22.03960430994329,38.0573471326426,111.7994950662173,4.0,1.0,1,Tetrahedron
mp-1197081,NaMn2Si3BH2O11,1.455069652093391,0.1092407514115294,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,B,0.0,True,13.0,4.0,1.4566367882445226,1.5087419584789956,1.4871763715277002,0.020157906793424055,0.05210517023447303,73.65144300554623,22.03960430994329,38.057347132642604,111.79949506621732,4.0,1.0,2,Tetrahedron
mp-1197116,Ca2B5H7O13,1.4056180500858175,0.2630304327217319,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1197116,Ca2B5H7O13,1.4056180500858175,0.2630304327217319,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1197137,Nd2Ge(BO4)2,1.4117744289882326,0.2453830448519533,[4.0],3.0,3.0,3.0,Tetrahedron,8d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1197163,Li5Ca9B7O21F2,1.3893290091774737,0.1418247965694207,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,14.0,3.0,1.3816715138291342,1.397523968102323,1.3914774710007611,0.006996438695731588,0.01585245427318882,35.517622891760816,20.382410766615767,6.9751591061310005,53.27594867105051,3.0,1.0,1,Trigonal plane
mp-1197163,Li5Ca9B7O21F2,1.3893290091774737,0.1418247965694207,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,15.0,3.0,1.3882987568579068,1.3967759279673828,1.391178927595102,0.003958238661693956,0.00847717110947599,119.99927114163745,0.8923571327780346,118.89232015436404,121.07757661961249,3.0,1.0,2,Trigonal plane
mp-1197163,Li5Ca9B7O21F2,1.3893290091774737,0.1418247965694207,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,16.0,3.0,1.3757045044972342,1.4044421864727192,1.391131183925127,0.011827106093698674,0.028737681975484985,12.827480378513975,4.236976675080068,8.889139375308291,18.70754075642508,3.0,1.0,3,Trigonal plane
mp-1197163,Li5Ca9B7O21F2,1.3893290091774737,0.1418247965694207,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,17.0,3.0,1.3877011861945296,1.3916748847432343,1.3890899882748506,0.0018294901617409009,0.003973698548704663,119.9999754416893,0.2625327166288856,119.64630703535542,120.27465715234494,3.0,1.0,4,Trigonal plane
mp-1197163,Li5Ca9B7O21F2,1.3893290091774737,0.1418247965694207,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,18.0,3.0,1.3805163755754721,1.3883238200749795,1.3843967667029096,0.003187546645622346,0.007807444499507321,80.92185232452248,54.26474701554632,4.18088803408659,119.62767433077352,3.0,1.0,5,Trigonal plane
mp-1197163,Li5Ca9B7O21F2,1.3893290091774737,0.1418247965694207,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,19.0,3.0,1.3821756120555022,1.3937711724556292,1.389387268674566,0.00513883221707446,0.011595560400126992,119.99984507304269,1.7041629638800377,118.1479916813381,122.26152487965862,3.0,1.0,6,Trigonal plane
mp-1197163,Li5Ca9B7O21F2,1.3893290091774737,0.1418247965694207,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,20.0,3.0,1.3840081508914435,1.3949369136263363,1.3889750406591237,0.00451678037281788,0.01092876273489285,119.99990468617813,1.5026379246804396,118.60860106040371,122.08663045997184,3.0,1.0,7,Trigonal plane
mp-1197285,RbCd(BO2)3,1.3846662188907253,0.6459453978393043,[3.0],3.0,3.0,3.0,Trigonal plane,4f,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-1197350,CsFeBP3O11,1.4106448383780947,0.2165423690041892,[4.0],3.0,3.0,3.0,Tetrahedron,4c,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1197459,CaMgB2O5,1.3868014555248522,0.4323600823871817,[3.0],3.0,3.0,3.0,Trigonal plane,8c,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-1197562,Pr4B4O11F2,1.3778036639140412,0.4381473818042252,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1197562,Pr4B4O11F2,1.3778036639140412,0.4381473818042252,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4f,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1197581,Na5B(SO4)4,1.5474561715919457,-0.231956656971266,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1197708,CaMgB2O5,1.387057133729199,0.4361653346507484,[3.0],3.0,3.0,3.0,Trigonal plane,4a,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-1197780,KMnBP2H2O9,1.6034718970191046,-0.4202336431876434,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1197849,Na3B2PO5F4,1.3677739478624034,0.3225305788797493,[2.0],3.0,3.0,3.0,Tetrahedron,4e,1,2.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1197875,Ba4NaAl2B8(BrO6)3,1.3773391001512134,0.385607148924657,"[3.0, 4.0]",3.0,3.0,3.0,"Bicapped square prism (adjacent faces), Tetrahedron, Trigonal plane","4c, 8d",3,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Bicapped square prism (adjacent faces), Tetrahedron, Trigonal plane"
mp-1197875,Ba4NaAl2B8(BrO6)3,1.3773391001512134,0.385607148924657,"[3.0, 4.0]",3.0,3.0,3.0,"Bicapped square prism (adjacent faces), Tetrahedron, Trigonal plane","4c, 8d",3,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Bicapped square prism (adjacent faces), Tetrahedron, Trigonal plane"
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,16.0,3.0,1.3700788058438145,1.3963552216785107,1.3874489474568505,0.012283872779477005,0.0262764158346962,79.3048086894173,41.6586158514051,21.7278430220098,118.90209258443421,3.0,1.0,1,Trigonal plane
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,17.0,3.0,1.3700788058438171,1.3963552216785111,1.3874489474568514,0.012283872779475754,0.026276415834693978,79.30480868941727,41.6586158514051,21.727843022009782,118.90209258443419,3.0,1.0,2,Trigonal plane
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,18.0,3.0,1.3700788058438167,1.3963552216785118,1.3874489474568517,0.01228387277947638,0.026276415834695088,79.30480868941729,41.65861585140509,21.7278430220098,118.90209258443419,3.0,1.0,3,Trigonal plane
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,19.0,3.0,1.3700788058438162,1.3963552216785127,1.3874489474568523,0.012283872779476906,0.02627641583469642,79.3048086894173,41.658615851405116,21.727843022009782,118.90209258443421,3.0,1.0,4,Trigonal plane
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,20.0,3.0,1.374221109993692,1.3943130189866382,1.3869203149383145,0.009019993184292287,0.020091908992946106,119.9999796618788,1.1894208123048224,119.14015337191273,121.6819338870298,3.0,1.0,5,Trigonal plane
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,21.0,3.0,1.3742211099936927,1.3943130189866377,1.3869203149383142,0.009019993184291765,0.020091908992944996,119.9999796618788,1.1894208123048224,119.14015337191273,121.6819338870298,3.0,1.0,6,Trigonal plane
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,22.0,3.0,1.3742211099936923,1.394313018986639,1.3869203149383151,0.009019993184292554,0.020091908992946772,119.9999796618788,1.1894208123048124,119.14015337191273,121.68193388702979,3.0,1.0,7,Trigonal plane
mp-1197916,SrGaBO4,1.387272447529608,-0.6429638512086286,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,23.0,3.0,1.3742211099936927,1.394313018986639,1.3869203149383151,0.009019993184292259,0.020091908992946328,119.9999796618788,1.1894208123048493,119.1401533719127,121.68193388702983,3.0,1.0,8,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,32.0,3.0,1.3743518057850836,1.3855464240077577,1.3818148846001996,0.00527719363869823,0.011194618222674091,77.95596835693364,27.56159692957584,58.46697626770023,116.93395253540044,3.0,1.0,1,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,33.0,3.0,1.3743518057850848,1.3855464240077568,1.3818148846001994,0.005277193638697132,0.011194618222672093,77.95596835693361,27.56159692957585,58.466976267700204,116.93395253540044,3.0,1.0,2,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,34.0,3.0,1.3770710274395275,1.3901783649628858,1.3858092524550998,0.0061788581640450525,0.013107337523358353,78.63983620391174,27.803380725592667,58.97987715293381,117.95975430586759,3.0,1.0,3,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,35.0,3.0,1.3770710274395261,1.3901783649628856,1.385809252455099,0.006178858164045471,0.013107337523359464,78.63983620391171,27.803380725592667,58.97987715293378,117.95975430586756,3.0,1.0,4,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,44.0,3.0,1.3867485521951233,1.391553002339882,1.3894612152954633,0.0020099420565413933,0.004804450144758832,77.69557719947855,36.22621693966832,29.341838372400396,116.53345431105475,3.0,1.0,5,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,45.0,3.0,1.3867485521951253,1.391553002339881,1.3894612152954637,0.002009942056540109,0.004804450144755723,77.69557719947856,36.22621693966832,29.34183837240042,116.53345431105478,3.0,1.0,6,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,46.0,3.0,1.386748552195127,1.3915530023398812,1.3894612152954642,0.002009942056539341,0.004804450144754169,119.97717865202897,3.332064655155861,116.53345431105481,124.48463847773208,3.0,1.0,7,Trigonal plane
mp-1197930,CsLi2Gd4(BO3)5,1.3880595475786717,0.3654870053464022,[3.0],3.0,3.0,3.0,Trigonal plane,"4g, 2e, 2f",1,3.0,B,0.0,True,47.0,3.0,1.3867485521951244,1.391553002339883,1.389461215295464,0.002009942056541179,0.00480445014475861,119.97717865202897,3.332064655155886,116.53345431105481,124.48463847773212,3.0,1.0,8,Trigonal plane
mp-1197987,Na3B6BrO10,1.3821465214072006,0.331633617304313,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","4c, 8d",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1197987,Na3B6BrO10,1.3821465214072006,0.331633617304313,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","4c, 8d",2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1197999,KB5H2O9,1.383235226125843,0.3010323307276076,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1197999,KB5H2O9,1.383235226125843,0.3010323307276076,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-1198007,LaB2O4F,1.3783417849203652,0.2626475378937573,[3.0],3.0,3.0,3.0,Trigonal plane,8c,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,24.0,3.0,1.369110828596493,1.3967300065817787,1.3858274865907436,0.012001608189073377,0.02761917798528568,120.0,2.838549815793778,116.35493278909742,123.27895434003196,3.0,1.0,1,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,25.0,3.0,1.3691108285964981,1.3967300065817772,1.3858274865907443,0.012001608189070142,0.02761917798527902,120.00000000000001,2.838549815793739,116.3549327890975,123.27895434003196,3.0,1.0,2,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,26.0,3.0,1.370794719139207,1.409335781734967,1.385509894652083,0.017002101350254404,0.03854106259576007,120.0,2.5911563009610625,118.05965590819076,123.66227811143233,3.0,1.0,3,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,27.0,3.0,1.3707947191392051,1.409335781734961,1.3855098946520803,0.017002101350252114,0.03854106259575585,120.0,2.5911563009610963,118.05965590819085,123.66227811143239,3.0,1.0,4,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,28.0,3.0,1.3866000565648562,1.390038930900787,1.3878762241703484,0.0015375148540478472,0.0034388743359308194,81.8790558395999,56.52096480693381,1.9543048362406037,122.81858375939981,3.0,1.0,5,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,29.0,3.0,1.386600056564854,1.390038930900787,1.3878762241703473,0.0015375148540486324,0.00343887433593304,81.87905583959997,56.5209648069336,1.954304836240977,122.81858375939976,3.0,1.0,6,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,30.0,3.0,1.3745304133784944,1.4095320650873424,1.3885335382161104,0.01512130159291446,0.03500165170884806,120.00000000000001,1.6182349287290156,117.81798873918231,121.68862304153949,3.0,1.0,7,Trigonal plane
mp-1198031,Mg5Sn(BO5)2,1.3867119597711346,0.3585572196767275,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,31.0,3.0,1.3745304133784926,1.4095320650873433,1.3885335382161108,0.015121301592915044,0.03500165170885072,120.0,1.618234928728999,117.81798873918237,121.68862304153956,3.0,1.0,8,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,32.0,3.0,1.3611370047408815,1.392936752843073,1.3823327112002273,0.014987628621177789,0.03179974810219144,63.84788940878491,30.88566662797919,20.169202960009052,85.81319756537548,3.0,1.0,1,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,33.0,3.0,1.3611370047408824,1.3929367528430714,1.3823327112002273,0.014987628621177213,0.031799748102188996,119.99820339102287,2.2068396827630234,116.87898621027811,121.64767416830631,3.0,1.0,2,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,34.0,3.0,1.3611370047408815,1.3929367528430716,1.3823327112002275,0.014987628621177787,0.031799748102190106,63.84788940878493,30.885666627979205,20.169202960009052,85.8131975653755,3.0,1.0,3,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,35.0,3.0,1.3611370047408815,1.3929367528430714,1.3823327112002273,0.014987628621177735,0.031799748102189884,119.99820339102287,2.2068396827630243,116.87898621027811,121.64767416830634,3.0,1.0,4,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,36.0,3.0,1.3523456234904847,1.3928303122218777,1.3769466970798747,0.017639880323779264,0.04048468873139299,100.99264469480522,15.714659656490682,84.11469417069269,121.95267749040117,3.0,1.0,5,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,37.0,3.0,1.352345623490486,1.392830312221875,1.3769466970798743,0.017639880323777883,0.040484688731388996,85.63790738258372,33.156473065660315,41.79092008879859,121.95267749040117,3.0,1.0,6,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,38.0,3.0,1.3523456234904856,1.3928303122218744,1.3769466970798738,0.01763988032377789,0.040484688731388774,100.99264469480522,15.714659656490655,84.11469417069273,121.95267749040114,3.0,1.0,7,Trigonal plane
mp-1198049,Li6Nd(BO3)3,1.3805957547758276,0.4070730191543171,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,39.0,3.0,1.3523456234904847,1.3928303122218761,1.3769466970798734,0.017639880323778508,0.04048468873139144,85.63790738258375,33.156473065660336,41.79092008879858,121.9526774904012,3.0,1.0,8,Trigonal plane
