CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Octahedron,3.17,6,1,1.9393164752546077,2.058120402961062,0.14184268707973519,1.0,0.0004023874991616927
6.0,Octahedron,3.33,3,1,1.9671510943528892,2.031960267401756,0.045827005745947634,1.0,0.00020119374958084635
6.0,Octahedron,7.0,3,2,1.981065335919384,2.0087727760692924,0.021947127363715447,1.0,0.00020119374958084635
6.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2.5,24,1,2.05472285024165,2.1834170416941983,0.13724867996363618,1.0,1.0
6.0,"Octahedron, Pentagonal pyramid",2.0,12,2,2.132871134272866,2.235697474758226,0.12848651105368367,1.0,1.0
6.0,"Octahedron, See-saw",3.6,18,1,1.9394424398279284,1.9726263604763925,0.024493360112347796,1.0,0.6923076923076923
6.0,"Octahedron, See-saw",2.0,6,2,2.1506731441616855,2.2213429213832216,0.06351242386526879,1.0,0.23076923076923078
6.0,"Octahedron, See-saw",3.0,2,1,1.9264773568999862,2.0792051470472823,0.21385706085935935,1.0,0.07692307692307693
6.0,"Octahedron, Square plane",3.333333333333333,56,5,1.9679693394538493,2.0140667699762753,0.042242442857944616,1.0,0.5
6.0,"Octahedron, Square plane",3.14,28,4,1.9702467547476448,2.003759947073402,0.027418713009464572,1.0,0.25
