CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Octahedron,4.25,4,1,2.173498239119154,2.205431129629161,0.020899735919251705,1.0,0.006349206349206349
6.0,"Octahedron, Square pyramid, Triangular non-coplanar",3.0,4,1,2.1255708569588077,2.4715460400698728,0.28181889841754804,1.0,1.0
6.0,"Octahedron, Trigonal prism, Pentagonal pyramid, Dodecahedron with triangular faces",3.0,4,1,2.2223154406045933,2.488763525422258,0.2585055128697391,1.0,1.0
6.0,Pentagonal bipyramid,3.0,5,5,,,,,1.0
6.0,"Pentagonal bipyramid, Octahedron",4.0,8,1,2.192000908863536,2.4237681530384427,0.2186916269552191,1.0,0.7272727272727273
6.0,"Pentagonal bipyramid, Octahedron",3.5,3,1,2.2198722224659555,2.3435581750626078,0.1145271244478044,1.0,0.2727272727272727
6.0,"Pentagonal bipyramid, Square pyramid",3.0,20,1,2.124748895808369,2.506516296364508,0.350312974596215,1.0,1.0
6.0,Pentagonal pyramid,3.0,8,5,2.1933203988054824,2.39611751962161,0.13219254806236147,1.0,1.0
6.0,"Pentagonal pyramid, Cube, Trigonal prism, Pentagonal bipyramid",3.0,6,1,2.1708054610630683,2.4361611603800113,0.20688779142165092,1.0,1.0
6.0,"Pentagonal pyramid, End-trigonal-face capped trigonal prism, Square pyramid, Square non-coplanar, Triangular non-coplanar, Pentagonal plane",3.0,1,1,,,,,1.0
6.0,"Pentagonal pyramid, Face-capped octahedron, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,12,1,2.126990533686588,2.4927591221677914,0.3390613238634415,1.0,1.0
6.0,"Pentagonal pyramid, Face-capped octahedron, Trigonal prism, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Tricapped triangular prism (three square-face caps), Square antiprism",3.0,4,1,2.1888983371706296,2.459565865698057,0.23729040208129404,1.0,1.0
6.0,"Pentagonal pyramid, Pentagonal bipyramid",3.12,12,1,2.1339712083540996,2.4383726498200944,0.24177539321360972,1.0,1.0
6.0,"Pentagonal pyramid, Pentagonal bipyramid, Square pyramid, Octahedron, Cube",3.0,1,1,,,,,1.0
6.0,"Pentagonal pyramid, Square pyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Pentagonal pyramid, Square-face bicapped square antiprism, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,4,1,2.226027923327472,2.413300902973645,0.14946723043390367,1.0,1.0
6.0,"Pentagonal pyramid, Square-face bicapped trigonal prism",3.0,25,9,2.2207332005439997,2.4143548648610915,0.14505909252900195,1.0,1.0
6.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Octahedron",3.0,4,1,2.220566183785741,2.416935776345955,0.1398841186320085,1.0,1.0
6.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square antiprism",3.0,4,1,2.2237794002705025,2.4155427325772667,0.14669552769101116,1.0,1.0
6.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,5,4,2.2022451763493365,2.387372116450107,0.14533946656482555,1.0,1.0
6.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,1,1,,,,,1.0
6.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square non-coplanar, Trigonal bipyramid, Tricapped triangular prism (three square-face caps)",3.0,4,1,2.3827744349230247,2.5293932554872014,0.14579549102691258,1.0,1.0
6.0,"Pentagonal pyramid, Square-face capped square prism, Square pyramid, Cube, Square non-coplanar, Triangular non-coplanar",3.0,8,1,2.2159163929648757,2.3990486340458106,0.1632911329652202,1.0,1.0
6.0,"Pentagonal pyramid, Square-face capped trigonal prism",3.0,14,6,2.2162683324540726,2.4036603235433938,0.13907220481323498,1.0,1.0
6.0,"Pentagonal pyramid, Square-face capped trigonal prism, End-trigonal-face capped trigonal prism, Cube, Square antiprism",3.0,1,1,,,,,1.0
6.0,"Pentagonal pyramid, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,4,1,2.1472665157281776,2.518485259046392,0.3810953252521172,1.0,1.0
6.0,"Pentagonal pyramid, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,11,1,2.1665303015755173,2.4738594031097096,0.302544236450137,1.0,1.0
6.0,"Pentagonal pyramid, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism",3.0,3,1,2.21640348074644,2.4271703407173546,0.1802539613636438,1.0,1.0
6.0,"Pentagonal pyramid, Trigonal prism, Face-capped octahedron, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square antiprism",3.0,16,1,2.172275500814701,2.48237835560982,0.32501465476125624,1.0,1.0
6.0,"Pentagonal pyramid, Trigonal prism, Pentagonal bipyramid, Square pyramid, Octahedron, Cube, See-saw",3.0,24,1,2.1593189378245614,2.451926000994204,0.2723660596287489,1.0,1.0
6.0,"Pentagonal pyramid, Trigonal prism, Square antiprism",3.0,16,1,2.1936415780566727,2.421450625198086,0.17475454501899432,1.0,1.0
6.0,"Pentagonal pyramid, Trigonal prism, Square-face bicapped trigonal prism, Square pyramid, Octahedron, Cube, Square non-coplanar",3.0,16,1,2.161469090686312,2.4836669845531305,0.31598300357287556,1.0,1.0
6.0,"Pentagonal pyramid, Trigonal prism, Square-face capped trigonal prism, End-trigonal-face capped trigonal prism, Square pyramid, Octahedron",3.0,8,1,2.1657103185480406,2.469344630980716,0.30147987621438965,1.0,1.0
6.0,"See-saw, Cube",3.0,2,2,,,,,1.0
6.0,"See-saw, Cube, Pentagonal pyramid, Square pyramid",3.0,2,1,2.1111995336767593,2.4112825709911316,0.2382896205689975,1.0,1.0
6.0,"See-saw, Pentagonal bipyramid, Square pyramid",3.0,16,1,2.142242971169674,2.5295066343711587,0.39564397974038407,1.0,1.0
6.0,"See-saw, Pentagonal pyramid, Square non-coplanar",3.0,16,2,2.1852634304357177,2.4004478883212994,0.1452140426846729,1.0,1.0
6.0,"See-saw, Square pyramid, Octahedron",3.0,2,1,2.148479641057463,2.431175285420462,0.2752846243134854,1.0,1.0
6.0,"See-saw, Square pyramid, Triangular non-coplanar",3.0,16,2,2.1303617361134,2.5145369030697005,0.35539368823745304,1.0,1.0
6.0,"See-saw, Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,8,1,2.1161582502901255,2.468179727068992,0.36995636952695204,1.0,1.0
6.0,Square antiprism,3.0,2,2,,,,,1.0
6.0,"Square antiprism, Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism",3.0,4,1,2.2315115029986394,2.4357089164334313,0.2160683647599055,1.0,1.0
6.0,"Square antiprism, Octahedron",3.0,24,1,2.1749145652158863,2.428316199629014,0.22475119879643266,1.0,0.9230769230769231
6.0,"Square antiprism, Octahedron",5.0,2,1,2.1163786029737217,2.1589544594725085,0.04321181429310145,1.0,0.07692307692307693
6.0,"Square antiprism, Square pyramid, Square-face capped trigonal prism",3.0,2,1,2.138550315415466,2.4329754578339493,0.27818634355269745,1.0,1.0
6.0,"Square antiprism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Square antiprism, Trigonal prism, Square-face capped trigonal prism",3.0,4,1,2.2703217892523795,2.4219327120273086,0.14715544444773726,1.0,1.0
6.0,Square pyramid,3.0,60,2,2.1198437510504546,2.5078693075262586,0.35260598974057816,1.0,1.0
6.0,"Square pyramid, Octahedron",3.0,41,4,2.132681609317284,2.4511028186525667,0.30398478839577714,1.0,0.8367346938775511
6.0,"Square pyramid, Octahedron",4.5,6,2,2.088504470416324,2.231145712903536,0.10137818605932693,0.9444444444444445,0.12244897959183673
6.0,"Square pyramid, Octahedron",4.33,2,1,2.1293314904995864,2.1750621531797654,0.02722078440521676,1.0,0.04081632653061224
6.0,"Square-face bicapped trigonal prism, Square antiprism",3.0,1,1,,,,,1.0
6.0,"Square-face bicapped trigonal prism, Square antiprism, Octahedron",3.0,16,1,2.193347184484167,2.4406716352126243,0.24648629419317356,1.0,1.0
6.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,3,2,2.437934870660451,2.4448294915746187,0.006894598960780704,1.0,1.0
6.0,Square-face capped trigonal prism,3.0,4,4,,,,,1.0
6.0,"Square-face capped trigonal prism, Cube, Square pyramid, Square antiprism",3.0,2,1,2.0856378253834444,2.4324575494509046,0.3146218390461386,1.0,1.0
6.0,"Square-face capped trigonal prism, Octahedron",3.0,12,4,2.1837453619876195,2.526892524779695,0.34097466787447184,1.0,0.631578947368421
6.0,"Square-face capped trigonal prism, Octahedron",4.0,5,2,2.105607852216321,2.15624467533627,0.04137918547780265,1.0,0.2631578947368421
6.0,"Square-face capped trigonal prism, Octahedron",3.5,2,1,2.0992345450205065,2.118980021131182,0.014879098793695058,1.0,0.10526315789473684
6.0,"Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,5,2,2.216461277417144,2.4435134609542684,0.2146064793167919,1.0,1.0
6.0,"Square-face capped trigonal prism, Pentagonal pyramid, Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,4,1,2.224339661265664,2.4145223326433825,0.1501815655797306,1.0,1.0
6.0,"Square-face capped trigonal prism, Trigonal prism, Square antiprism",3.0,4,2,2.154729443576162,2.429345982187155,0.24883941632759835,1.0,1.0
6.0,"Triangular cupola, Square-face capped trigonal prism, Octahedron",3.0,1,1,,,,,1.0
6.0,"Triangular non-coplanar, Square pyramid, Octahedron",3.0,4,2,2.1182861840809304,2.4611860303757673,0.2807459839448944,1.0,1.0
6.0,"Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,2,2,,,,,1.0
6.0,"Tridiminished icosahedron, Octahedron",3.0,4,1,2.3860827015096766,2.4208217307984423,0.03473817463794336,1.0,1.0
6.0,"Trigonal bipyramid, Octahedron",4.5,6,2,2.1215962695069592,2.2065882599475164,0.07207094617389398,0.9444444444444445,0.75
6.0,"Trigonal bipyramid, Octahedron",4.0,2,1,2.1876686319626932,2.224885849310229,0.025354233117449824,1.0,0.25
6.0,Trigonal prism,3.0,31,12,2.2026038770880114,2.4209479071355227,0.22156424222573018,1.0,1.0
6.0,"Trigonal prism, Bicapped octahedron (cap faces with one atom in common), Square antiprism",3.0,2,1,2.131851558307061,2.3910191124956155,0.22244420428442915,1.0,1.0
6.0,"Trigonal prism, Octahedron",3.0,3,2,2.197599613705061,2.454068691857159,0.2431927546210817,1.0,0.6
6.0,"Trigonal prism, Octahedron",3.5,2,1,2.233885252097779,2.3624682139108275,0.10235784332217357,1.0,0.4
6.0,"Trigonal prism, Square antiprism",2.0,2,2,,,,,1.0
6.0,"Trigonal prism, Square antiprism, Octahedron",3.0,10,3,2.1632229417694986,2.412514636930772,0.20064297024232208,1.0,1.0
6.0,"Trigonal prism, Square pyramid",3.0,2,1,2.1507055626892297,2.466361480955905,0.28714864775963594,1.0,1.0
6.0,"Trigonal prism, Square-face capped trigonal prism",3.0,8,2,2.2350647568207695,2.421274208616963,0.1919620174014895,1.0,0.8
6.0,"Trigonal prism, Square-face capped trigonal prism",4.0,2,1,2.1335547111866706,2.364119578859325,0.19296565925637324,1.0,0.2
6.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Cube, Bicapped octahedron (cap faces with one atom in common), Square antiprism",3.0,6,1,2.1354576356662873,2.4328842605854586,0.27242894925534294,1.0,1.0
6.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, End-trigonal-face capped trigonal prism, Octahedron, See-saw",3.0,8,1,2.1377199190289047,2.4972950333356665,0.3492241283618674,1.0,1.0
6.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,27,3,2.13643584618063,2.448216740589405,0.3105759301558003,1.0,1.0
6.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Triangular non-coplanar, See-saw",3.0,6,1,2.1305650042670883,2.4737939208726956,0.31707263455153484,1.0,1.0
6.0,"Trigonal prism, Tetrahedron, Trigonal bipyramid",3.0,2,1,2.1888962383846318,2.4906502740060725,0.2858670965000224,1.0,1.0
6.0,no_data,3.0,28,5,2.149245283661663,2.4795548015960542,0.31944445351710515,1.0,0.6511627906976745
6.0,no_data,5.0,8,2,2.108420514720496,2.155955062126347,0.05089820946440746,0.6666666666666666,0.18604651162790697
6.0,no_data,2.833333333333333,7,1,2.1783187814214453,2.4366679576310895,0.24097835663910555,1.0,0.16279069767441862
7.0,Bicapped octahedron (cap faces with one atom in common),3.0,1,1,,,,,1.0
7.0,"Bicapped octahedron (cap faces with one atom in common), Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
7.0,"Bicapped octahedron (cap faces with one atom in common), Square-face capped trigonal prism",3.0,1,1,,,,,1.0
7.0,Cube,3.0,1,1,,,,,1.0
7.0,"Cube, Face-capped octahedron",3.0,46,6,2.2387897049377314,2.4837755743931824,0.10546218048428048,1.0,1.0
7.0,"Cube, Face-capped octahedron, Pentagonal pyramid",3.0,2,1,2.321681346947679,2.441008835853312,0.12677477184507596,1.0,1.0
7.0,"Cube, Face-capped octahedron, Square non-coplanar",3.08,2,1,2.2683312175110455,2.461506760729393,0.16652613185329138,1.0,1.0
7.0,"Cube, Face-capped octahedron, Trigonal bipyramid",3.0,1,1,2.3578982064961136,2.4658794073683543,0.10050526426366203,1.0,1.0
7.0,"Cube, Pentagonal bipyramid",3.0,4,1,2.191435229936427,2.4504607481425635,0.18121251638618646,1.0,1.0
7.0,"Cube, Pentagonal pyramid, Pentagonal bipyramid",3.0,6,1,2.257960789618381,2.484929234990671,0.21442507666783295,1.0,1.0
7.0,"Cube, Square pyramid, Square-face capped trigonal prism",3.0,16,2,2.2363689731329703,2.505290279093952,0.2526512368563111,1.0,1.0
7.0,"Cube, Square-face capped trigonal prism",3.0,10,2,2.2411063085854095,2.468109956476059,0.18666000088942347,1.0,0.7142857142857143
7.0,"Cube, Square-face capped trigonal prism",3.5,4,1,2.279734250898627,2.4039583715280495,0.12999951076017624,1.0,0.2857142857142857
7.0,Dodecahedron with triangular faces - p2345 plane normalized,3.0,2,2,,,,,1.0
7.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square pyramid, Square-face capped trigonal prism",3.0,8,2,2.1237245142267986,2.5241020983295375,0.3256999954962431,1.0,1.0
7.0,"Dodecahedron with triangular faces - p2345 plane normalized, Square-face capped trigonal prism",3.0,12,1,2.296661888949881,2.4797611174276173,0.17778635445281218,1.0,1.0
7.0,End-trigonal-face capped trigonal prism,3.0,4,1,2.2337166198602776,2.523030888901874,0.2671467466366346,1.0,1.0
7.0,"End-trigonal-face capped trigonal prism, Square-face capped trigonal prism",3.0,8,1,2.2674776602138174,2.52079530612555,0.22936371571055983,1.0,1.0
7.0,Face-capped octahedron,3.0,42,9,2.2069882940136907,2.5030859276490363,0.2577160819858326,1.0,1.0
7.0,"Face-capped octahedron, Octahedron",3.0,8,1,2.179689347804579,2.5265917948292653,0.29398903152659517,1.0,1.0
7.0,"Face-capped octahedron, Pentagonal pyramid",3.0,2,1,2.234576084050807,2.521112004135941,0.2919996233798885,1.0,1.0
7.0,"Face-capped octahedron, Pentagonal pyramid, Square-face capped trigonal prism",3.0,6,1,2.182311866859425,2.4966278301366835,0.2752957660643595,1.0,1.0
7.0,"Face-capped octahedron, Square-face capped trigonal prism",3.0,2,1,2.2521229031746026,2.4974959658703315,0.18432027638890996,1.0,1.0
7.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,10,1,2.330086324892238,2.4757164018121935,0.15063803026702352,1.0,1.0
7.0,"Face-capped octahedron, Tetrahedron, Square pyramid, Trigonal bipyramid",3.2900000000000005,1,1,2.292742777550683,2.4750012855045616,0.13874871330452404,1.0,1.0
7.0,"Face-capped octahedron, Trigonal prism",3.0,28,3,2.1686091597044297,2.5201905971618315,0.3157779858816903,1.0,1.0
7.0,"Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism",3.0,20,1,2.319598608310386,2.4831898621112343,0.13111080024556035,1.0,1.0
7.0,"Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,11,3,2.2451305323822623,2.521950043526467,0.28489302742848266,1.0,1.0
7.0,"Hexagonal bipyramid, Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized, Octahedron",3.0,8,1,2.1952233522075755,2.5164647291720383,0.28189110330147527,1.0,1.0
7.0,"Hexagonal bipyramid, Tricapped octahedron (cap faces are aligned), Square-face capped trigonal prism",3.0,4,1,2.239143597515848,2.518707420725673,0.28047239141108676,1.0,1.0
7.0,Octahedron,3.0,10,2,2.1730066775530625,2.5715413107323077,0.3476769447689742,1.0,1.0
7.0,Pentagonal bipyramid,3.0,19,4,2.2149560524425174,2.528396692361,0.2519348363685468,1.0,1.0
7.0,"Pentagonal bipyramid, Octahedron",3.5,1,1,2.1916868127666556,2.46722316805963,0.22752908943528322,1.0,1.0
7.0,"Pentagonal bipyramid, Square-face bicapped trigonal prism",3.0,4,1,2.225243704326462,2.4474650553289785,0.1908399752002241,1.0,1.0
7.0,"Pentagonal bipyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Cube",3.0,4,1,2.226719690406149,2.4941746286168973,0.23018873286547908,1.0,1.0
7.0,"Pentagonal bipyramid, Square-face capped trigonal prism",3.0,8,1,2.19235970748232,2.5257324190523076,0.30800728867234733,1.0,1.0
7.0,"Pentagonal bipyramid, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,16,1,2.207280113284229,2.5259020513814137,0.28502494699298403,1.0,1.0
7.0,"Pentagonal bipyramid, Square-face monocapped antiprism, Square-face bicapped trigonal prism",3.0,4,1,2.226758971652359,2.500614042053438,0.2285428694407971,1.0,1.0
7.0,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps), Square antiprism",3.0,2,1,2.2824428203019687,2.446295080834676,0.15289338793553298,1.0,1.0
7.0,Pentagonal pyramid,3.0,4,1,2.185669066676225,2.4747380086707196,0.2709746429334893,1.0,1.0
7.0,"Pentagonal pyramid, Cube, Trigonal prism, Pentagonal bipyramid",3.0,6,1,2.2435460758640424,2.4856673046808058,0.2205901934860114,1.0,1.0
7.0,"Pentagonal pyramid, End-trigonal-face capped trigonal prism, Square pyramid, Square non-coplanar, Triangular non-coplanar, Pentagonal plane",3.0,4,1,2.1861288496275346,2.5169645512179595,0.2571972273862948,1.0,1.0
7.0,"Pentagonal pyramid, Face-capped octahedron, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,12,1,2.1666871093738673,2.5571411727057916,0.3540396051478731,1.0,1.0
7.0,"Pentagonal pyramid, Face-capped octahedron, Trigonal prism, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Tricapped triangular prism (three square-face caps), Square antiprism",3.0,2,1,2.2853438228684153,2.4640148538970985,0.16529321801430336,1.0,1.0
7.0,"Pentagonal pyramid, Pentagonal bipyramid",3.12,4,1,2.2342947801852255,2.4330193697820635,0.18149577293522345,1.0,1.0
7.0,"Pentagonal pyramid, Pentagonal bipyramid, Square pyramid, Octahedron, Cube",3.0,16,1,2.169638079422877,2.5466999616842254,0.32987990899077696,1.0,1.0
7.0,"Pentagonal pyramid, Square non-coplanar, Trigonal bipyramid, Square-face capped trigonal prism",3.0,4,1,2.226914013899718,2.514495702956334,0.17629628475819342,1.0,1.0
7.0,"Pentagonal pyramid, Square pyramid, Square-face capped trigonal prism",3.0,24,1,2.2243650904902084,2.5219487997566086,0.28095668209800845,1.0,1.0
7.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,12,2,2.192795513274676,2.4861502453567326,0.27626536524541023,1.0,1.0
7.0,"Pentagonal pyramid, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square non-coplanar, Trigonal bipyramid, Tricapped triangular prism (three square-face caps)",3.0,16,1,2.2963822660646915,2.5516343883986226,0.22153071009418449,1.0,1.0
7.0,"Pentagonal pyramid, Square-face capped trigonal prism",3.0,30,5,2.1967577951336557,2.482563663376603,0.249999005369884,1.0,1.0
7.0,"Pentagonal pyramid, Square-face capped trigonal prism, End-trigonal-face capped trigonal prism, Cube, Square antiprism",3.0,8,1,2.186849151583369,2.5466695058797866,0.3016110298621313,1.0,1.0
7.0,"Pentagonal pyramid, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,32,2,2.1744324094335905,2.543131088664693,0.32407206495971064,1.0,1.0
7.0,"Pentagonal pyramid, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube, See-saw",3.0,8,1,2.1627268715299683,2.5557386598211904,0.3452481328705256,1.0,1.0
7.0,"Pentagonal pyramid, Trigonal prism, Face-capped octahedron, Square-face bicapped trigonal prism, Square-face capped trigonal prism, Square pyramid, Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (two square-face caps and one triangular-face cap), Square antiprism",3.0,20,1,2.1805274816951488,2.538656579152314,0.316697416938899,1.0,1.0
7.0,"Pentagonal pyramid, Trigonal prism, Pentagonal bipyramid, Square pyramid, Octahedron, Cube, See-saw",3.0,12,1,2.165363117367494,2.548205791993628,0.3376138155500941,1.0,1.0
7.0,"Pentagonal pyramid, Trigonal prism, Square antiprism",3.0,8,1,2.1722833714163565,2.5375015458799943,0.3340855058538967,1.0,1.0
7.0,"Pentagonal pyramid, Trigonal prism, Square-face capped trigonal prism, Cube, See-saw",3.0,8,1,2.2440275736141166,2.543067851923302,0.2642938825414588,1.0,1.0
7.0,"Pentagonal pyramid, Trigonal prism, Square-face capped trigonal prism, End-trigonal-face capped trigonal prism, Square pyramid, Octahedron",3.0,12,1,2.168858876467913,2.5584403714808697,0.33340537100828055,1.0,1.0
7.0,"See-saw, Pentagonal bipyramid, Square pyramid",3.0,12,1,2.1812452775121574,2.587376972379362,0.35364262579662786,1.0,1.0
7.0,"See-saw, Square-face capped trigonal prism",3.0,8,1,2.1298288498215494,2.6865388466785087,0.4581231157618953,1.0,1.0
7.0,"See-saw, Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,4,1,2.149698099732242,2.5454617214055157,0.3423858238246295,1.0,1.0
7.0,Square antiprism,3.0,1,1,,,,,1.0
7.0,"Square antiprism, Cube, Square-face capped trigonal prism",3.0,2,1,2.223113969186521,2.505957557344818,0.24190307152968765,1.0,1.0
7.0,"Square antiprism, Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism",3.0,4,1,2.2826957731306323,2.4338112350621675,0.11218893943556389,1.0,1.0
7.0,"Square antiprism, Square-face capped trigonal prism",3.0,1,1,2.229035894049237,2.4513353767839625,0.1858146876944225,1.0,1.0
7.0,"Square antiprism, Square-face capped trigonal prism, Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized",3.0,16,1,2.2383361565509823,2.476602294958103,0.17570289789123086,1.0,1.0
7.0,"Square antiprism, Trigonal prism, Square-face capped trigonal prism",3.0,12,1,2.3270919675897166,2.4814561000651296,0.13868950497458687,1.0,1.0
7.0,"Square non-coplanar, Square-face capped trigonal prism",3.0,44,6,2.2473854305381,2.479251097309049,0.20632201633920702,1.0,1.0
7.0,"Square pyramid, Square-face capped trigonal prism",3.0,8,1,2.222860186273429,2.556561745648865,0.26835195459354766,1.0,1.0
7.0,Square-face bicapped trigonal prism,3.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Square antiprism",3.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Square antiprism, Octahedron",3.0,1,1,,,,,1.0
7.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,7,3,2.2386527821336637,2.52702169557324,0.26213292785383296,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,12,1,2.2401195813583237,2.470123653941338,0.21680811036792783,1.0,1.0
7.0,Square-face capped trigonal prism,3.0,107,26,2.253204897094086,2.494328979507917,0.22520534635081202,1.0,0.9224137931034483
7.0,Square-face capped trigonal prism,5.0,5,2,2.3132516428701275,2.405868430880116,0.08443853654952757,1.0,0.04310344827586207
7.0,Square-face capped trigonal prism,4.0,4,1,2.2191345180644704,2.454341913014235,0.23727204775292637,1.0,0.034482758620689655
7.0,"Square-face capped trigonal prism, Cube, Square pyramid, Square antiprism",3.0,4,1,2.218702224144759,2.4621875212999473,0.21946997503696147,1.0,1.0
7.0,"Square-face capped trigonal prism, Octahedron",3.0,28,4,2.263634103595317,2.5398616955627324,0.2745729582243446,1.0,0.6363636363636364
7.0,"Square-face capped trigonal prism, Octahedron",4.0,12,2,2.1851125176838533,2.406227705756859,0.2450529096087163,1.0,0.2727272727272727
7.0,"Square-face capped trigonal prism, Octahedron",3.5,4,1,2.209185212282004,2.4783938073891187,0.23936412016765407,1.0,0.09090909090909091
7.0,"Square-face capped trigonal prism, Pentagonal pyramid, Square antiprism",3.0,16,2,2.2203243319705535,2.5120430698232967,0.2781037014150598,1.0,1.0
7.0,"Square-face capped trigonal prism, Square antiprism",3.0,4,2,2.1976535091191303,2.4738218901152864,0.2321799733887179,1.0,1.0
7.0,"Triangular cupola, Square non-coplanar",3.0,1,1,,,,,1.0
7.0,"Triangular cupola, Square-face capped trigonal prism",3.0,2,1,2.210628980530691,2.5565386155380416,0.31202588940653675,1.0,1.0
7.0,"Triangular cupola, Square-face capped trigonal prism, Octahedron",3.0,1,1,,,,,1.0
7.0,"Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",3.0,18,2,2.2920494785638272,2.498698688185007,0.23375015769573343,1.0,1.0
7.0,Tricapped triangular prism (two square-face caps and one triangular-face cap),3.0,3,1,2.22146275389405,2.517218960720671,0.2553636195226808,1.0,1.0
7.0,"Trigonal prism, Square pyramid, Square-face capped trigonal prism",3.0,18,1,2.2010719000192873,2.554143426694223,0.328937829611902,1.0,1.0
7.0,"Trigonal prism, Square-face capped trigonal prism",3.0,22,3,2.2035338971792098,2.5451245056772502,0.31533732078563,1.0,0.9166666666666666
7.0,"Trigonal prism, Square-face capped trigonal prism",4.0,2,1,2.1728662502524747,2.41403375703647,0.21730984707090428,1.0,0.08333333333333333
7.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, End-trigonal-face capped trigonal prism, Octahedron, See-saw",3.0,5,1,2.1458225499466383,2.5573004851350385,0.27943899030047076,1.0,1.0
7.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,7,3,2.240423610429923,2.4929583527003816,0.2649778987604301,1.0,1.0
7.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Triangular non-coplanar, See-saw",3.0,4,1,2.1648048917619342,2.5522441680500942,0.3062682960918104,1.0,1.0
7.0,no_data,3.0,69,5,2.1894335986365516,2.5507671905462006,0.324836639142269,1.0,0.9324324324324325
7.0,no_data,2.833333333333333,5,1,2.2437159439403684,2.520012397012846,0.24226507165362618,1.0,0.06756756756756757
8.0,"Bicapped octahedron (cap faces with one atom in common), Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,14,1,2.254548773549358,2.628194903838879,0.32388012603184313,1.0,1.0
8.0,"Bicapped octahedron (cap faces with one edge in common), Square-face bicapped trigonal prism",3.0,4,1,2.297537209008583,2.532432878701874,0.17440330169184665,1.0,1.0
