material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-24120,CaAsH5O6,1,[4],1.769573226121805,0.1882513938645328,Tetrahedron,5.0,5.0,5.0
mp-24216,ZnHgAsHO5,1,[4],1.7214105799502657,-0.0789734109510155,Tetrahedron,5.0,5.0,5.0
mp-24359,CaAs(HO)7,1,[4],1.7213760392158413,-0.0171709335514685,Tetrahedron,5.0,5.0,5.0
mp-24436,Ca5As4(HO2)10,1,[4],1.718019781928612,-0.0321248782089243,Tetrahedron,5.0,5.0,5.0
mp-24550,MnAsH2O5,1,[4],1.7397467234227046,0.0842292155849279,Tetrahedron,5.0,5.0,5.0
mp-24570,Be3As2(H2O5)2,1,[4],1.7577132391564398,0.1835923998203158,Tetrahedron,5.0,5.0,5.0
mp-27197,Na4As2O7,1,[4],1.8181457561473628,0.5062426846630254,Tetrahedron,5.0,5.0,5.0
mp-2751389,Sr5As3O13,1,[4],1.6397257011519302,-0.2674137444313718,Tetrahedron,5.0,5.0,5.0
mp-27674,K5As3O10,1,[4],1.853074784235531,0.6418518395657937,Tetrahedron,5.0,5.0,5.0
mp-28519,Fe4As5O13,1,[3],1.797135466196433,0.4115127590617869,Triangular non-coplanar,3.0,3.0,3.0
mp-29437,Zn4As2O9,1,[4],1.7991910709157906,0.3137930576541021,Tetrahedron,5.0,5.0,5.0
mp-29472,Fe4As2O11,1,[4],1.7787611814245992,0.2401029463402154,Tetrahedron,5.0,5.0,5.0
mp-30119,Cs3AsO4,1,[4],1.392144410056194,-1.4317761685021018,Tetrahedron,5.0,5.0,5.0
mp-30298,KAsO2,1,[3],1.7964908502819363,0.8425811444557858,Triangular non-coplanar,3.0,3.0,3.0
mp-30299,RbAsO2,1,[3],1.8018309872254077,0.8971273336846386,Triangular non-coplanar,3.0,3.0,3.0
mp-30300,Cs3As5O9,1,[3],1.7961899503417034,0.7389321863141551,Triangular non-coplanar,3.0,3.0,3.0
mp-30929,Hg4As2O7,1,[4],1.7919457165752484,0.2225049601514093,Tetrahedron,5.0,5.0,5.0
mp-31107,As2Pb8O13,1,[4],1.6989851389317736,-0.0253259500295212,Tetrahedron,5.0,5.0,5.0
mp-3468,NaAsO2,1,[3],1.7961843021923731,1.0579188360432172,Triangular non-coplanar,3.0,3.0,3.0
mp-35320,Ag3(AsO4)2,1,[4],1.802439577768034,0.2162470334979655,Tetrahedron,5.0,5.0,5.0
mp-4445,Hg3AsO4,1,[4],1.6717742435784166,-0.158083313363204,Tetrahedron,5.0,5.0,5.0
mp-4794,Sm2As4O9,1,[3],1.7946854428280283,0.4896782885298747,Triangular non-coplanar,3.0,3.0,3.0
mp-504751,AsHPbO4,1,[4],1.8012690526670228,0.3300809057529043,Tetrahedron,5.0,5.0,5.0
mp-505074,VAs2H4O9,1,[4],1.7672478203240032,0.1893991733730662,Tetrahedron,5.0,5.0,5.0
mp-505247,NaCo3As3(HO6)2,1,[4],1.832124008255304,0.4554730829757541,Tetrahedron,5.0,5.0,5.0
mp-505457,CaNiAsHO5,1,[4],1.6301355521291203,-0.4569601122221082,Tetrahedron,5.0,5.0,5.0
mp-505465,As2Pb2O5,1,[3],1.7891001819867605,0.4070660059588575,Triangular non-coplanar,3.0,3.0,3.0
mp-510279,ZnAsHPbO5,1,[4],1.7818003513341705,0.2017070911402579,Tetrahedron,5.0,5.0,5.0
mp-510532,Fe2CoAs2(H5O7)2,1,[4],1.712413562088773,-0.0795721938846501,Tetrahedron,5.0,5.0,5.0
mp-510608,ZnCuAsHO5,1,[4],1.6203219817235102,-0.4976283444308809,Tetrahedron,5.0,5.0,5.0
mp-510641,LiFeAsO4,1,[4],1.8740626646172631,0.6489270816427123,Tetrahedron,5.0,5.0,5.0
mp-510729,CaCuAsHO5,1,[4],1.696593965139743,-0.1611388443520384,Tetrahedron,5.0,5.0,5.0
mp-541087,CuAs4(H5O8)2,1,[4],1.7367632638418642,0.034141061463172,Tetrahedron,5.0,5.0,5.0
mp-541164,Hg9(AsO4)4,1,[4],1.584439161975929,-0.6660295527994174,Tetrahedron,5.0,5.0,5.0
mp-541282,KZr2(AsO4)3,1,[4],1.7087317031281923,0.0015270925188242,Tetrahedron,5.0,5.0,5.0
mp-541860,TiAs2H4O9,1,[4],1.748037023566598,0.1365025652050001,Tetrahedron,5.0,5.0,5.0
mp-541910,SrMo2(AsO6)2,1,[4],1.851512053257014,0.5772779466370392,Tetrahedron,5.0,5.0,5.0
mp-541956,CsTiAsO5,1,[4],1.6944288093378552,-0.1371968352424708,Tetrahedron,5.0,5.0,5.0
mp-542292,Mn3AgAs3(HO6)2,1,[4],1.7934638958885791,0.3934589564470735,Tetrahedron,5.0,5.0,5.0
mp-542557,CsScAs2(HO4)2,1,[4],1.8024447158671564,0.359329114503467,Tetrahedron,5.0,5.0,5.0
mp-542678,AlAs(H2O3)2,1,[4],1.7315946281223973,0.0542065101672475,Tetrahedron,5.0,5.0,5.0
mp-545346,LiGaAs2O7,1,[4],1.7815253533610502,0.2633162339703548,Tetrahedron,5.0,5.0,5.0
mp-546953,Co2As2O7,1,[5],1.861614390895165,1.2181811214458078,"Trigonal bipyramid, Tetrahedron",5.0,5.0,5.0
mp-547017,LiAlAs2O7,1,[4],1.7838858448561443,0.2868349189495546,Tetrahedron,5.0,5.0,5.0
mp-550925,NaScAs2O7,1,[4],1.7908939915602216,0.3120354027040355,Tetrahedron,5.0,5.0,5.0
mp-551131,Co2AsClO4,1,[4],1.8083065039820136,0.3518985442639996,Tetrahedron,5.0,5.0,5.0
mp-552663,LiScAs2O7,1,[4],1.7784737110712634,0.2626218274030277,Tetrahedron,5.0,5.0,5.0
mp-553000,BaCo2(AsO4)2,1,[4],1.8666428155717765,0.5906984205473887,Tetrahedron,5.0,5.0,5.0
mp-553912,NaZr2(AsO4)3,1,[4],1.7112361026087402,0.0109513464160177,Tetrahedron,5.0,5.0,5.0
mp-554083,BaZnAs2O7,1,[4],1.796007031329338,0.3007720730808275,Tetrahedron,5.0,5.0,5.0
