material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Y_wyckoff,num_Y_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,3.0,Y,0.0,True,15.0,3.0,2.221456069668347,2.346101361524071,2.263794334939688,0.058207895261289534,0.12464529185572415,59.71215489367347,17.88396430077931,35.22494516648556,77.43633349546845,3.0,1.0,4,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,3.0,Y,0.0,True,16.0,3.0,2.17568143503358,2.366893958290474,2.2706773114824212,0.0780669583232648,0.19121252325689442,43.05739382603512,12.502442817222297,31.589802574661462,60.44611878507416,3.0,1.0,5,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,3.0,Y,0.0,True,17.0,3.0,2.1756814350335776,2.366893958290475,2.27067731148242,0.07806695832326607,0.19121252325689753,92.38990629773845,19.75882613882294,77.91668931906244,120.32702947373274,3.0,1.0,6,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,3.0,Y,0.0,True,18.0,3.0,2.175681435033577,2.3668939582904773,2.27067731148242,0.07806695832326718,0.1912125232569002,43.0573938260351,12.502442817222276,31.589802574661462,60.44611878507411,3.0,1.0,7,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,3.0,Y,0.0,True,19.0,3.0,2.1756814350335776,2.3668939582904778,2.2706773114824212,0.07806695832326717,0.1912125232569002,92.38990629773848,19.758826138822958,77.9166893190625,120.32702947373278,3.0,1.0,8,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,2.0,Y,0.0,True,20.0,2.0,2.2752025927612443,2.318752280706402,2.2969774367338234,0.021774843972578894,0.04354968794515779,115.26539097968858,0.0,115.26539097968858,115.26539097968858,2.0,1.0,1,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,2.0,Y,0.0,True,21.0,2.0,2.275202592761244,2.3187522807064003,2.296977436733822,0.02177484397257823,0.04354968794515646,62.23347366900803,0.0,62.23347366900803,62.23347366900803,2.0,1.0,2,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,2.0,Y,0.0,True,22.0,2.0,2.2752025927612456,2.318752280706399,2.2969774367338225,0.021774843972576674,0.04354968794515335,115.26539097968852,0.0,115.26539097968852,115.26539097968852,2.0,1.0,3,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,2.0,Y,0.0,True,23.0,2.0,2.2752025927612487,2.3187522807063976,2.2969774367338234,0.021774843972574454,0.04354968794514891,62.23347366900808,0.0,62.23347366900808,62.23347366900808,2.0,1.0,4,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,0.0,4.0,2.2499644298894728,2.338271650586124,2.294118040237798,0.04415361034832532,0.08830722069665109,90.18720859403216,21.072102651928976,75.35146492669695,125.66306481704322,4.0,1.0,1,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,1.0,4.0,2.24996442988947,2.338271650586126,2.2941180402377985,0.044153610348326766,0.08830722069665597,43.74511722621488,22.466548786824653,4.98440854941576,70.09592452910375,4.0,1.0,2,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,2.0,4.0,2.260191719272264,2.3344017008616773,2.2972967100669712,0.037104990794706416,0.0742099815894135,48.17771972073867,17.99729907552173,25.530889207067673,75.5262961597981,4.0,1.0,3,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,3.0,4.0,2.2601917192722674,2.3344017008616804,2.2972967100669726,0.03710499079470542,0.07420998158941305,47.572263354468284,21.07552146652268,5.01602074883632,75.48668938943507,4.0,1.0,4,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,4.0,4.0,2.2179038132833626,2.3350250071733947,2.283734790606104,0.044443962578298274,0.11712119389003206,91.55054540637819,21.518681689982294,74.80237803063832,124.71389927702448,4.0,1.0,5,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,5.0,4.0,2.2179038132833577,2.335025007173396,2.2837347906061027,0.0444439625783008,0.11712119389003828,51.23366883390289,17.77025412338349,30.450005655405132,77.53673253245019,4.0,1.0,6,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,6.0,4.0,2.21790381328336,2.335025007173394,2.2837347906061027,0.04444396257829873,0.11712119389003384,91.55054540637816,21.51868168998228,74.8023780306383,124.71389927702445,4.0,1.0,7,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,7.0,4.0,2.2179038132833644,2.3350250071733916,2.2837347906061023,0.0444439625782962,0.11712119389002718,51.23366883390287,17.770254123383484,30.450005655405093,77.53673253245015,4.0,1.0,8,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,8.0,4.0,2.1919049468641463,2.3837426498244447,2.2901400785778456,0.06786480915168458,0.19183770296029845,50.34807958675964,17.243988694450113,30.171920489905638,75.30913554408264,4.0,1.0,9,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,9.0,4.0,2.1919049468641423,2.3837426498244456,2.2901400785778456,0.06786480915168634,0.19183770296030334,91.2713624998255,21.424572488716578,74.34455254697951,124.95755505863507,4.0,1.0,10,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,10.0,4.0,2.1919049468641467,2.3837426498244487,2.290140078577847,0.0678648091516858,0.191837702960302,50.34807958675969,17.24398869445015,30.17192048990565,75.30913554408275,4.0,1.0,11,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,11.0,4.0,2.191904946864143,2.383742649824447,2.2901400785778465,0.0678648091516865,0.19183770296030378,91.27136249982551,21.424572488716585,74.34455254697957,124.9575550586351,4.0,1.0,12,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,0.0,4.0,2.2499644298894728,2.338271650586124,2.294118040237798,0.04415361034832532,0.08830722069665109,90.18720859403216,21.072102651928976,75.35146492669695,125.66306481704322,4.0,1.0,1,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,1.0,4.0,2.24996442988947,2.338271650586126,2.2941180402377985,0.044153610348326766,0.08830722069665597,43.74511722621488,22.466548786824653,4.98440854941576,70.09592452910375,4.0,1.0,2,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,2.0,4.0,2.260191719272264,2.3344017008616773,2.2972967100669712,0.037104990794706416,0.0742099815894135,48.17771972073867,17.99729907552173,25.530889207067673,75.5262961597981,4.0,1.0,3,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,3.0,4.0,2.2601917192722674,2.3344017008616804,2.2972967100669726,0.03710499079470542,0.07420998158941305,47.572263354468284,21.07552146652268,5.01602074883632,75.48668938943507,4.0,1.0,4,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,4.0,4.0,2.2179038132833626,2.3350250071733947,2.283734790606104,0.044443962578298274,0.11712119389003206,91.55054540637819,21.518681689982294,74.80237803063832,124.71389927702448,4.0,1.0,5,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,5.0,4.0,2.2179038132833577,2.335025007173396,2.2837347906061027,0.0444439625783008,0.11712119389003828,51.23366883390289,17.77025412338349,30.450005655405132,77.53673253245019,4.0,1.0,6,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,6.0,4.0,2.21790381328336,2.335025007173394,2.2837347906061027,0.04444396257829873,0.11712119389003384,91.55054540637816,21.51868168998228,74.8023780306383,124.71389927702445,4.0,1.0,7,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,7.0,4.0,2.2179038132833644,2.3350250071733916,2.2837347906061023,0.0444439625782962,0.11712119389002718,51.23366883390287,17.770254123383484,30.450005655405093,77.53673253245015,4.0,1.0,8,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,8.0,4.0,2.1919049468641463,2.3837426498244447,2.2901400785778456,0.06786480915168458,0.19183770296029845,50.34807958675964,17.243988694450113,30.171920489905638,75.30913554408264,4.0,1.0,9,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,9.0,4.0,2.1919049468641423,2.3837426498244456,2.2901400785778456,0.06786480915168634,0.19183770296030334,91.2713624998255,21.424572488716578,74.34455254697951,124.95755505863507,4.0,1.0,10,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,10.0,4.0,2.1919049468641467,2.3837426498244487,2.290140078577847,0.0678648091516858,0.191837702960302,50.34807958675969,17.24398869445015,30.17192048990565,75.30913554408275,4.0,1.0,11,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216371,Y6O5F8,2.0447248324983742,0.3446530049559219,"[3.0, 2.0, 4.0, 4.0]",3.0,3.0,3.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism","2b, 2a, 4c",3,4.0,Y,0.0,True,11.0,4.0,2.191904946864143,2.383742649824447,2.2901400785778465,0.0678648091516865,0.19183770296030378,91.27136249982551,21.424572488716585,74.34455254697957,124.9575550586351,4.0,1.0,12,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism"
mp-1216376,Y2Mn(GeO3)4,2.0194010252458967,0.3783330745826018,"[6.0, 8.0]",3.0,3.0,3.0,"Square antiprism, Octahedron","2f, 2b",2,6.0,Y,0.0,True,0.0,6.0,2.2156948503766087,2.461456624672946,2.297615441808721,0.1158532114409182,0.24576177429633717,56.4302881647383,25.960562937751494,17.039218519356602,97.4996364033936,6.0,1.0,1,"Square antiprism, Octahedron"
mp-1216376,Y2Mn(GeO3)4,2.0194010252458967,0.3783330745826018,"[6.0, 8.0]",3.0,3.0,3.0,"Square antiprism, Octahedron","2f, 2b",2,6.0,Y,0.0,True,1.0,6.0,2.215694850376608,2.461456624672947,2.297615441808721,0.11585321144091858,0.24576177429633894,56.4302881647383,25.960562937751494,17.03921851935658,97.49963640339358,6.0,1.0,2,"Square antiprism, Octahedron"
mp-1216376,Y2Mn(GeO3)4,2.0194010252458967,0.3783330745826018,"[6.0, 8.0]",3.0,3.0,3.0,"Square antiprism, Octahedron","2f, 2b",2,8.0,Y,0.0,True,2.0,8.0,2.36974038742212,2.39713151507992,2.3834359512510197,0.013695563828899415,0.027391127657800052,100.17104938684535,30.049568259452816,73.61894020883607,143.07496208127986,8.0,1.0,1,"Square antiprism, Octahedron"
mp-1216376,Y2Mn(GeO3)4,2.0194010252458967,0.3783330745826018,"[6.0, 8.0]",3.0,3.0,3.0,"Square antiprism, Octahedron","2f, 2b",2,8.0,Y,0.0,True,3.0,8.0,2.36974038742212,2.3971315150799195,2.3834359512510197,0.01369556382889947,0.027391127657799608,100.17104938684535,30.049568259452812,73.61894020883607,143.0749620812798,8.0,1.0,2,"Square antiprism, Octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,7.0,Y,0.0,True,1.0,7.0,2.259029845571371,2.67830639280992,2.3573932336114387,0.14067285255045467,0.4192765472385487,96.23179513594008,32.714733399612655,40.62481181523807,169.79458998137173,7.0,1.0,1,"Cube, Face-capped octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,7.0,Y,0.0,True,2.0,7.0,2.2940290072563503,2.4173783298675002,2.340661425521038,0.040690211230426133,0.12334932261114995,96.72174807037369,32.80707595722144,40.73231905264502,168.9117354306295,7.0,1.0,2,"Cube, Face-capped octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,7.0,Y,0.0,True,3.0,7.0,2.2886882260957937,2.374549562463648,2.3451910911077003,0.02912113055759764,0.08586133636785442,83.3349742843527,36.199861574875456,17.935471355650837,168.85753749521245,7.0,1.0,3,"Cube, Face-capped octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,7.0,Y,0.0,True,5.0,7.0,2.248406951046056,2.788271922806934,2.372306069885259,0.17598961440162483,0.5398649717608781,74.84495006758654,28.32404908528284,31.53182471292164,121.05605122279326,7.0,1.0,4,"Cube, Face-capped octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,7.0,Y,0.0,True,6.0,7.0,2.238653973802357,2.5684924450293916,2.356623138577242,0.09498407366445173,0.32983847122703436,50.231552295894616,24.820777862550244,7.557755063658216,93.88886880191404,7.0,1.0,5,"Cube, Face-capped octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,7.0,Y,0.0,True,7.0,7.0,2.264608530075051,2.406310833311514,2.337459614790028,0.04658155364106499,0.14170230323646305,102.54794023525409,31.844127718269448,71.3375644941479,169.16379508353444,7.0,1.0,6,"Cube, Face-capped octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,8.0,Y,0.0,True,0.0,8.0,2.3060926979899117,2.814074012246168,2.428568461863553,0.1684308772610281,0.5079813142562561,70.46182179880377,26.90347234877434,33.099701573151314,121.01082914919417,8.0,1.0,1,"Cube, Face-capped octahedron"
mp-1216458,Y4ZrMn5O15,1.808566968801829,0.6289861470646068,"[7.0, 8.0]",3.0,3.0,3.0,"Cube, Face-capped octahedron",1a,2,8.0,Y,0.0,True,4.0,8.0,2.29811593566715,2.8107168558469824,2.4162697396612445,0.15568126535364823,0.5126009201798323,87.7682835400225,36.53427872654114,25.953630756104836,179.02261163940784,8.0,1.0,2,"Cube, Face-capped octahedron"
mp-1217784,SrYAl3O7,2.2382710534228165,0.1876241705707872,[6.0],3.0,3.0,3.0,Square antiprism,2d,1,6.0,Y,0.0,True,,,,,,,,,,,,,,0,Square antiprism
mp-1217786,SrYGa3O7,2.3185939981161576,0.0861589257782399,[6.0],3.0,3.0,3.0,Square antiprism,2d,1,6.0,Y,0.0,True,,,,,,,,,,,,,,0,Square antiprism
mp-1218231,SrLiY2(BO3)3,1.8979884143275845,0.5127587562264144,[8.0],3.0,3.0,3.0,Square antiprism,6g,1,8.0,Y,0.0,True,6.0,8.0,2.2637855216504668,2.478998720853944,2.3960179608392096,0.07293932162727437,0.21521319920347715,70.81710924999598,34.46283015786823,9.376981673744938,148.9457285228142,8.0,1.0,1,Square antiprism
mp-1218231,SrLiY2(BO3)3,1.8979884143275845,0.5127587562264144,[8.0],3.0,3.0,3.0,Square antiprism,6g,1,8.0,Y,0.0,True,7.0,8.0,2.263781017728225,2.4790468086569453,2.3960308252854903,0.07295797594084073,0.21526579092872034,92.45528606708753,33.76722192971762,8.380205135613561,157.23294870919048,8.0,1.0,2,Square antiprism
mp-1218231,SrLiY2(BO3)3,1.8979884143275845,0.5127587562264144,[8.0],3.0,3.0,3.0,Square antiprism,6g,1,8.0,Y,0.0,True,8.0,8.0,2.2637971968481345,2.47906302458236,2.3960330377434795,0.0729405083756548,0.21526582773422565,84.54998873469876,36.80896158359597,11.806784727254637,148.9452307869155,8.0,1.0,3,Square antiprism
