material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Zn_wyckoff,num_Zn_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-15904,BaGd2ZnO5,1.12587877908146,1.0524511512688035,[5.0],2.0,2.0,2.0,Square pyramid,4c,1,5.0,Zn,0.0,True,13.0,5.0,2.0052726477628964,2.1666369104663965,2.091125929344118,0.06464995122668257,0.16136426270350013,98.32969042333717,32.972855500992836,55.99987340354426,156.38601228750284,5.0,1.0,2,Square pyramid
mp-15904,BaGd2ZnO5,1.12587877908146,1.0524511512688035,[5.0],2.0,2.0,2.0,Square pyramid,4c,1,5.0,Zn,0.0,True,14.0,5.0,2.0052726477628964,2.1666369104663956,2.0911259293441185,0.06464995122668203,0.16136426270349924,106.93227974539782,25.900192824903655,83.40525131128605,156.38601228750287,5.0,1.0,3,Square pyramid
mp-15904,BaGd2ZnO5,1.12587877908146,1.0524511512688035,[5.0],2.0,2.0,2.0,Square pyramid,4c,1,5.0,Zn,0.0,True,15.0,5.0,2.005272647762897,2.166636910466395,2.0911259293441185,0.06464995122668177,0.16136426270349835,106.93227974539782,25.90019282490363,83.40525131128602,156.38601228750278,5.0,1.0,4,Square pyramid
mp-1638816,ZnCoP2O7,1.9222270509321748,0.1849919331359292,[5.0],2.0,2.0,2.0,Trigonal bipyramid,1a,1,5.0,Zn,0.0,True,0.0,5.0,2.0017884358130242,2.141334922765358,2.091199691451318,0.04951766768025561,0.13954648695233374,69.03121914472085,35.06187968690708,20.35309064289391,108.41364285510662,5.0,1.0,1,Trigonal bipyramid
mp-1638816,ZnCoP2O7,1.9222270509321748,0.1849919331359292,[5.0],2.0,2.0,2.0,Trigonal bipyramid,1a,1,5.0,Zn,0.0,True,1.0,5.0,2.016430967823653,2.175824255102433,2.100535285192843,0.05242397597723084,0.15939328727878,69.25168367799643,35.09863449747102,19.794371892757386,108.64396556117728,5.0,1.0,2,Trigonal bipyramid
mp-16538,Ba5Gd8Zn4O21,1.587438397242605,0.5540198133709058,[5.0],2.0,2.0,2.0,Square pyramid,4h,1,5.0,Zn,0.0,True,13.0,5.0,2.005673803126256,2.16500188893455,2.096296309210499,0.061232247269255954,0.15932808580829416,31.65328783975403,19.51597976093977,6.47364331713163,66.03057467391477,5.0,1.0,1,Square pyramid
mp-16538,Ba5Gd8Zn4O21,1.587438397242605,0.5540198133709058,[5.0],2.0,2.0,2.0,Square pyramid,4h,1,5.0,Zn,0.0,True,14.0,5.0,2.005683481826374,2.1650044646608912,2.096296034547877,0.06123263598741411,0.15932098283451746,62.44675531417679,26.153597613613506,12.59135113026098,92.82710025570171,5.0,1.0,2,Square pyramid
mp-16538,Ba5Gd8Zn4O21,1.587438397242605,0.5540198133709058,[5.0],2.0,2.0,2.0,Square pyramid,4h,1,5.0,Zn,0.0,True,15.0,5.0,2.0056834818263742,2.165004464660891,2.096296034547877,0.061232635987414206,0.15932098283451657,62.44675531417681,26.153597613613524,12.59135113026098,92.82710025570175,5.0,1.0,3,Square pyramid
mp-16538,Ba5Gd8Zn4O21,1.587438397242605,0.5540198133709058,[5.0],2.0,2.0,2.0,Square pyramid,4h,1,5.0,Zn,0.0,True,16.0,5.0,2.005673803126255,2.16500188893455,2.096296309210499,0.061232247269256385,0.15932808580829505,31.65328783975402,19.515979760939764,6.47364331713163,66.03057467391476,5.0,1.0,4,Square pyramid
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,8.0,6.0,1.9664145297328206,2.7539999564014757,2.2556031017942826,0.33011976848647684,0.787585426668655,98.81787233312134,27.961008428803645,65.60845704497945,154.2359343222896,6.0,1.0,1,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,9.0,6.0,1.9663950578190672,2.7543681520476393,2.255700042106722,0.33018675724357455,0.7879730942285721,89.66421818268299,29.135684090403405,52.63592994948478,154.25494046313665,6.0,1.0,2,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,10.0,6.0,1.9758997510479077,2.638631306279106,2.2338625494389888,0.27116386429588224,0.6627315552311981,73.93107193201668,32.30428049657527,9.265437895482203,146.75776427935403,6.0,1.0,3,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,11.0,6.0,1.9758750545078343,2.6383294453501995,2.23386865253438,0.2712375377688731,0.6624543908423652,69.1185656095354,31.179022125564327,9.261511428104981,112.69487437831081,6.0,1.0,4,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,12.0,6.0,1.96653892659506,2.7564959581044457,2.256171763280858,0.331338048314483,0.7899570315093858,89.63517261333672,29.120627179442796,52.64017898843583,154.13116104923904,6.0,1.0,5,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,13.0,6.0,1.9664715475089043,2.756489988756104,2.256121218806456,0.33133402347608,0.7900184412471996,98.8060348912737,27.955966101801906,65.55505667725235,154.16031537027047,6.0,1.0,6,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,14.0,6.0,1.9760160633492225,2.6357264938888307,2.2333542090623446,0.26964615976817924,0.6597104305396082,69.1355876914726,31.191079057561833,9.26377951629539,112.69665980897076,6.0,1.0,7,"Octahedron, Square pyramid"
mp-1662022,Ta2Zn2CrO8,1.3707647951755364,0.9004627179324827,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",4i,2,6.0,Zn,0.0,True,15.0,6.0,1.9758991654744686,2.635558203998358,2.233381212329493,0.26978771358013554,0.6596590385238892,73.95332038185528,32.30742592961212,9.266181663121783,146.7532638667572,6.0,1.0,8,"Octahedron, Square pyramid"
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,0.0,5.0,1.9722224241008572,2.2326642233846252,2.0580130305290347,0.09517395636527094,0.260441799283768,66.27928543731839,32.109539865068356,9.030356805426521,119.21420605159888,5.0,1.0,1,Trigonal bipyramid
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,1.0,5.0,1.9722224241008572,2.232664223384625,2.0580130305290347,0.09517395636527107,0.26044179928376754,71.69753726007121,32.009478726951144,13.625675717821846,110.29481179022011,5.0,1.0,2,Trigonal bipyramid
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,2.0,5.0,1.972222424100857,2.2326642233846243,2.0580130305290347,0.09517395636527061,0.2604417992837673,105.82869115082198,23.334368460357904,79.29124590308182,155.71767782071834,5.0,1.0,3,Trigonal bipyramid
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,3.0,5.0,1.9722224241008577,2.2326642233846243,2.0580130305290347,0.09517395636527036,0.26044179928376665,60.4079151118789,31.206182521277675,9.030356805426562,91.88020324395431,5.0,1.0,4,Trigonal bipyramid
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,4.0,5.0,1.9722224241008572,2.2326642233846252,2.0580130305290347,0.09517395636527082,0.260441799283768,66.2792854373184,32.10953986506835,9.030356805426603,119.21420605159891,5.0,1.0,5,Trigonal bipyramid
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,5.0,5.0,1.9722224241008575,2.2326642233846257,2.058013030529035,0.09517395636527086,0.2604417992837682,71.69753726007124,32.009478726951144,13.625675717821872,110.29481179022012,5.0,1.0,6,Trigonal bipyramid
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,6.0,5.0,1.9722224241008581,2.232664223384624,2.0580130305290347,0.09517395636527042,0.26044179928376576,105.82869115082198,23.334368460357904,79.29124590308182,155.71767782071834,5.0,1.0,7,Trigonal bipyramid
mp-16819,ZnTeO3,1.7660628728095955,0.3882312098412474,[5.0],2.0,2.0,2.0,Trigonal bipyramid,8c,1,5.0,Zn,0.0,True,7.0,5.0,1.9722224241008568,2.232664223384625,2.0580130305290343,0.0951739563652709,0.260441799283768,60.40791511187888,31.20618252127768,9.030356805426521,91.8802032439543,5.0,1.0,8,Trigonal bipyramid
mp-16834,Zn3(AsO4)2,1.9469158476828992,0.151587376534413,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","2d, 4e",2,5.0,Zn,0.0,True,0.0,5.0,1.9529718898980013,2.362935745526012,2.057076443512301,0.15417750457421106,0.4099638556280105,78.16778905799586,33.664782379007036,18.929530757407747,127.57815456580018,5.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-16834,Zn3(AsO4)2,1.9469158476828992,0.151587376534413,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","2d, 4e",2,5.0,Zn,0.0,True,1.0,5.0,1.9529718898980026,2.3629357455260123,2.057076443512302,0.15417750457421084,0.40996385562800963,105.70046678043745,26.899266547420506,74.21829298755574,169.06623529290795,5.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-16834,Zn3(AsO4)2,1.9469158476828992,0.151587376534413,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","2d, 4e",2,5.0,Zn,0.0,True,2.0,5.0,1.9529718898980024,2.362935745526011,2.057076443512302,0.15417750457421026,0.4099638556280085,78.16778905799588,33.66478237900705,18.92953075740773,127.5781545658002,5.0,1.0,3,"Octahedron, Trigonal bipyramid"
mp-16834,Zn3(AsO4)2,1.9469158476828992,0.151587376534413,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","2d, 4e",2,5.0,Zn,0.0,True,3.0,5.0,1.952971889898001,2.3629357455260123,2.0570764435123015,0.15417750457421117,0.4099638556280112,105.70046678043745,26.89926654742052,74.21829298755571,169.06623529290803,5.0,1.0,4,"Octahedron, Trigonal bipyramid"
mp-16834,Zn3(AsO4)2,1.9469158476828992,0.151587376534413,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","2d, 4e",2,6.0,Zn,0.0,True,4.0,6.0,2.024468466524615,2.198346520348508,2.121593765796233,0.07243238149774506,0.1738780538238931,52.457963319800214,22.31398527438851,21.335423323083994,86.42230524118906,6.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-16834,Zn3(AsO4)2,1.9469158476828992,0.151587376534413,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid","2d, 4e",2,6.0,Zn,0.0,True,5.0,6.0,2.024468466524616,2.1983465203485086,2.121593765796233,0.07243238149774493,0.17387805382389265,59.13573898390703,28.335562891878862,17.994589225772184,96.88412554778105,6.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-16882,ZnMoO4,1.9003975937583768,0.1576359504450744,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",2i,2,5.0,Zn,0.0,True,4.0,5.0,1.9401835706394233,2.1085616107581346,2.023333744351311,0.053481565432391985,0.16837804011871138,66.86092602111489,26.251451816234724,12.739989962396939,103.49214616514072,5.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-16882,ZnMoO4,1.9003975937583768,0.1576359504450744,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",2i,2,5.0,Zn,0.0,True,5.0,5.0,1.9401835706394228,2.108561610758133,2.02333374435131,0.05348156543239155,0.16837804011871005,66.86092602111489,26.25145181623472,12.739989962396939,103.49214616514072,5.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-16882,ZnMoO4,1.9003975937583768,0.1576359504450744,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",2i,2,6.0,Zn,0.0,True,0.0,6.0,2.027783972586862,2.1381856342124155,2.0760940630805456,0.036163855072784835,0.11040166162555343,62.912102946414045,25.598932383659392,8.990388895679578,96.56881088185455,6.0,1.0,1,"Octahedron, Trigonal bipyramid"
mp-16882,ZnMoO4,1.9003975937583768,0.1576359504450744,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",2i,2,6.0,Zn,0.0,True,1.0,6.0,2.027783972586864,2.138185634212416,2.076094063080546,0.03616385507278431,0.1104016616255521,62.912102946414066,25.59893238365938,8.990388895679619,96.56881088185456,6.0,1.0,2,"Octahedron, Trigonal bipyramid"
mp-16882,ZnMoO4,1.9003975937583768,0.1576359504450744,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",2i,2,6.0,Zn,0.0,True,2.0,6.0,1.98785657020365,2.2460928212798668,2.0845607253981564,0.08484120806493352,0.25823625107621684,105.63766315446975,31.804420615271315,78.76365238052688,173.45372303193807,6.0,1.0,3,"Octahedron, Trigonal bipyramid"
mp-16882,ZnMoO4,1.9003975937583768,0.1576359504450744,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",2i,2,6.0,Zn,0.0,True,3.0,6.0,1.987856570203649,2.2460928212798654,2.084560725398156,0.08484120806493373,0.2582362510762164,105.63766315446975,31.80442061527132,78.76365238052688,173.45372303193807,6.0,1.0,4,"Octahedron, Trigonal bipyramid"
mp-17177,Nb2ZnO6,2.237300256675524,-0.0903515306422963,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Zn,0.0,True,8.0,6.0,2.0607026781078948,2.1581992077975527,2.0981071933982416,0.04291414131531306,0.09749652968965794,53.496147439430295,25.11803486338744,12.115475819687008,95.347667534018,6.0,1.0,1,Octahedron
mp-17177,Nb2ZnO6,2.237300256675524,-0.0903515306422963,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Zn,0.0,True,9.0,6.0,2.060702678107896,2.158199207797552,2.098107193398242,0.042914141315312,0.09749652968965572,77.64204929432069,29.51218440939528,32.68982944944061,131.96152693470754,6.0,1.0,2,Octahedron
mp-17177,Nb2ZnO6,2.237300256675524,-0.0903515306422963,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Zn,0.0,True,10.0,6.0,2.0607026781078956,2.1581992077975527,2.098107193398242,0.042914141315312765,0.09749652968965705,51.67616018247898,22.263519597372056,12.326042247663036,88.12614211279455,6.0,1.0,3,Octahedron
mp-17177,Nb2ZnO6,2.237300256675524,-0.0903515306422963,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Zn,0.0,True,11.0,6.0,2.0607026781078948,2.158199207797553,2.0981071933982425,0.04291414131531326,0.09749652968965838,77.64204929432071,29.512184409395285,32.68982944944061,131.96152693470756,6.0,1.0,4,Octahedron
mp-17458,V2Zn2O7,1.7313725375423057,0.3470357473923436,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4f,1,5.0,Zn,0.0,True,4.0,5.0,1.941724467532338,2.0872209022911092,2.0206059545172446,0.055326940847347586,0.14549643475877128,70.92984973066899,26.655156584205578,19.634339759185142,114.6163913448768,5.0,1.0,1,Trigonal bipyramid
mp-17458,V2Zn2O7,1.7313725375423057,0.3470357473923436,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4f,1,5.0,Zn,0.0,True,5.0,5.0,1.9417244675323375,2.0872209022911083,2.0206059545172446,0.05532694084734743,0.14549643475877083,98.1979663658719,39.93487084547056,22.051536422552317,170.24653006433886,5.0,1.0,2,Trigonal bipyramid
mp-17458,V2Zn2O7,1.7313725375423057,0.3470357473923436,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4f,1,5.0,Zn,0.0,True,6.0,5.0,1.9417244675323375,2.087220902291108,2.020605954517245,0.05532694084734724,0.1454964347587704,70.92984973066899,26.65515658420558,19.634339759185107,114.61639134487677,5.0,1.0,3,Trigonal bipyramid
mp-17458,V2Zn2O7,1.7313725375423057,0.3470357473923436,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4f,1,5.0,Zn,0.0,True,7.0,5.0,1.941724467532337,2.087220902291109,2.0206059545172446,0.055326940847347586,0.14549643475877172,98.1979663658719,39.93487084547058,22.051536422552317,170.24653006433894,5.0,1.0,4,Trigonal bipyramid
mp-17545,V2Zn3O8,2.015026182825693,0.0966135361850568,[6.0],2.0,2.0,2.0,Octahedron,"4e, 2a",1,6.0,Zn,0.0,True,4.0,6.0,2.0461475651181558,2.2345884209534015,2.1317871258557197,0.07788188870191116,0.18844085583524572,82.3381725130187,34.47183014171649,6.425424163675988,141.24147689590325,6.0,1.0,1,Octahedron
mp-17545,V2Zn3O8,2.015026182825693,0.0966135361850568,[6.0],2.0,2.0,2.0,Octahedron,"4e, 2a",1,6.0,Zn,0.0,True,5.0,6.0,2.046147565118156,2.234588420953402,2.1317871258557193,0.07788188870191148,0.18844085583524572,82.33817251301869,34.471830141716495,6.425424163675988,141.24147689590325,6.0,1.0,2,Octahedron
mp-17545,V2Zn3O8,2.015026182825693,0.0966135361850568,[6.0],2.0,2.0,2.0,Octahedron,"4e, 2a",1,6.0,Zn,0.0,True,6.0,6.0,2.0461475651181567,2.234588420953402,2.13178712585572,0.07788188870191133,0.18844085583524528,82.33817251301869,34.47183014171649,6.425424163675988,141.24147689590325,6.0,1.0,3,Octahedron
mp-17545,V2Zn3O8,2.015026182825693,0.0966135361850568,[6.0],2.0,2.0,2.0,Octahedron,"4e, 2a",1,6.0,Zn,0.0,True,7.0,6.0,2.0461475651181567,2.2345884209534024,2.13178712585572,0.07788188870191139,0.18844085583524572,82.3381725130187,34.47183014171649,6.425424163675988,141.24147689590325,6.0,1.0,4,Octahedron
mp-17545,V2Zn3O8,2.015026182825693,0.0966135361850568,[6.0],2.0,2.0,2.0,Octahedron,"4e, 2a",1,6.0,Zn,0.0,True,8.0,6.0,2.046530109889132,2.1774752962509716,2.133826900797025,0.061728152826794815,0.13094518636183938,107.9999998390109,36.45772819211823,78.8500865800801,180.0,6.0,1.0,5,Octahedron
mp-17545,V2Zn3O8,2.015026182825693,0.0966135361850568,[6.0],2.0,2.0,2.0,Octahedron,"4e, 2a",1,6.0,Zn,0.0,True,9.0,6.0,2.0465301098891318,2.1774752962509716,2.133826900797025,0.06172815282679486,0.13094518636183983,63.35534206267367,24.1380900568595,16.706086235063495,101.13410491662452,6.0,1.0,6,Octahedron
mp-17561,MnNb2Zn2O8,1.2088705620531937,1.0501453636492564,[6.0],2.0,2.0,2.0,Octahedron,4f,1,6.0,Zn,0.0,True,6.0,6.0,1.9914669020600102,2.6380918908310913,2.231817991929764,0.27782264989690514,0.6466249887710811,83.05356708384578,33.59483636832481,10.46882940630587,132.20660502801536,6.0,1.0,1,Octahedron
mp-17561,MnNb2Zn2O8,1.2088705620531937,1.0501453636492564,[6.0],2.0,2.0,2.0,Octahedron,4f,1,6.0,Zn,0.0,True,7.0,6.0,1.99146690206001,2.6380918908310904,2.231817991929763,0.27782264989690414,0.6466249887710804,86.20746943760327,34.23342780572757,10.46882940630594,137.85415909492608,6.0,1.0,2,Octahedron
mp-17561,MnNb2Zn2O8,1.2088705620531937,1.0501453636492564,[6.0],2.0,2.0,2.0,Octahedron,4f,1,6.0,Zn,0.0,True,8.0,6.0,1.9914669020600104,2.6380918908310904,2.231817991929763,0.27782264989690403,0.64662498877108,83.05356708384578,33.59483636832479,10.468829406305975,132.20660502801536,6.0,1.0,3,Octahedron
mp-17561,MnNb2Zn2O8,1.2088705620531937,1.0501453636492564,[6.0],2.0,2.0,2.0,Octahedron,4f,1,6.0,Zn,0.0,True,9.0,6.0,1.9914669020600095,2.6380918908310926,2.231817991929763,0.27782264989690547,0.6466249887710831,86.20746943760328,34.23342780572757,10.46882940630594,137.85415909492608,6.0,1.0,4,Octahedron
mp-17709,Na2ZnSiO4,2.053343057317246,-0.1469396035089137,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,8.0,4.0,1.9279555579911305,1.9684239224144946,1.9513922742952743,0.01731088918623563,0.0404683644233641,109.34503287621135,4.7898668838493546,102.77418690094957,118.20088095551218,4.0,1.0,1,Tetrahedron
mp-17709,Na2ZnSiO4,2.053343057317246,-0.1469396035089137,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,9.0,4.0,1.9279555579911314,1.9684239224144953,1.9513896859712794,0.017308464699916506,0.04046836442336388,109.34503512643938,4.7898550892109215,102.77418690094959,118.20088095551213,4.0,1.0,2,Tetrahedron
mp-17709,Na2ZnSiO4,2.053343057317246,-0.1469396035089137,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,10.0,4.0,1.9279555579911305,1.9684239224144946,1.951389685971279,0.017308464699917207,0.0404683644233641,93.88822682592338,22.372880377877273,52.663218175136116,118.20088095551213,4.0,1.0,3,Tetrahedron
mp-17709,Na2ZnSiO4,2.053343057317246,-0.1469396035089137,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,11.0,4.0,1.9279555579911305,1.9684239224144935,1.9513896859712787,0.0173084646999166,0.04046836442336299,93.88822682592337,22.372880377877273,52.66321817513613,118.2008809555122,4.0,1.0,4,Tetrahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,4.0,6.0,2.0931531610090364,2.1954954089816168,2.144324289393925,0.05117111240672548,0.1023422479725804,53.07214672765779,25.18665611276078,12.815380872265328,84.81429631709949,6.0,1.0,1,Octahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,5.0,6.0,2.0931531610090364,2.1954954089816163,2.1443242893939245,0.05117111240672533,0.10234224797257996,87.80833233454233,38.151037752101544,24.15552529292524,168.56681591684782,6.0,1.0,2,Octahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,6.0,6.0,2.0931531610090355,2.195495408981617,2.1443242893939245,0.05117111240672592,0.10234224797258173,53.072146727657795,25.186656112760794,12.815380872265298,84.8142963170995,6.0,1.0,3,Octahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,7.0,6.0,2.0931531610090364,2.1954954089816168,2.144324289393925,0.05117111240672577,0.1023422479725804,87.80833233454233,38.151037752101544,24.155525292925194,168.56681591684782,6.0,1.0,4,Octahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,8.0,6.0,1.996495168093516,2.43244256787531,2.2144688733530007,0.21797368804084905,0.435947399781794,95.4826595623974,34.255489720177195,29.057690355900004,151.71221592595745,6.0,1.0,5,Octahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,9.0,6.0,1.9964951680935157,2.432442567875311,2.2144688733530007,0.21797368804084988,0.43594739978179553,95.48265956239739,34.25548972017718,29.057690355900018,151.71221592595737,6.0,1.0,6,Octahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,10.0,6.0,1.9964951680935155,2.4324425678753108,2.214468873353001,0.21797368804084963,0.4359473997817953,92.24912158534471,30.384537271959047,48.65440596340718,151.7122159259574,6.0,1.0,7,Octahedron
mp-17808,Nb2Zn4O9,3.155543620824106,-0.8457950982191684,[6.0],2.0,2.0,2.0,Octahedron,4d,1,6.0,Zn,0.0,True,11.0,6.0,1.9964951680935161,2.4324425678753103,2.2144688733530007,0.21797368804084968,0.4359473997817942,92.24912158534472,30.384537271959054,48.65440596340718,151.71221592595742,6.0,1.0,8,Octahedron
